iso3,sex,outcome,arm,averted_10yr,averted_yr1,averted_yr10,yr1,yr2,yr3,yr4,yr5,yr6,yr7,yr8,yr9,yr10,yr11,yr12,yr13,yr14,yr15,yr16,yr17,yr18,yr19,yr20,yr21,yr22,yr23,yr24,yr25,yr26,yr27,yr28,yr29,yr30
EGY,Female,IHD,combo,115883.65122657041,1464.0578621838504,5145.94021213465,1464.0578621838504,3369.870591232888,3057.2343778075447,2925.8553597442515,2882.1074178069102,2890.125826651725,2933.9504431905807,3003.403260910127,3090.5355363971466,3189.2237561208894,3295.209661158093,3405.8636709909188,3519.739050323391,3636.1089736750146,3754.590385002797,3874.876319283838,3996.5619633879396,4119.041982621595,4241.459698766936,4362.693798644919,4481.37245034067,4595.907532098761,4704.54340584451,4805.415669311216,4896.615903361118,4976.258807871665,5042.548429324932,5093.840509531554,5128.698370849976,5145.94021213465
BGD,Male,IHD,glp1,34527.89597982615,543.6114235566201,1211.5793298395583,543.6114235566201,1314.6858508742152,1229.3635681024607,1171.698765574125,1135.0107801720733,1112.281092694946,1099.1619657816045,1092.885435957127,1091.6207982862834,1094.1064703690063,1099.4339600506937,1106.918775936996,1116.021645051631,1126.29914400712,1137.371887305635,1148.9035649792932,1160.5869937523676,1172.134922885627,1183.2742020742735,1193.7424055254378,1203.2862920157204,1211.661657032586,1218.634245741734,1223.9814676046371,1227.4946978593944,1228.981976434763,1228.2709281214047,1225.2117349150358,1219.6799973237794,1211.5793298395583
BGD,Male,IHD,diet,100587.06704309196,0.0,5344.164958380483,0.0,79.30779953357705,189.90494427084923,347.0393471309071,563.7924196345411,845.6689150037855,1186.2826635308302,1568.0642978833785,1968.0772265211272,2364.8423633879866,2742.4520748077775,3091.391416528524,3407.419886535936,3689.9043074977235,3940.3415904067515,4161.289071362058,4355.67498670175,4526.3914007647545,4676.075314838381,4807.007292454131,4921.08015412878,5019.807734502683,5104.355415354832,5175.58157392242,5234.083621735015,5280.245005463425,5314.281104685942,5336.282843325345,5346.257312798261,5344.164958380483
BGD,Male,IHD,combo,134231.97089514666,543.6114235566201,6520.4864430260495,543.6114235566201,1392.789214383767,1416.4285923660645,1513.7123068034562,1690.885243372919,1946.417837013767,2269.7441645161744,2640.840881844095,3035.2923261489777,3430.641247958032,3810.237932955264,4163.938986049907,4486.943049664726,4778.108986428037,5038.472991080693,5270.174281787709,5475.760263176926,5657.773863312264,5818.529472763883,5960.007314864779,6083.819032037194,6191.214519923233,6283.111645286204,6360.137847555743,6422.677129296906,6470.918623242615,6504.904481306556,6524.575712361024,6529.815081063076,6520.4864430260495
BGD,Female,IHD,glp1,20122.44117536237,256.1352852461132,786.0472318497195,256.1352852461132,623.598669971303,583.2407727930549,566.6913604695219,562.7155214992526,565.5109518606914,572.3586825040984,581.8293572047696,593.0758279098081,605.544344455775,618.8462676144409,632.693824299582,646.8632544932625,661.1710943415383,675.4577923303877,689.5760983568471,703.3829557880235,716.7341707182204,729.4813768132735,741.4709270888416,752.5443940165715,762.5403780267225,771.297328985238,778.6570862837834,784.4688477040618,788.5932893163699,790.9065801569668,791.3040662311978,789.7034370329347,786.0472318497195
BGD,Female,IHD,diet,64458.1308042093,0.0,3692.9185006271,0.0,52.14231056826975,120.36862946094334,215.4593200355739,345.9708936271636,515.4222761226265,719.9128524196858,948.7800778711389,1188.3510727043176,1426.1855819476623,1653.5001588008454,1865.4877272220474,2060.457082205394,2238.6982212533476,2401.5328662134852,2550.665796223984,2687.797774747858,2814.422507999101,2931.73888490221,3040.6297786030336,3141.676588537579,3235.1914255211013,3321.2569248639484,3399.7684342796856,3470.4759485508985,3533.0245054335537,3586.9923759468074,3631.926622546016,3667.3756649739225,3692.9185006271
BGD,Female,IHD,combo,84006.03977552996,256.1352852461132,4452.3756529018865,256.1352852461132,674.9491028479388,701.8429303965022,779.109961934184,903.9599351028737,1074.0972070494827,1283.0047568196896,1518.7780889042042,1767.0993708707974,2015.1277135816927,2253.770116961605,2477.9465900440846,2685.71664267304,2877.143199594415,3053.3417845799268,3215.8282855568687,3366.1269714838127,3505.562546893547,3635.1684498738614,3755.6631472324516,3867.463721447726,3970.71854505752,4065.3487972940056,4151.093279751178,4227.553592997312,4294.238083973003,4350.60361533043,4396.094482866654,4430.177916263157,4452.3756529018865
USA,Male,IHD,glp1,319234.50959989015,3535.8310871115536,10719.417945984926,3535.8310871115536,9168.111869810906,9491.633571114042,9755.817414781195,10000.628265616368,10227.575553105096,10436.120952374244,10625.395152078825,10794.675726553367,10943.547124012548,11071.9202286551,11180.001254957577,11268.25139847165,11337.351145945315,11388.169928084651,11421.73728515912,11439.211677653133,11441.844774831028,11430.940986769972,11407.81350380485,11373.73899579409,11329.913465303602,11277.411690349458,11217.152382487198,11149.870742210886,11076.099595455627,10996.159790683538,10910.160052355903,10818.006038374384,10719.417945984926
USA,Male,IHD,diet,152743.19955245446,0.0,8505.594394763873,0.0,96.71324023930356,236.54417576716514,439.0693098890479,722.1142633963027,1095.2845224589691,1554.3873845440103,2081.326343551278,2649.9536783928634,3233.63688826171,3810.365960598225,4364.437759600987,4885.916002962564,5369.273556684086,5812.035588136292,6213.71769805887,6575.0836793720955,6897.65518845222,7183.394895523961,7434.500776569301,7653.26890344749,7841.997996966704,8002.920037720702,8138.14824688778,8249.637929144781,8339.157993070083,8408.272132844257,8458.32913560298,8490.461869546562,8505.594394763873
USA,Male,IHD,combo,467127.34701209783,3535.8310871115536,18997.266060322756,3535.8310871115536,9260.590039801726,9717.739300790592,10175.806742225075,10691.928639860533,11276.988557099889,11926.642157397582,12622.871035083022,13340.011130799074,14052.139520637167,14738.001212684205,15382.623634651653,15976.790022698406,16515.725066391635,16997.77731033857,17423.378911858483,17794.305269774166,18113.169429386966,18383.077008011925,18607.383739983896,18789.517176992144,18932.839507119264,19040.538903738372,19115.543213929748,19160.453361444233,19177.495576612884,19168.492189255077,19134.850702320284,19077.57050377695,18997.266060322756
USA,Female,IHD,glp1,227016.85205319218,2565.3412654423446,8077.919693228905,2565.3412654423446,6497.506502908684,6522.900548348058,6606.332531104854,6729.1884206508985,6871.328090789291,7021.862058450701,7174.11811436867,7323.535624233744,7466.796355913975,7601.427235473966,7725.595320258639,7837.989116128883,7937.7419998281985,8024.376388487581,8097.756995400996,8158.046590620943,8205.660879475297,8241.221269440372,8265.50571642071,8279.398693616386,8283.841750704916,8279.786254218547,8268.14982687065,8249.777813460212,8225.410848188854,8195.659316627425,8160.985214693414,8121.69161783607,8077.919693228905
USA,Female,IHD,diet,133411.7367794854,0.0,7551.1375548137,0.0,91.84763958200347,216.08865151600912,392.2397816987359,636.7440365552611,958.3020360311784,1353.4083029099857,1806.4904111672658,2295.1594346094353,2796.817633855506,3292.9886403263663,3770.6260452909046,4221.53400291258,4641.1505324697355,5027.386885233689,5379.750026425754,5698.748665477848,5985.513107653824,6241.556787940732,6468.624826779065,6668.593416272721,6843.397998741304,6994.977732598083,7125.229702106386,7235.969846179418,7328.89953182498,7405.577681711642,7467.398772438872,7515.577094362408,7551.1375548137
USA,Female,IHD,combo,356154.0783833744,2565.3412654423446,15417.122446568683,2565.3412654423446,6585.33213676716,6729.574159959069,6981.8117353214475,7339.225974683359,7790.14907378162,8320.509374628688,8908.870871470252,9529.305708114029,10156.836845440586,10771.205238575232,11357.949775684392,11907.762164315267,12415.263597098354,12877.846755120729,13294.792137349024,13666.655340634868,13994.856871869822,14281.405076730705,14528.70041937317,14739.387626952608,14916.236078351503,15062.038031485514,15179.519916197576,15271.265108789725,15339.64823154459,15386.781691837765,15414.475281986117,15424.209447300178,15417.122446568683
JPN,Male,IHD,glp1,26965.539905738777,418.6508612853504,786.9792384236716,418.6508612853504,1018.158464303182,1014.3239153289178,1009.4771552139864,1005.7825484756177,1002.2330762361526,998.1709282653756,993.2167893381411,987.1873812968261,980.0415005535033,971.8412310703425,962.7208237805753,952.8599600159941,942.4604469804326,931.7264379897388,920.8485384185988,909.9920285184635,899.2891573154047,888.8351832662956,878.6876271886213,868.8680828722427,859.3658954025304,850.1430487785547,841.1396815657936,832.2797521029424,823.4764868037964,814.6373542115107,805.6684055737933,796.4779051624209,786.9792384236716
JPN,Male,IHD,diet,22289.612842524315,0.0,1243.120381448607,0.0,15.301685363781871,38.66019117718679,72.76903609240253,119.91319731649128,180.82499016389193,253.88568359817145,335.3639411859622,420.6024042942299,505.32489553981577,586.3886584116408,661.9126363916002,731.0512752658105,793.6721377769572,850.0705652301694,900.7599076427869,946.3324399304402,987.3738642143071,1024.4148626457536,1057.9071157544022,1088.2150377854268,1115.6173446690373,1140.3145146525203,1162.4394831777827,1182.069765046399,1199.2397799884275,1213.9525724058185,1226.1904203047743,1235.9240550497198,1243.120381448607
JPN,Male,IHD,combo,48873.80302849983,418.6508612853504,2009.9951566679883,418.6508612853504,1033.1714046358538,1052.233951583723,1080.8360027012532,1123.3879727752355,1179.6073797852005,1247.2550499002973,1322.296269788916,1399.980728036884,1476.070611334042,1547.5406555882219,1612.674197812681,1670.8156870193488,1722.0318536110062,1766.812363740326,1805.8482255667332,1839.883499180949,1869.6235682307888,1895.6834771612193,1918.5634828164984,1938.642599500512,1956.1836828377418,1971.3455317090702,1984.1988187132738,1994.743595702501,2002.9268038265873,2008.6587328861933,2011.8277712802592,2012.3130928211758,2009.9951566679883
JPN,Female,IHD,glp1,18884.096921973498,346.21206340258504,549.1386107883227,346.21206340258504,812.243387185641,775.1086655118852,746.666537301302,725.9780571635056,710.4612689393471,698.372629185651,688.5176953831324,680.0598369576837,672.4107777242752,665.1653517262966,658.0591785847864,650.9378597373507,643.7319923104296,636.4354797909982,629.0862860982743,621.7495482884478,614.503222127496,607.4264288765189,600.5905504771363,594.052970614488,587.8532266678667,582.0112424206527,576.5272583422338,571.3830616081832,566.5441341556216,561.9623751173713,557.5791054395158,553.328120046499,549.1386107883227
JPN,Female,IHD,diet,19759.623306666224,0.0,1047.300364855968,0.0,17.12263988772611,41.12116080965643,74.74765123474208,120.22246381139848,178.20209142893145,247.06844884678867,323.1982362488634,402.1154451112161,479.73441807076597,553.0618764800529,620.3077806796064,680.6686961577288,734.0279258566297,780.6942196944001,821.2112780716488,856.2308364845812,886.4322348556889,912.4730873091612,934.9600553028431,954.4326018546271,971.3552943873365,986.1158916795539,999.0274222514345,1010.3330132315969,1020.2125480310133,1028.7904314284679,1036.1438843253636,1042.311308278433,1047.300364855968
JPN,Female,IHD,combo,38312.83768748267,346.21206340258504,1579.816733004991,346.21206340258504,829.0429203651729,815.4367872748917,819.9787483868495,843.9107725726062,885.3002897023034,940.82294852021,1005.7351652858633,1074.8113151275174,1143.45302905899,1208.3134609946937,1267.3652264931516,1319.6584783765284,1365.00268653495,1403.6890984701677,1436.2847646268347,1463.491103008535,1486.0505019795964,1504.6860957665267,1520.064003597392,1532.7709594080516,1543.3027568078833,1552.060470657918,1559.352314503325,1565.3995182675862,1570.3449390434325,1574.263351714697,1577.1725581196733,1579.0446264097482,1579.816733004991
GBR,Male,IHD,glp1,52056.01410823436,668.4606990059838,1711.1770427059018,668.4606990059838,1701.978332007835,1729.0473611414127,1744.337672672751,1756.753298633921,1767.3508130152331,1776.3907352617025,1783.8911150988642,1789.8559207886356,1794.3593002499474,1797.5494986103586,1799.6179968855286,1800.761836222031,1801.153154219115,1800.9207405831548,1800.143223470397,1798.851140654384,1797.034539786131,1794.653074903872,1791.6462865024296,1787.9425536492054,1783.4659240307592,1778.1405920215984,1771.8931916536822,1764.6533152218617,1756.3527861918774,1746.92423733927,1736.299500269255,1724.4082254372624,1711.1770427059018
GBR,Male,IHD,diet,23093.274393612708,0.0,1306.8559306599418,0.0,16.078510982828448,39.38835841229593,72.76645396644744,118.70216909384908,178.23382432105427,250.11631041034707,330.9763979200434,416.4265517959211,502.347784097532,585.6545259228005,664.4436455788891,737.7826610367774,805.3966243315081,867.3925371217192,924.063021550246,975.7641716185026,1022.8483458292685,1065.6328137419623,1104.3896224046111,1139.346730238918,1170.694156342688,1198.5915005194329,1223.1749128034717,1244.5626766801288,1262.85921864368,1278.1577144580078,1290.5416310775618,1300.0855920522736,1306.8559306599418
GBR,Male,IHD,combo,74397.8138422845,668.4606990059838,2980.3550699404514,668.4606990059838,1717.3907297879268,1766.7830377080609,1814.0878794085875,1870.6102528864576,1938.4235658377074,2016.6176140185635,2101.9931333668574,2190.351991954012,2277.810562537721,2361.5407825515504,2439.887557503549,2512.132444322604,2578.1655054435396,2638.20350662111,2692.594685889817,2741.7030394525937,2785.8506940103034,2825.2972312967977,2860.2397014409726,2890.8222821562376,2917.148771705455,2939.2941550391624,2957.3135311137885,2971.247979215994,2981.127689243607,2986.973053770933,2988.7945433452114,2986.5921517089446,2980.3550699404514
GBR,Female,IHD,glp1,27716.82520183163,420.64840296052716,941.6020850305249,420.64840296052716,1020.5679346148463,994.1631095819903,971.4050420859712,954.8802627551631,943.3207832536791,935.5314705124365,930.4996964823295,927.4188355190345,925.6852542037086,924.8746563306886,924.7068291637006,925.0072595563324,925.671642745725,926.636649955075,927.8581707925841,929.2967864501952,930.9093964277126,932.64556605287,934.4471289403737,936.2497373857077,937.9853073265695,939.58458645262,940.9793425525932,942.1039008342595,942.8959431242765,943.2966164077188,943.2500862247398,942.7027181076774,941.6020850305249
GBR,Female,IHD,diet,12205.481645468593,0.0,714.2197048948765,0.0,8.647756392667361,20.891609365593467,38.24125679623103,62.02018457073427,92.80712922020757,130.00205341689434,171.89371465834847,216.22635155869648,260.8644438221636,304.19787887445636,345.2305025628193,383.4791052510154,418.8152065396207,451.3218366950059,481.1883235568239,508.64207572392115,533.9087435650326,557.1917657147496,578.6641699476968,598.4675694562939,616.7149745981224,633.495258577168,648.8779592671781,662.9176711645014,675.657663273676,687.1326085195615,697.3704674177716,706.3936600667657,714.2197048948765
GBR,Female,IHD,combo,39494.60822897673,420.64840296052716,1632.4481112984977,420.64840296052716,1028.8574249520825,1014.1755695099564,1008.0512389365249,1014.3438964097368,1032.3481865767062,1060.3031674696358,1095.5633853731924,1135.1626677718778,1176.4474717230369,1217.4428628665119,1256.904336581396,1294.1845919397965,1329.0476550381463,1361.5029307367658,1391.6826649169598,1419.7618269609702,1445.9112363007043,1470.2739796077476,1492.9568683516554,1514.0308007329113,1533.535737189679,1551.4874392345155,1567.8841947007822,1582.7125313854049,1595.951472149718,1607.5752602962093,1617.5547247960712,1625.8575922090095,1632.4481112984977
DEU,Male,IHD,glp1,83814.20225024766,1093.8275551721454,2632.285766964138,1093.8275551721454,2822.666715088897,2885.7045997661044,2907.6693509653996,2909.5937407043093,2901.0170361073397,2889.2162275508454,2879.0096199536492,2872.958546905589,2871.854175590197,2875.2729423810233,2882.0758051475714,2890.79931028602,2899.931328670311,2908.0865149661113,2914.104037310113,2917.089686233987,2916.4206938361604,2911.7270957296278,2902.8594782785513,2889.849870713253,2872.870344843148,2852.192389609685,2828.149122814968,2801.1017115620343,2771.4108711511653,2739.4139215937757,2705.4075593970774,2669.636230954464,2632.285766964138
DEU,Male,IHD,diet,29693.747396648658,0.0,1549.4778130007762,0.0,23.854308673922787,58.352041783131426,107.228511982481,173.30992564788903,257.2037576974544,356.47291291817965,466.14682355037075,580.3306776046084,693.7978583858348,802.7805961003032,904.9870043959672,999.2471466648567,1085.113246928624,1162.5529485410661,1231.7545902802522,1293.0183919456613,1346.7016851899098,1393.193716689566,1432.904411448224,1466.2582938300911,1493.6892084426363,1515.6341239361354,1532.5257504934707,1544.7844112849998,1552.809878875516,1556.973907253705,1557.614075072328,1555.0293780306965,1549.4778130007762
DEU,Male,IHD,combo,112674.04956819625,1093.8275551721454,4145.149596612115,1093.8275551721454,2845.5844018981734,2941.752323510809,3010.7505734261067,3076.3619953283487,3148.7453545266762,3232.8614360901556,3328.7583822170564,3433.3183587003878,3542.2810875346477,3651.568160178911,3757.805520921145,3858.3775795313413,3951.3191640508885,4035.1953120369435,4109.010718733727,4172.146357573569,4224.311111117582,4265.4986777962185,4295.944488262452,4316.080828427395,4326.4904639505985,4327.860130365327,4320.935662850505,4306.480548885622,4285.239458412791,4257.907943074548,4225.109069025944,4187.377307984119,4145.149596612115
DEU,Female,IHD,glp1,56769.28189630066,847.2799031415489,1877.3213321750518,847.2799031415489,2124.777019757399,2082.595440028337,2037.915193793393,1997.4707390809053,1961.2189306703076,1929.8897664375982,1904.375574748934,1885.2671515425172,1872.6735298653948,1866.2304934019485,1865.2032812666148,1868.6180511602142,1875.3856501771224,1884.4019299399079,1894.621012930671,1905.1038510764338,1915.0465593434928,1923.7931935227389,1930.837022690379,1935.8135401803738,1938.4877351210598,1938.7375899209583,1936.5353667956806,1931.9279560912692,1925.017336728095,1915.9420110276405,1904.8601020129136,1891.9346316717565,1877.3213321750518
DEU,Female,IHD,diet,24557.645653396452,0.0,1322.1925302743766,0.0,23.06324035617581,54.39810312834743,97.99304641399067,156.35770106344717,229.46993590977218,314.27452366109355,405.5592746064649,497.7972609860881,586.7132197095343,669.8406436983059,746.252332974429,815.9865702140087,879.5308439258952,937.4846357278293,990.3871819261985,1038.6559589250828,1082.5860122068698,1122.376166587419,1158.162474115903,1190.049010379429,1218.13192683339,1242.515800382229,1263.3228638552537,1280.6963587852078,1294.799442844349,1305.811040442015,1313.9198702971044,1319.3176831662422,1322.1925302743766
DEU,Female,IHD,combo,80614.97655875668,847.2799031415489,3165.342709805511,847.2799031415489,2146.934698963916,2134.862141968988,2132.154593427389,2147.980469798742,2182.3052622492833,2232.9448270868743,2295.784273356723,2366.081570545037,2439.8002252777515,2514.1652084040834,2587.516180818333,2658.891552084955,2727.6557523238735,2793.272990818412,2855.2121491426806,2912.9339186553116,2965.916981236034,3013.6951816962683,3055.8906688330026,3092.2365487434436,3122.5874841059995,3146.919175429677,3165.318780586327,3177.9687006867607,3185.126142076362,3187.100647492727,3184.231474925371,3176.866345075294,3165.342709805511
GLB,Male,IHD,glp1,2631325.3839875385,34024.589713720605,96644.53423066065,34024.589713720605,84824.99970359914,84688.02645980008,84326.56772052031,84099.66834233608,84021.82246463094,84089.12744084839,84289.82655888423,84608.23217438255,85027.55961220525,85531.71442945302,86106.16920103319,86738.17001622543,87416.52911482938,88131.22056386713,88872.93353691977,89632.67526059039,90401.46502975374,91170.12591120228,91929.16104665957,92668.69366388675,93378.45015942119,94047.77036657836,94665.63554457389,95220.71075812355,95701.40300141554,96095.93914923258,96392.46856472455,96579.19424746,96644.53423066065
GLB,Male,IHD,diet,2775637.2184416987,0.0,168178.10645059682,0.0,1530.6753193642944,3793.231668494642,7108.671075899154,11779.550967219286,17979.023428496905,25653.754860991612,34518.075367564335,44149.83478609007,54117.407867287286,64066.32660690509,73747.85232408717,83009.23861741088,91769.69433824066,99996.30088072363,107685.16590309422,114848.37893153913,121505.64905283693,127679.24883501884,133391.12392443046,138661.3496208405,143507.38974373415,147943.81386398152,151982.26606569905,155631.56812329218,158897.89656486362,161785.0070882775,164294.49857296795,166426.1175917508,168178.10645059682
GLB,Male,IHD,combo,5357742.677221744,34024.589713720605,262229.8295196565,34024.589713720605,86319.8175412491,88391.2962711202,91268.76677935384,95607.71921863593,101593.19018260855,109170.82801796217,118051.27170759905,127807.28955021314,138000.5083166072,148267.93660349585,158351.0044324845,168086.5099364519,177383.11268007755,186197.50678850058,194515.60730323847,202339.41699018236,209678.53880931158,216545.00798970368,222950.32283701282,228903.85673202854,234412.09976754524,239478.3782966584,244102.84052421525,248282.58989617787,252011.90802771412,255282.54495829437,258084.0737488903,260404.31408103462,262229.8295196565
GLB,Female,IHD,glp1,2061772.51669992,26986.631487193517,81067.8512710128,26986.631487193517,66422.70640207361,65021.5605897652,63871.743730687536,63139.350709573366,62757.52995753428,62668.67172837863,62823.23226620117,63177.91886755917,63695.18005162198,64342.95740510896,65094.30813661497,65926.83684791159,66822.0016599996,67764.38699100539,68741.01909951773,69740.77073869761,70753.87268428039,71771.52866947092,72785.61776529718,73788.46344263665,74772.6494046282,75730.86658262368,76655.78150986694,77539.92214217968,78375.58209018875,79154.74761415925,79869.05342586618,80509.773428265,81067.8512710128
GLB,Female,IHD,diet,2363272.8216784485,0.0,147832.6101242341,0.0,1355.4891476011835,3303.40985819418,6119.993775316048,10058.197945626453,15257.537761512678,21666.528037180193,29042.637526211794,37036.08431933168,45296.1866721604,53540.9335681051,61577.26740226988,69290.36969879363,76622.47402718943,83552.75258733891,90082.14664607123,96223.20416945126,101993.7654859256,107413.25981288031,112500.64757407177,117273.34505061619,121746.70571735501,125933.79843780119,129845.33189288527,133489.644347243,136872.72132113762,139998.2299168976,142867.57326729316,145479.97558775358,147832.6101242341
GLB,Female,IHD,combo,4383452.901973174,26986.631487193517,226587.69019943755,26986.631487193517,67746.44196567778,68247.09243359696,69849.75072934851,72968.30277293641,77673.35225652577,83858.37064326834,91238.06058383733,99428.02883204678,108048.04060619976,116789.85937373806,125436.92599410843,133853.5506081991,141963.674052638,149730.57090248447,157141.37314542197,164196.54508177284,170903.21055282932,177271.12966349255,183310.37096206658,189030.01219541766,194437.43447423633,199537.9402674837,204334.53785070777,208827.80873647798,213015.8220187258,216894.08862888254,220455.56469576526,223690.7202586569,226587.69019943755
CHN,Male,IschStroke,glp1,374261.1867613997,2711.514216354408,14757.709866077174,2711.514216354408,7541.523461354896,8165.899468189804,8725.61415573943,9260.655951629742,9776.543566696579,10274.243710877723,10752.75667137513,11210.489621997462,11645.981984795537,12058.153295468888,12446.266529252403,12809.772845873842,13148.15157606802,13460.805596602382,13747.029635628802,14006.041626815451,14237.05392859201,14439.358582632383,14612.404806071427,14755.854093270376,14869.606063003186,14953.794909623917,15008.761205402669,15035.006660901941,15033.140471080784,15003.825450661825,14947.7307566104,14865.496052751085,14757.709866077174
CHN,Male,IschStroke,diet,867603.4166835189,0.0,49436.221997115994,0.0,500.38808936357964,1241.068245409173,2326.723433969193,3856.629923310131,5887.688318449771,8401.996303113992,11304.399550442351,14453.705066032591,17704.56956692878,20936.461014301283,24063.583984981407,27032.032835444086,29812.02016312431,32389.945974331233,34762.14917772962,36930.59994376334,38900.191780204885,40677.17299984023,42268.31644609617,43680.52818292915,44920.69094366883,45995.613250139635,46912.00989541481,47676.477203677176,48295.45088357362,48775.14870365686,49121.507399355294,49340.12540715141,49436.221997115994
CHN,Male,IschStroke,combo,1229826.5820715183,2711.514216354408,63604.59453477641,2711.514216354408,8032.428521700553,9383.26562295144,11008.564553176402,13045.973464853829,15557.250923721353,18526.29294865555,21859.177277739975,25416.024304708117,29052.759556670557,32649.807178084273,36121.87313470454,39415.08220599452,42499.25606308272,45360.06325575232,47992.87118809507,50398.55188811023,52580.89039997547,54545.12285537319,56297.19141000346,57843.40891724243,59190.32637730497,60344.676142393146,61313.32229757146,62103.18948408519,62721.16647094581,63173.99461325328,63468.157096079085,63609.78516815859,63604.59453477641
CHN,Female,IschStroke,glp1,279277.44032570487,2034.5378572068876,11920.523855546373,2034.5378572068876,5521.346940083953,5839.551192181592,6146.163836658525,6464.410527242231,6794.358778954658,7133.766403494752,7479.232833308051,7826.966728572501,8173.33346230397,8515.140161035466,8849.704971088679,9174.791584951687,9488.48701494711,9789.079965456622,10074.972404199536,10344.635579942726,10596.606845211005,10829.515477365348,11042.123049813323,11233.365066854749,11402.383863422554,11548.54682855634,11671.447892026743,11770.893359213136,11846.875347470283,11899.537251491216,11929.13597152452,11936.005275580334,11920.523855546373
CHN,Female,IschStroke,diet,668485.3916234531,0.0,40475.06982652936,0.0,358.30485979106743,882.9357786916662,1649.9302507412503,2731.9719326712657,4173.151106071484,5966.167323636706,8049.933262982522,10330.541169137927,12709.885550812003,15105.611187701812,17458.102610333124,19728.771300977794,21894.97553904855,23944.791425520438,25872.87210300984,27677.57584643294,29359.150292380946,30918.682100098464,32357.556445738184,33677.23157412454,34879.19021761115,35964.974918548134,36936.24843342218,37794.845403448446,38542.79925495642,39182.340378451394,39715.86924723629,40145.91228334722,40475.06982652936
CHN,Female,IschStroke,combo,938299.1320383953,2034.5378572068876,51889.95706664072,2034.5378572068876,5872.86143964302,6705.664965853619,7765.151937252143,9146.013131794112,10891.841767127218,12993.563497802243,15388.14425402903,17979.835192832747,20668.75864968286,23370.781863074517,26024.495905498974,28589.525153051713,31041.462301763124,33366.64072221995,35557.99379975675,37612.19466373464,39527.86811602267,41304.58064320416,42942.34506592923,44441.436363181565,45802.37343625119,47025.96965068125,48113.39217961626,49066.19777591969,49886.33221140201,50576.093697835924,51138.06844474864,51575.05028463842,51889.95706664072
IND,Male,IschStroke,glp1,90427.51947182903,721.610042554792,4099.173633233178,721.610042554792,1924.5516260779405,1999.4566189353645,2075.8490746090247,2157.0269750633743,2240.9452367511694,2326.485445441096,2413.073217453086,2500.416964201664,2588.3699485469842,2676.8539715184597,2765.813872713421,2855.187706575787,2944.8851722663385,3034.770803330757,3124.6504443045123,3214.2605518893106,3303.260323486349,3391.226831228356,3477.65336690814,3561.951157588279,3643.4545295362477,3721.429494832293,3795.0856167533784,3863.590881042881,3926.0891663340735,3981.719776842743,4029.638384540507,4069.038637269521,4099.173633233178
IND,Male,IschStroke,diet,185492.36240452455,0.0,11896.946627007506,0.0,101.72523843005183,250.62254990724614,469.28686695563374,778.0861101952032,1187.482650591759,1691.6250318686361,2268.8498035873054,2889.443765249918,3525.018493995536,4154.22478850442,4763.921212572837,5347.674493652303,5903.537253771967,6432.121201367525,6935.2442997444305,7415.090940339956,7873.736296334711,8312.900756455027,8733.839760763454,9137.30971013679,9523.575484658533,9892.440689471725,10243.290816803754,10575.144465698104,10886.71026307228,11176.448234939016,11442.634720369359,11683.429878079565,11896.946627007506
IND,Male,IschStroke,combo,274275.4178788571,721.610042554792,15901.269476829737,721.610042554792,2025.0684411276306,2247.1067477517936,2539.677639094938,2926.2375091788126,3415.135014960426,3999.5307453458663,4657.487315364648,5359.360681526363,6076.9238634991925,6788.94990560849,7482.337746110745,8150.613066834747,8791.716828541015,9406.085582162254,9995.29964035604,10561.24012664362,11105.608758365503,11629.67837823031,12134.180937080935,12619.274399481015,13084.55450457771,13529.092620977259,13951.489799753239,14349.941914668132,14722.313132490555,15066.215928536141,15379.096092402935,15658.32103880227,15901.269476829737
IND,Female,IschStroke,glp1,81604.12796346389,795.3246705156635,3583.164574403898,795.3246705156635,2107.706344782142,2030.407927496999,2032.2096587874694,2062.6269290390774,2108.418569707079,2163.0843387426576,2223.381694485026,2287.499713330588,2354.33606768772,2423.169896963227,2493.5009836929385,2564.9617368181935,2637.2612298353924,2710.144552576472,2783.3607063236414,2856.6364972244482,2929.6556017592666,3002.04265492782,3073.3524488322437,3143.0643669525743,3210.582108514791,3275.2386151856044,3336.3059221720323,3393.0094409079757,3444.545966308797,3490.1045132586733,3528.8889460677747,3560.1412861637073,3583.164574403898
IND,Female,IschStroke,diet,218535.5787989561,0.0,13273.3859947233,0.0,190.77113521107822,424.8966695070267,753.0373988085194,1201.550985863607,1777.2955408896087,2460.7048412857694,3211.480599700357,3983.801749887003,4740.434768284205,5458.540393493604,6128.282144271361,6748.591097077297,7323.131211524596,7857.498754012922,8357.597595428408,8828.823592067813,9275.722038050473,9701.891859752475,10110.005125762022,10501.873099766031,10878.526468871452,11240.296787258121,11586.895671301463,11917.492351893568,12230.791435561376,12525.112592504942,12798.473159431363,13048.67373676633,13273.3859947233
