iso3,sex,outcome,arm,averted_10yr,averted_yr1,averted_yr10,yr1,yr2,yr3,yr4,yr5,yr6,yr7,yr8,yr9,yr10,yr11,yr12,yr13,yr14,yr15,yr16,yr17,yr18,yr19,yr20,yr21,yr22,yr23,yr24,yr25,yr26,yr27,yr28,yr29,yr30
TUR,Female,IHD,glp1,31605.16949659415,77.69762076895859,1395.976937553627,77.69762076895859,334.1736494280267,555.163593854486,737.7202344650432,842.9239506801605,895.5056906279497,924.9050483101091,946.6525033560902,966.8745280411968,987.5171807355509,1008.9624506614709,1031.0938406615605,1053.6883399355283,1076.5441346557345,1099.5102003974607,1122.4818950755725,1145.3866411462077,1168.1684848683362,1190.7745508059452,1213.1442579795112,1235.2013734140346,1256.8486978445726,1277.9650886189047,1298.4045077376504,1317.996793625658,1336.5498756628658,1353.8531726564252,1369.6819363295654,1383.8023166959465,1395.976937553627
TUR,Female,IHD,diet,1042.3717151078163,0.0,66.1062224497,0.0,0.6299839822677313,1.5187539094331441,2.787624348929967,4.547629202286771,6.8574698057054775,9.689220175125229,12.930205878634297,16.422596375363355,20.011914494840312,23.577600132812222,27.040723888436332,30.357845559497946,33.51060228506685,36.49621760628361,39.32052541432495,41.99338852278015,44.52589178339986,46.92870613922423,49.2111783453729,51.380856114963535,53.443272455842816,55.401887011670624,57.25812694556953,59.011495530357934,60.65973060321994,62.19900225881429,63.62414255589829,64.92890133199398,66.1062224497
TUR,Female,IHD,combo,32629.762104260008,77.69762076895859,1461.0993772090296,77.69762076895859,334.7983794010797,556.6619910253066,740.4585065325591,847.3795235395737,902.2166348534083,934.3842074370186,959.3036998288808,982.9477619264799,1007.1113850985275,1032.0582740517784,1057.5941433423723,1083.4528335818177,1109.4139388087788,1135.3231674468407,1161.0811293008592,1186.6245346302458,1211.907997021117,1236.8888738413953,1261.5155781197682,1285.719154934166,1309.4077450615878,1332.463540978817,1354.7418668245082,1376.0720496283466,1396.259783251313,1415.090715716302,1432.335013849326,1447.7526762498455,1461.0993772090296
ZAF,Male,IHD,glp1,7746.651272337538,26.19715094201092,298.3148020894587,26.19715094201092,109.14602713112254,178.56425708600545,232.7845788695795,260.69087880878214,270.9915234199325,273.2864968285903,272.6570150271291,271.23663443842815,269.83897752460325,268.7517441508462,268.06112490536907,267.7775804229095,267.8841629319977,268.3551280878746,269.16295374370384,270.2806319129231,271.6819141780288,273.3406341395312,275.22963882586555,277.31962129752355,279.5780358447264,281.96821485262626,284.44876395623214,286.97327935946305,289.4904044551149,291.94422070821383,294.27494949716856,296.4199269017772,298.3148020894587
ZAF,Male,IHD,diet,4929.988278093246,0.0,322.02268107370764,0.0,2.2515397370752908,5.638240928798041,10.701246544009337,17.979074225022487,27.82846260342376,40.25163639594393,54.859875386777276,71.00746516513027,87.99405930648936,105.2165651617106,122.23127769540224,138.75064667484185,154.61145598808434,169.73846388391758,184.11370933838407,197.7537192282034,210.6936335089449,222.97649364271274,234.64611339554904,245.74236372872474,256.2980892391024,266.3371621347542,275.87337278168707,284.90997510533634,293.43977318911857,301.44567034712236,308.9016167301015,315.7738949531704,322.02268107370764
ZAF,Male,IHD,combo,12575.792210501724,26.19715094201092,614.2399178710766,26.19715094201092,111.37878923120843,184.12576031559365,243.29086183511026,278.2903194732753,298.1913889890693,312.6037076004304,326.23368522215424,340.5873185466244,355.79578436460906,371.5579575277079,387.5258273132458,403.4275108732036,419.0848483053596,434.396762612505,449.31646583159454,463.83157950589884,477.94891275388363,491.6833265813766,505.0496857678736,518.057058363298,530.704585508116,542.9786617074788,554.8512105405316,566.2789237662582,577.203371072439,587.5518993635087,597.239236429079,606.1697022872031,614.2399178710766
ZAF,Female,IHD,glp1,6971.390641319218,21.31647022965626,278.8308706797943,21.31647022965626,88.57200575748902,145.37978715129793,190.5307444551563,215.06893703685273,225.7942850918189,230.23089365718806,232.3426878466944,233.7770855606086,235.14875844044036,236.66358672242131,238.37239478012452,240.2687667373848,242.32650653231758,244.5142550351884,246.80137396829923,249.16033128411982,251.56753763445886,254.0033850154632,256.4518077382163,258.8995335721538,261.33513937228963,263.74800512900583,266.1272496306774,268.46072167746934,270.7341105182404,272.93022742012727,275.0284972715199,277.00468537274355,278.8308706797943
ZAF,Female,IHD,diet,3451.0283401022007,0.0,233.77326598021318,0.0,1.5669139296314825,3.854958571084353,7.225298827037477,12.03496498889217,18.52630701596354,26.719683891649765,36.39030852852011,47.14996559965584,58.570611862203805,70.27724763226252,81.9864716864904,93.50570751808482,104.71533001137868,115.54809776391266,125.97193879832412,135.97736448074465,145.56887116701182,154.75923526722363,163.56571975603038,172.00746880453153,180.10361353280678,187.87180195505607,195.32699859900276,202.4804849381053,209.33904290647843,215.90433064018907,222.17247003023476,228.13386541948057,233.77326598021318
ZAF,Female,IHD,combo,10345.679184157112,21.31647022965626,507.6268986661853,21.31647022965626,90.12585176720495,149.18209125341673,197.6234624061526,226.8469201611424,243.89553726820668,256.31759382750533,267.8601104554673,279.7930839194778,292.3141793213381,305.26346432365426,318.4149165953586,331.5736361879499,344.59599417834215,357.3842745783477,369.8758219541123,382.0331808378214,393.8365597797656,405.27830989386166,416.3587843716159,427.08304378855973,437.45805763219323,447.4902168263925,457.1830900731911,466.5354309805025,475.5394825215135,484.17963984985545,492.43152971750897,500.2615507908122,507.6268986661853
MEX,Male,IHD,glp1,43598.15844035825,121.17420902273443,1785.7139918026514,121.17420902273443,503.0335298728023,821.3523457685224,1077.6941032508475,1221.5194613291387,1290.9574449358624,1328.1274520638544,1354.7759216778213,1379.4303562562854,1404.8123175330547,1431.445447158083,1459.1100683511468,1487.385029929821,1515.8361694685736,1544.0734786165121,1571.761386793034,1598.6136034582305,1624.383991408322,1648.8574881006207,1671.8423342065216,1693.1638685811195,1712.659805847492,1730.1768148677656,1745.5682084715809,1758.6925774954725,1769.4132317362964,1777.5983368517045,1783.1216553391569,1785.8638101632241,1785.7139918026514
MEX,Male,IHD,diet,11090.86554360739,0.0,691.6618777118128,0.0,5.14453047166171,13.065514653164428,24.994656531562214,42.14396193220455,65.28044970305928,94.33121813935577,128.3209802878264,165.70643278535863,204.8544652116252,244.38575048999337,283.3016159233666,320.96043160273985,356.9934961019608,391.2165720079647,423.5592372970568,454.01547561067855,482.61182942175947,509.38809248911275,534.3862626733753,557.6446570734843,579.1951256537432,599.0620590526087,617.2623992101435,633.8061912904668,648.6974201966805,661.934998050303,673.5138398314739,683.4260022028466,691.6618777118128
MEX,Male,IHD,combo,54487.5816777444,121.17420902273443,2466.685768893396,121.17420902273443,508.1351554274006,834.2406690927746,1102.2369348332868,1262.784797480359,1354.7895455645485,1420.3191989452753,1480.1804037770635,1541.4009463176772,1605.1105107374024,1670.4850376386166,1736.3263602715306,1801.5821435137186,1865.4530998860864,1927.36433211829,1986.9069202127575,2043.7846257236379,2097.7736737909727,2148.6947777436144,2196.394518784524,2240.7333312564006,2281.5780016828357,2318.797228494659,2352.259279921389,2381.8311313623853,2407.3786929453927,2428.7678847845527,2445.8664060289884,2458.5460914921277,2466.685768893396
MEX,Female,IHD,glp1,35128.1789554468,100.7402886500713,1622.6840713411657,100.7402886500713,403.90559907705756,639.4327003468279,821.262866175377,916.2659924226464,957.9906615485015,979.725294329306,997.6153373121342,1017.3879571641082,1040.4261970620137,1066.5935985137621,1095.3229957423318,1125.995563695018,1158.0559541553812,1191.0351632154925,1224.5439513893216,1258.2588829572487,1291.9082232433284,1325.2596971826715,1358.1103640607034,1390.2783553068439,1421.5961387079878,1451.9050219010242,1481.0506887509982,1508.8796396613034,1535.236469560361,1559.9619617277785,1582.8920011845476,1603.8573190614843,1622.6840713411657
MEX,Female,IHD,diet,9483.615558002428,0.0,629.1158194737218,0.0,4.322724510595435,10.889951319877582,20.737999809389294,34.88479592875228,53.960803132504225,77.87381601242669,105.77167429360998,136.3518152740944,168.2835421764903,200.49476601084461,232.25950520490005,263.1555251105601,292.9771055285819,321.65245138297905,349.18264694434765,375.6023079305887,400.9566094504262,425.28906411917706,448.6357376701635,471.0230272621411,492.4672431062354,512.9749886224454,532.5438079782471,551.1628526152926,568.8134800419357,585.4697858252039,601.09911286227,615.6625984046259,629.1158194737218
MEX,Female,IHD,combo,44445.167188631814,100.7402886500713,2242.069132392615,100.7402886500713,408.19227245768707,650.175852053515,841.6300226254971,950.4350217464453,1010.7796262546763,1055.879533049665,1101.058010954548,1150.7746103158643,1205.1128162073,1262.8860112712864,1322.813196445335,1383.8578983739717,1445.2588882606215,1506.4727488663339,1567.1077548408211,1626.8714176086069,1685.5338272984372,1742.903350913708,1798.8107513595314,1853.098672207736,1905.6144313963741,1956.2048508358712,2004.7123919598234,2050.9722215869697,2094.8100540859596,2136.0407468597405,2174.4676947135304,2209.8830930392724,2242.069132392615
AUS,Male,IHD,glp1,9167.403561972618,21.47497987326824,365.37645883309233,21.47497987326824,93.59867101360032,158.3725635513929,214.129540924685,249.06979940537713,269.0817666285511,281.842654691387,291.5051949843328,299.76596494545447,307.2228615890963,314.061831446812,320.3353424867346,326.06308964107666,331.2638204071627,335.9625336024328,340.1898709197085,343.9796998335987,347.3667917776147,350.3850309111658,353.06611895863534,355.43863573159615,357.5273292082129,359.35255266202876,360.92980795947005,362.2693849946336,363.37610660314385,364.2491979918814,364.882301996804,365.2636583996682,365.37645883309233
AUS,Male,IHD,diet,2604.8785120566918,0.0,154.74146031624332,0.0,1.5748808902098972,3.841984298071111,7.160088962593363,11.8513759273701,18.08682397039047,25.783610124457482,34.60490436919645,44.07429893857625,53.722399844933534,63.18247863020224,72.21649476401944,80.69712711238026,88.5754140703284,95.85081047070344,102.54917861493959,108.70855899635717,114.37077204922389,119.57685309952285,124.3648021296176,128.76863718729874,132.81812972979606,136.53886283630345,139.95241816774433,143.0765962784062,145.92563154233358,148.51039383566604,150.83858451001288,152.91494038979363,154.74146031624332
AUS,Male,IHD,combo,11723.024717810857,21.47497987326824,517.4809819571783,21.47497987326824,95.16041754016805,162.16271330489508,221.1611841669328,260.67650691803465,286.77205867770317,307.0494377122832,325.3352279261089,342.8617624662984,359.76817951956764,375.88102055669515,391.0185998175548,405.07454769191827,418.01826304585484,429.8729625262604,440.6935841029335,450.550437085476,459.5186285062555,467.6717652910229,475.0784209484591,481.8002400838159,487.8909464532444,493.39581968103084,498.3514084766066,502.7853757361918,506.716445971153,510.1544656839833,513.1006048940326,515.5477311959294,517.4809819571783
AUS,Female,IHD,glp1,5388.410327711079,15.179421484135673,229.79828849039404,15.179421484135673,61.58725257660262,97.97574193631044,127.02809290000187,143.27698363234776,151.52069788860717,156.62590632894535,160.90965818275617,165.15293272965027,169.51798328358564,173.96778108923354,178.4216886826507,182.80528985947603,187.0623024970664,191.15426698687588,195.0571049859809,198.75751573656635,202.2500048181846,205.5346168898359,208.61523879144806,211.49831134629858,214.19181429968376,216.70442603557785,219.04479410341082,221.22088050841012,223.2393669056055,225.10511996282366,226.82072704037455,228.38611773823868,229.79828849039404
AUS,Female,IHD,diet,1780.1527891797068,0.0,106.7166731226007,0.0,1.3075887578816037,2.9931049106871797,5.348055845388444,8.60653847102003,12.88353818714495,18.11487254434178,24.06578659193474,30.415127314456186,36.85583602062616,43.15580425774533,49.17012815275848,54.82522405534837,60.095631670061266,64.98419299499074,69.50837798741122,73.69197925383378,77.56053424750826,81.13903344941718,84.45091099244564,87.51769531205173,90.35896193896588,92.99239575263891,95.433867040314,97.69748038042235,99.79558515782446,101.73875214137297,103.53572820791123,105.19338442060325,106.7166731226007
AUS,Female,IHD,combo,7135.220753407744,15.179421484135673,334.6638557067108,15.179421484135673,62.88393616295616,100.92883257701396,132.28152442133614,151.7088704964117,164.12734362039555,174.34434236111156,184.44915810005295,194.90937029787347,205.58670681077092,216.216289787204,226.5746296569796,236.5141914729902,245.95277651062315,254.85388254089776,263.2098871083472,271.03029351185614,278.3342485796129,285.1460030743965,291.49220260556103,297.4002387408,302.89717374293105,308.008950920439,312.75973199311557,317.17128449222764,321.26239275628905,325.0482966739419,328.54017983990343,331.7447373608593,334.6638557067108
