iso3,sex,outcome,arm,averted_10yr,averted_yr1,averted_yr10,yr1,yr2,yr3,yr4,yr5,yr6,yr7,yr8,yr9,yr10,yr11,yr12,yr13,yr14,yr15,yr16,yr17,yr18,yr19,yr20,yr21,yr22,yr23,yr24,yr25,yr26,yr27,yr28,yr29,yr30
IND,Female,IHD,diet,385946.06672644103,0.0,22250.843668686226,0.0,267.8950921854703,649.727887408575,1195.9708572046366,1950.4843912707875,2932.499304082594,4122.375365543412,5463.891135777347,6883.088106767624,8310.283695955877,9693.318387227599,11000.241204412421,12215.792375441408,13336.128096531029,14364.144518277491,15306.096337277675,16169.4231685868,16961.47190354555,17688.813866067096,18356.93128257699,18970.122310916544,19531.530084145954,20043.238939675037,20506.40474673966,20921.40054835449,21287.967026339844,21605.361908740364,21872.50486841891,22088.115648283623,22250.843668686226
IND,Female,IHD,combo,459225.19240929896,796.2497899136506,25062.954192103352,796.2497899136506,2340.7487580935704,2741.3760252669454,3307.348704663338,4086.9603561758995,5097.531556412112,6318.300222493359,7692.479083911516,9145.839769494254,10608.534348507645,12028.234888900071,13372.780872064875,14626.660207234323,15785.742794855498,16852.6118991205,17833.186129129957,18734.546341991518,19563.657506813994,20326.685787864495,21028.686231837608,21673.510704662534,22263.841613448574,22801.294461646932,23286.55590498238,23719.538204581477,24099.539222269785,24425.401690319413,24695.667910298333,24908.727230241057,25062.954192103352
BRA,Male,IHD,glp1,40207.220430838264,427.74364975249046,1505.3965243435814,427.74364975249046,1091.8706300204503,1120.2985486318648,1145.4473359007243,1170.7119266580703,1195.709596331959,1220.1912803257437,1244.0339245777286,1267.1859879191034,1289.6314165977383,1311.367077470466,1332.3890649852692,1352.6846876840864,1372.227995650057,1390.9774698191322,1408.8750244468683,1425.8458332132723,1441.7987232323503,1456.6270246065978,1470.2098426019656,1482.4137549997831,1493.0949436969531,1502.1017583442735,1509.2776888741355,1514.4646990256733,1517.5068484908843,1518.2541098418296,1516.566269732546,1512.316793062666,1505.3965243435814
BRA,Male,IHD,diet,63706.64734124944,0.0,3805.573590137821,0.0,33.43117395201989,83.80928615818266,158.148648909264,263.14683866025007,402.767489372156,576.1257222122513,777.2996829560725,997.2915156509262,1226.6783591606218,1457.4682819083537,1683.7753855376795,1901.6973080160824,2108.8757363627956,2304.031431863332,2486.5872777422483,2656.3974520736374,2813.5652931085206,2958.325659275928,3090.97109484105,3211.8067364644958,3321.1238147257827,3419.185206024733,3506.218909117306,3582.4168609785847,3647.9374493412324,3702.9106361573504,3747.444924305106,3781.6355762356543,3805.573590137821
BRA,Male,IHD,combo,103119.14471939331,427.74364975249046,5269.899148941156,427.74364975249046,1124.7741354557074,1202.7565824081248,1301.0594597244344,1429.6802651729813,1592.1549464471464,1787.3864458560856,2009.446811460497,2249.446853431349,2498.105437684935,2747.553098734992,2991.9847624042013,3227.5339389016153,3451.8381784053345,3663.5809171131696,3862.120599596892,4047.224565442564,4218.890455084824,4377.231337463745,4522.40425342173,4654.567407308088,4773.85606494316,4880.370735439239,4974.173565728037,5055.290363046923,5123.71656094768,5179.42596915015,5222.381442650658,5252.546767275402,5269.899148941156
BRA,Female,IHD,glp1,34624.355586038764,302.0825424046998,1456.4549834625213,302.0825424046998,783.0236900318268,815.2874368473567,847.2355738655169,880.457261698888,914.1472074010817,947.781923485978,981.0432452477398,1013.7358451394102,1045.7359136650193,1076.9605420443986,1107.3499630148872,1136.8574453809706,1165.4435061329132,1193.0723778597458,1219.709518540636,1245.3195067796914,1269.8640221388923,1293.2998318283353,1315.5768348481943,1336.6362817548797,1356.4093123981002,1374.8159492357227,1391.764660359113,1407.152571726212,1420.8663679924794,1432.7838800261088,1442.7763178691093,1450.7110728583357,1456.4549834625213
BRA,Female,IHD,diet,56050.13363616739,0.0,3563.0806585689133,0.0,27.597741225443315,68.801806510819,129.5495999460545,215.5594880963763,330.35858729887696,473.52157285388967,640.4761295635253,824.0885633215366,1016.8363359852083,1212.3333814613143,1405.8821861280157,1594.3693824839575,1775.9042273961531,1949.4410539503733,2114.4777266035235,2270.842748942625,2418.5547443228133,2557.7331727566198,2688.542705029424,2811.1587928465015,2925.746329968417,3032.4464322716667,3131.368429093418,3222.585437615431,3306.132640163589,3382.007790685064,3450.1736722377245,3510.5622988401155,3563.0806585689133
BRA,Female,IHD,combo,89969.85433271393,302.0825424046998,4979.662799651909,302.0825424046998,810.1858360490587,882.9830560339033,974.7167299061839,1092.6126313887944,1239.3513439863164,1414.0095120820188,1611.787711351266,1825.4836295918649,2047.5759749791323,2271.6950047345454,2493.1500228180375,2708.8189446697215,2916.7887483823433,3115.981754365712,3305.8571654951957,3486.1998310939234,3656.9800690112897,3818.2637759983045,3970.155645605948,4112.76338704137,4246.175131544733,4370.445281352528,4485.586059455192,4591.563240541262,4688.295238779872,4775.655086426777,4853.474990229704,4921.553187742335,4979.662799651909
CAN,Male,IHD,glp1,8928.153134623459,119.34429338250993,293.33215191931595,119.34429338250993,295.3508339691616,295.60916685156553,295.60654720309685,296.3823351117717,297.744440378061,299.47155717794885,301.37128469960226,303.2921260699586,305.1222902278605,306.78323920521143,308.2221274574367,309.40510393271325,310.3121580810366,310.933500091367,311.2671590955615,311.31740378196264,311.09362936886464,310.6094436551284,309.8817821942939,308.92996766945,307.7746930364374,306.43695100909827,304.93695671364185,303.293119969454,301.52112288124044,299.63315092869016,297.6373144172212,295.53728414379657,293.33215191931595
CAN,Male,IHD,diet,9002.608875211747,0.0,539.831837407386,0.0,4.397670355312584,11.15059305892646,21.294823684023868,35.84936216679125,55.45204476549043,80.02427212616749,108.71977009341572,140.2094518072554,173.08644542297407,206.1559717817363,238.54204180582383,269.66805882073095,299.18764459359227,326.91280509895296,352.7575839968995,376.6995168366848,398.75532569702773,418.96632118119305,437.3897699903864,454.0936200749893,469.1529497733609,482.6472129680915,494.65781659609274,505.26584987971,514.5499428321164,522.5843085513588,529.4370505050938,535.1688133401622,539.831837407386
CAN,Male,IHD,combo,17815.712557068724,119.34429338250993,826.8751762901411,119.34429338250993,299.6805860083623,306.5840386997115,316.56806395310196,331.67683811802635,352.34867722538183,378.2877862769019,408.4711665805444,441.44033703418245,475.698594488691,509.990130855218,543.3979410493994,575.3184471081186,605.3885381570071,633.4113930803869,659.2986730168777,683.0310063705983,704.6329351417844,724.1576098502337,741.6773874077044,757.2776819592764,771.0524397304143,783.100345570132,793.5213501574435,802.4133954608005,809.869371480323,815.974406026111,820.8036045930094,824.4203419963305,826.8751762901411
CAN,Female,IHD,glp1,5762.5987834409025,85.60472602309892,199.57346500485073,85.60472602309892,202.85011403543103,194.57469088929065,188.9598639550204,185.79026985454766,184.35743278282825,184.14165952979965,184.76215602330922,185.93773289768797,187.46020630184648,189.17535625296296,190.96889692530385,192.75611110400132,194.47428977878008,196.07732350195874,197.5319020343086,198.81486527599918,199.91133284756506,200.8133232971195,201.51865230802287,202.02996800239998,202.35383784203077,202.4998450328858,202.4796835107627,202.30626115063933,201.9928327802263,201.55218987679837,200.99593427741638,200.33386034400974,199.57346500485073
CAN,Female,IHD,diet,6295.547518834344,0.0,387.03814857271936,0.0,3.2390927383312373,7.924234964022617,14.802374228838744,24.590192605559423,37.74616838432485,54.25244082620702,73.57993314326086,94.87507532865857,117.226504279668,139.85582699235238,162.1875683081962,183.83645535270261,204.56256296808715,224.22519749247658,242.74719950785584,260.0909927771354,276.2439391412663,291.2099760409146,305.0050512755188,317.6546140147948,329.1920583011015,339.65748089882254,349.09642853919286,357.55850791177727,365.0958495757295,371.7614806899219,377.60768991969235,382.6844740552151,387.03814857271936
CAN,Female,IHD,combo,11976.113062241559,85.60472602309892,581.9040911207121,85.60472602309892,206.03918171350233,202.374586132275,203.5318458795373,210.0018762549189,221.5289654467888,237.5776006917513,257.24773448637643,279.41881928589646,302.9855489160909,327.02672240460015,350.86035197524325,374.02105841665616,396.2085506612275,417.23692574996676,436.99576932657874,455.4239341215289,472.4932418503049,488.19885503635305,502.55366702436004,515.5848562431856,527.331432566094,537.8421045989162,547.1731360530757,555.3860752867804,562.5453702896957,568.7159497027715,573.9608791818537,578.3392058014178,581.9040911207121
TUR,Male,IHD,glp1,33713.054819950004,353.1528771647718,1299.6671392628195,353.1528771647718,911.7413249211822,929.0121532715566,946.0382213956473,965.3987133405171,986.135015205,1007.431543265091,1028.6963950330537,1049.5312229096162,1069.6943283969886,1089.0657672578818,1107.614868127086,1125.3703115672688,1142.3935026867111,1158.7560527988098,1174.521863972972,1189.7338793690724,1204.4052032345644,1218.5140675933944,1232.0020203185995,1244.7746988855797,1256.7046009631013,1267.6353388753923,1277.3869496537372,1285.7619126875215,1292.5515952240967,1297.542898772299,1300.5249166939611,1301.2954371017113,1299.6671392628195
TUR,Male,IHD,diet,23594.78963981071,0.0,1427.4820621390245,0.0,14.728345121940947,35.4830964912253,65.00479200320842,105.85536364352447,159.38906470574148,224.97721329389606,300.0598658402596,381.03891740257677,464.36289327946724,547.2105266686413,627.6713517892786,704.6227798051841,777.5111312759982,846.147862972517,910.5559033427853,970.8652454436524,1027.2463449643983,1079.8697078978876,1128.8827771068609,1174.3980082988855,1216.488133732084,1255.1860425377963,1290.487630198215,1322.3565522536373,1350.7301803646696,1375.5262829554704,1396.650089064904,1414.001475216981,1427.4820621390245
TUR,Male,IHD,combo,56999.35567237167,353.1528771647718,2711.6222685570974,353.1528771647718,926.1855543066558,963.8165754404763,1009.8324090777314,1069.3315722974512,1142.695622723666,1228.5048764377716,1323.6649952723674,1424.2500801091956,1526.5299656998104,1627.6080293908599,1725.5684282764123,1819.3275318966334,1908.3935920273652,1992.6447820625326,2072.1606060915074,2147.1060936056456,2217.6573618994007,2283.9566904430394,2346.087792690174,2404.064672685665,2457.8295595804084,2507.2568874152494,2552.1612754782545,2592.3081147238117,2627.4257893463946,2657.218834948362,2681.3815057594184,2699.611326963539,2711.6222685570974
TUR,Female,IHD,glp1,25524.679957877226,269.8837295051271,1082.2778013746574,269.8837295051271,684.3042058900173,681.6711817752584,682.732133548554,688.9681537834622,699.1875844234819,712.3294768218839,727.5370061149515,744.1426064584448,761.6409718479117,779.6609754219608,797.9396669312409,816.2989712463168,834.625004224552,852.8498406893777,870.9356344173284,888.8610429224645,906.6099191795365,924.1622087866272,941.4869525684189,958.5372556924849,975.2470535392786,991.5294852712104,1007.2766781488317,1022.3607468709088,1036.6358193499618,1049.9409101344645,1062.103472506613,1072.9434684318985,1082.2778013746574
TUR,Female,IHD,diet,20000.549046449516,0.0,1269.667311459998,0.0,12.053514512561378,29.059917218815826,53.34249056404951,87.02984613146691,131.25173472166352,185.4819638528861,247.57194517575408,314.50570742757554,383.3271135565665,451.7255536180892,518.1852299796446,581.8691130616353,642.4205801542703,699.7821481814171,754.0620127685397,805.4462671721849,854.1450378298614,900.3610331799719,944.2720009883487,986.0215416833671,1025.714901766536,1063.4177875360037,1099.157095936258,1132.9229507641285,1164.6717011349683,1194.3296778420336,1221.7975687131839,1246.9552995177364,1269.667311459998
TUR,Female,IHD,combo,45259.92768234885,269.8837295051271,2337.3122883194155,269.8837295051271,696.1252032307893,710.1730465637738,735.0754652157048,774.4078411450828,828.0968987096276,894.5766391665165,970.8907845257781,1053.4156716058787,1138.7423920623478,1224.2249576365139,1308.1031591987849,1389.3674226384173,1467.5447221819923,1542.5030187144148,1614.3045100174786,1683.1057800367416,1749.0934078662685,1812.4437614030612,1873.2985626242735,1931.7506475923437,1987.8364395370882,2041.5330202765326,2092.7585172335675,2141.375007122697,2187.193408752093,2229.979983832236,2269.4641391133337,2305.3472565209668,2337.3122883194155
ZAF,Male,IHD,glp1,4740.00646639944,68.5271567293621,173.5347202162411,68.5271567293621,168.16346807115224,166.2546615204301,163.80462229041404,161.55287284004226,159.56113984833246,157.8594167317333,156.46202927843842,155.3709234561611,154.5785680072986,154.07081914808805,153.82956353671761,153.83491988599417,154.06686184527643,154.50622665108313,155.1351556647278,155.93706405690318,156.896260569054,157.99734174906916,159.22447565340553,160.56067356880158,161.98712891695322,163.48268274379734,165.02345652908116,166.58267620946208,168.13069656765947,169.6352225436749,171.06171351190642,172.37394805817894,173.5347202162411
ZAF,Male,IHD,diet,715.0022594328948,0.0,46.679371773676394,0.0,0.32703556584783655,0.8189325793464377,1.5542600035059877,2.61117148336416,4.041371840168722,5.845035658701818,7.965552501696948,10.309031101583969,12.773720430541289,15.272066718447604,17.73971368471757,20.135005719552282,22.434345963592932,24.62690392836157,26.71015274636011,28.68655791809215,30.561272803810425,32.340584812489396,34.03088208911868,35.637970773717825,37.16662909968363,38.62032657312011,40.00106452999171,41.309311682354746,42.54401813890581,43.70269644942891,44.78156036442306,45.775712498292705,46.679371773676394
ZAF,Male,IHD,combo,5446.430369688407,68.5271567293621,219.69887463976556,68.5271567293621,168.48574805927092,167.06144339332786,165.3359624791392,164.12593721200574,163.5442080515768,163.62115149592682,164.31551841676628,165.53688382118708,167.1775059632564,169.13692578585324,171.33350265723493,173.70615737892513,176.2114475864546,178.81937981191004,181.5094632943692,184.26742191074663,187.08254445817875,189.9455468475935,192.8468353503522,195.77510263082877,198.71622404438313,201.65244313672156,204.56184417699478,207.41810972750318,210.19055621191,212.8444328164078,215.34146063848675,217.64058096196823,219.69887463976556
ZAF,Female,IHD,glp1,4277.522636077114,55.7601511545181,162.67468405250474,55.7601511545181,136.6194117412124,136.16411711949695,135.45536058877224,135.0176600691484,134.84919473310583,134.9347944007368,135.2561231926411,135.79232545732702,136.52055386534812,137.41664948875587,138.4559493817087,139.61413801980052,140.86804844516155,142.19633303558112,143.57994832187615,145.0024247333913,146.44991604524876,147.9110426657844,149.37655725043442,150.83887072459765,152.2914822266448,153.728358405604,155.14330655655067,156.52938281434945,157.87837155275702,159.18036570343975,160.42347034163504,161.59364398898106,162.67468405250474
ZAF,Female,IHD,diet,500.5551150777301,0.0,33.89337379225071,0.0,0.22759384396704263,0.5599161216996436,1.0494045706309407,1.7478747911209211,2.6904572288858617,3.88001649753096,5.283811106501162,6.8453914190140495,8.50256824636017,10.200898910570686,11.899272466303955,13.5697815145395,15.19511481776135,16.765563723070954,18.27651941606382,19.726644558873886,21.11662512332623,22.448342803552805,23.724325058350587,24.947367605584077,26.120260071875236,27.24557315057973,28.325484863122256,29.361635954479425,30.355011868919973,31.30585264291949,32.2135935580427,33.07683935183195,33.89337379225071
ZAF,Female,IHD,combo,4771.543467935748,55.7601511545181,196.14685615572307,55.7601511545181,136.8436960362269,136.7156791309535,136.48912777935584,136.73964692661502,137.50009619700904,138.75821920423368,140.46351492284884,142.53958159893773,144.90233325699774,147.47396591375218,150.18927671996062,152.99640072378315,155.85505321187156,158.73425822030003,161.61037192219374,164.4655533513942,167.2865851526185,170.06390176416608,172.7907130154981,175.46215779074555,178.0744630975696,180.62411299422456,183.10704980889022,185.51793906627245,187.8495317681627,190.09215507912995,192.2333565885947,194.2577193832003,196.14685615572307
MEX,Male,IHD,glp1,32434.19610996805,387.92790212784894,1271.138601588871,387.92790212784894,948.2264207667758,932.4019606939692,924.1152232845488,924.2615790612617,930.7491292037594,941.949595331389,956.6172961775737,973.7867456386593,992.7006177256408,1012.7589844231697,1033.4826784066681,1054.4860593952471,1075.456180515408,1096.1364784955804,1116.313815646281,1135.808123720446,1154.464144636513,1172.14490270018,1188.7266240690951,1204.0948703214526,1218.1416902459314,1230.7636254114768,1241.8604337419383,1251.3344214589015,1259.0902963300032,1265.0354728718085,1269.0807720595185,1271.1414639181312,1271.138601588871
MEX,Male,IHD,diet,21131.593872038356,0.0,1318.3245516838215,0.0,9.793747004907345,24.873365938619827,47.58416566095548,80.23448713721882,124.28625362396997,179.60299273591954,244.3303386249172,315.53183756553335,390.0989204789512,465.40510949147574,539.5479472526058,611.3044583514711,679.9712954020652,745.1964593649318,806.8448377352906,864.9041247452697,919.424157627931,970.4801225106639,1018.1514912424173,1062.510793190042,1103.618292475352,1141.5200862229103,1176.2481158228911,1207.8212113625777,1236.2466796050867,1261.5221804779867,1283.6377721041063,1302.5780765984673,1318.3245516838215
MEX,Male,IHD,combo,53290.63303576561,387.92790212784894,2574.946292335313,387.92790212784894,957.8459880203009,956.8262097007246,970.8497354702413,1003.0853128887247,1052.8859436663915,1118.4999144652538,1196.8698786948516,1284.152390230709,1376.5384392877313,1470.8456944770296,1564.7208655492286,1656.570192035957,1745.3827051832923,1830.5492908883753,1911.717968350349,1988.6912117162137,2061.358072079587,2129.651425373071,2193.5221056343144,2252.9239175081602,2307.805479316434,2358.1062931218476,2403.7554234545096,2444.671808742147,2480.7656354514766,2511.9404535311623,2538.0958568572532,2559.1306296071125,2574.946292335313
MEX,Female,IHD,glp1,26069.20085452871,322.51061633459904,1157.0313754097879,322.51061633459904,757.84191001211,714.3173543156008,689.2712386127678,678.908824241611,678.7319404179289,685.730835021117,697.8767080079779,713.7671403655695,732.4042004148941,753.0563145355991,775.1717483144021,798.3235984170897,822.1739950939227,846.4500870621123,870.927353141713,895.4175685304217,919.7598114294524,943.8135200271499,967.4529801974568,990.5628486509377,1013.0344579443336,1034.762744512307,1055.6437079385796,1075.572358550824,1094.441145273915,1112.1388780849957,1128.5501700589375,1143.5554236105963,1157.0313754097879
MEX,Female,IHD,diet,18069.481627847992,0.0,1199.0207297617017,0.0,8.229258328203287,20.7317284185483,39.48078105447348,66.41530046964908,102.73722456553514,148.27320360319573,201.40297655034374,259.6479499084526,320.47478443845466,381.84151609407854,442.3646196020127,501.2387867667858,558.0710933283117,612.7238438323257,665.198337811773,715.559907841176,763.8941297659476,810.2835085785628,854.7964326024958,897.4829214914353,938.3738157365879,977.4814920380595,1014.8010911892488,1050.3117840531777,1083.977909528301,1115.7499856783834,1145.5656776229443,1173.350837187827,1199.0207297617017
MEX,Female,IHD,combo,43911.1360366992,322.51061633459904,2342.824420991965,322.51061633459904,765.924812694313,734.6790010779223,728.0610644982371,744.1864784159479,779.746023460335,831.5689536616264,896.042457370866,969.3328910950004,1047.9525788334286,1129.1591783662006,1211.0350392232504,1292.3549551074539,1372.3884352722525,1450.7217267294182,1527.1269990446308,1601.4765476708126,1673.6906014829437,1743.7073002074612,1811.4661847824027,1876.899432036109,1939.9272823654464,2000.455612393198,2058.3745582357224,2113.5576746656734,2165.8614547856123,2215.1252230244863,2261.1715070774953,2303.807025794391,2342.824420991965
AUS,Male,IHD,glp1,6406.031578366859,64.23532216840249,244.18570572471072,64.23532216840249,165.60998108970307,169.72807381302664,174.11610005357943,179.18000353811658,184.6377277241536,190.22767266886876,195.74527924767972,201.04503636922163,206.03308657576054,210.65669755797353,214.89361157521853,218.74272901060613,222.21666823293708,225.33621181854323,228.1263788380893,230.6137655027378,232.8248010226198,234.78462022936947,236.51632584578692,238.040482397897,239.37474193618618,240.53354638011297,241.52788305364447,242.36509081252007,243.04872635424908,243.57850594069896,243.95033859722025,244.1564642872254,244.18570572471072
AUS,Male,IHD,diet,9659.366194889699,0.0,574.4693592606964,0.0,5.821222225613383,14.202040714433679,26.46987927650116,43.81819429357347,66.88314393182918,95.36375820329704,128.01952221991814,163.09155601649763,198.84382345937775,233.9174297971549,267.42813465194195,298.90104350618276,328.15159330165625,355.1750431882683,380.0650522899923,402.96092335393405,424.016392747224,443.3826164848506,461.1997473584888,477.5933616188049,492.67342992088015,506.53449829922465,519.2563560534218,530.9048339048386,541.5325865280829,551.1798286964986,559.87505189898,567.6357716875355,574.4693592606964
AUS,Male,IHD,combo,15942.768059723576,64.23532216840249,812.1229761853101,64.23532216840249,171.33444951657657,183.69290093576274,200.15092599477612,222.29040700459518,250.45890575881458,284.10334143964246,321.80258118055644,361.6823779777842,401.93997584348836,441.1827325440172,478.51444680956047,513.4627125838997,545.8549516294661,575.7043634048132,603.1259009085297,628.2816127002152,651.348066594881,672.4983626678804,691.8930087230801,709.6758215549562,725.9724832413995,740.8903801230517,754.5189852532785,766.9304272835361,778.1801091999405,788.3073600804782,797.3361612473673,805.2760091675154,812.1229761853101
AUS,Female,IHD,glp1,3767.5514534738086,45.4042348406183,153.6453657871898,45.4042348406183,108.42022800441191,102.9600112090884,100.84816284310546,100.91704494441183,102.3056355203189,104.50565042012568,107.19588736942933,110.16257412025334,113.25962918782898,116.3865895602612,119.47491642650857,122.47876265688319,125.36845596327657,128.12582031164857,130.74081461640162,133.20913007624222,135.53047813344347,137.70736399148336,139.7441903613435,141.6465769680599,143.4208147829213,145.07340082794508,146.61062057279196,148.03816123512115,149.36075143022026,150.58183119029854,151.7032618674857,152.7250882546905,153.6453657871898
AUS,Female,IHD,diet,6594.364603820019,0.0,395.5715606918493,0.0,4.833232015611429,11.064024975014036,19.770560905297316,31.81949505231205,47.63795859979655,66.99118451492541,89.01340680304384,112.5181730501481,136.36962441182368,159.70792513979723,181.99524568639208,202.9575545420721,222.499104057184,240.62919498838892,257.41156645092633,272.93360712793947,287.289353461314,300.5709565913312,312.8649080234445,324.25071925873635,334.80072817813743,344.5803164734898,353.6481820732279,362.05651344547005,369.85102338352226,377.070858042347,383.7484255594609,389.90920031701535,395.5715606918493
AUS,Female,IHD,combo,10278.911178886354,45.4042348406183,544.6337412558769,45.4042348406183,113.1731274816666,113.84214239516405,120.30124912873362,132.23575160567088,149.2071618951377,170.47916570004418,194.88103933189996,221.03230561492637,247.66809522506992,273.8394252964026,298.9455527098289,322.66810453768994,344.88075510722956,365.57258123626525,384.79486309454296,402.6282959338005,419.1644530828271,434.4960812862482,448.7124270914501,461.89721030737564,474.1278539626328,485.4752087657107,496.00338577850926,505.76952773356425,514.8234711595833,523.2073177992352,530.9549677918185,538.0916817368307,544.6337412558769
