iso3,sex,outcome,arm,averted_10yr,averted_yr1,averted_yr10,yr1,yr2,yr3,yr4,yr5,yr6,yr7,yr8,yr9,yr10,yr11,yr12,yr13,yr14,yr15,yr16,yr17,yr18,yr19,yr20,yr21,yr22,yr23,yr24,yr25,yr26,yr27,yr28,yr29,yr30
IND,Female,IHD,diet,76088.8737960658,0.0,4383.745235978626,0.0,52.89051347004715,128.27316364331637,236.10872422182,385.0486074681394,578.8768073206302,813.6998716263333,1078.4036324392073,1358.3786227490054,1639.8680936896708,1912.5817527330946,2170.222658058163,2409.789861249621,2630.5351485438878,2833.0391280240146,3018.543555043405,3188.522414601408,3344.4299967897823,3487.5664012570633,3619.015914500458,3739.628488182556,3850.025656685815,3950.619681595592,4041.639398034662,4123.1590601289645,4195.1281184244435,4257.400771024404,4309.764608918456,4351.967909663217,4383.745235978626
IND,Female,IHD,combo,450549.2205627917,932.0464729145169,19431.198000570294,932.0464729145169,4147.851856992114,7004.354885303997,9457.247541442164,10986.869820459513,11875.047034870833,12480.052165540517,12990.523134218762,13476.279721890343,13954.862393145333,14426.116734721698,14886.028882592102,15331.125763944001,15759.27742546401,16169.391278530122,16560.918915462098,16933.453578342916,17286.46523789654,17619.15197925188,17930.375202268013,18218.651395484107,18482.181012552,18718.901337032323,18926.554595201043,19102.765332669253,19245.122709619813,19351.264305950142,19418.95855960087,19446.183288860368,19431.198000570294
BRA,Male,IHD,glp1,60634.4454384929,150.61284451214306,2378.876762814616,150.61284451214306,649.1714027206763,1094.6719299711694,1473.7049807612493,1705.5204260045575,1831.1085018091253,1904.248872424374,1954.9201599983935,1996.1904687899223,2033.2672710766637,2068.1475619997364,2101.56986228624,2133.7795428390527,2164.821055416338,2194.6482663055504,2223.1660127469368,2250.2459952840873,2275.7333198141714,2299.4498680242395,2321.1968629107287,2340.7575569263427,2357.9004118624434,2372.3829043834994,2383.95597420758,2392.3690599672846,2397.375615904486,2398.738963158423,2396.238300704921,2389.674682867946,2378.876762814616
BRA,Male,IHD,diet,11010.048120473104,0.0,657.0819446755049,0.0,5.787959167966619,14.50965196834295,27.378965396419517,45.55443166839541,69.72056844962935,99.72189803737274,134.53082543330675,172.58779473707546,212.26065056116204,252.1659374898445,291.28550193906995,328.94496259102016,364.73737710007117,398.44259462050104,429.96192348518525,459.2712187595607,486.38934929383686,511.3578413927462,534.2281100630062,555.0536663584353,573.8855429537653,590.7698045194556,605.7464286050526,618.84910952879,630.1057009531069,639.5391092023056,647.1685044101323,653.0107471120427,657.0819446755049
BRA,Male,IHD,combo,71429.26171808796,150.61284451214306,3024.7620553670567,150.61284451214306,654.9110908346483,1108.9842464987014,1500.5862466436665,1750.11626671048,1899.2604571595875,2001.665140543846,2086.3169564395066,2164.768465950183,2240.6373759593553,2314.5707810712483,2386.311632726909,2455.4438127470057,2521.610541884991,2584.546508540894,2644.0559922659886,2699.983160945936,2752.187930122076,2800.529496235278,2844.856432811648,2885.001745030284,2920.7815466443426,2951.996393434907,2978.4345969992282,2999.8770295644645,3016.103036974644,3026.8971310785855,3032.0561573618033,3031.3966450285516,3024.7620553670567
BRA,Female,IHD,glp1,52389.83904199825,106.36630377881374,2296.4095532498905,106.36630377881374,464.8638955820061,794.3795349261345,1085.4538914159057,1275.8546928909054,1391.4641219460755,1469.6240779059299,1531.5667012290942,1586.5847962091502,1638.3322449391271,1688.1482959139248,1736.474925807328,1783.418390006511,1828.9643805222295,1873.0581230640528,1915.6325650598592,1956.6166939357208,1995.936254781438,2033.5116192021233,2069.2547356627183,2103.0660389110417,2134.831793598729,2164.4221741096117,2191.690284719676,2216.4722482701327,2238.5884216222476,2257.845729582157,2274.041047221952,2286.9655059337674,2296.4095532498905
BRA,Female,IHD,diet,9688.45195144703,0.0,615.4518914224755,0.0,4.778013466420816,11.911438281633309,22.427804515784374,37.316298075267696,57.18618247182167,81.96199159968819,110.85027248850383,142.61463139930856,175.9521638549777,209.75748812344682,243.21807930243085,275.7959263462253,307.164749138974,337.14452620447264,365.6492424433818,392.6500203351461,418.1507974055421,442.1728800171695,464.7453250239196,485.8989900030283,505.66284846350027,524.0617094283953,541.1148383350956,556.8351976356644,571.2291548801295,584.2965763041866,596.0312577114382,606.4216567690019,615.4518914224755
BRA,Female,IHD,combo,61887.43228431677,106.36630377881374,2900.9948106897646,106.36630377881374,469.60206084989477,806.1292242672353,1107.47503689093,1312.3884597799188,1447.3692056203145,1549.7005192564102,1639.8488913156616,1725.9054508349363,1810.2546506026702,1893.1567543713754,1974.258871240003,2053.139271825916,2129.461830213593,2202.9926129133382,2273.577307528016,2341.1136823177367,2405.5286167242302,2466.760902922746,2524.7487930965435,2579.421074297774,2630.690782661666,2678.45102256714,2722.57260578977,2762.9033650854835,2799.269052676944,2831.475735950895,2859.3135738023266,2882.5618144447217,2900.9948106897646
CAN,Male,IHD,glp1,13652.016438059367,42.9492855209719,472.99392507381344,42.9492855209719,180.39654514580616,298.05190376771134,392.94947377359495,445.8264036765795,470.12843636424077,481.12933739583605,486.85403213795144,490.57282258621126,493.4571454667639,495.8755094479857,497.9149212076409,499.57467202517,500.83441364899045,501.67634287207693,502.0913746344777,502.0800409527001,501.65176074532064,500.82360023613364,499.61881143948995,498.0652094167526,496.1934207878039,494.03505850516376,491.6209012916697,488.9791670435625,486.13396739654127,483.1040188443767,479.90166806309935,476.53226859093047,472.99392507381344
CAN,Male,IHD,diet,4042.1295321469697,0.0,242.1869609143978,0.0,1.978738016623538,5.017041882598278,9.580792428889254,16.12789392410923,24.94435425789561,35.99352820936474,48.89341254988176,63.045239078353916,77.8159228088698,92.668400040704,107.20938538813061,121.1804019957126,134.4265023791013,146.86387846565412,158.454495922364,169.18876442896726,179.07462342371582,188.1309945443645,196.3839139353331,203.86417072856784,210.6057176367067,216.6444373459599,222.01705714868876,226.76013130898718,230.9090815297095,234.49732027079517,237.55549349388457,240.11087808863886,242.1869609143978
CAN,Male,IHD,combo,17611.28710638917,42.9492855209719,710.6278332016082,42.9492855209719,182.3587806670148,303.00063514163776,402.3556822416831,461.61391449851,494.5100792341909,516.2889683607973,534.6065229146698,552.1505399384696,569.4750306271017,586.4237768561215,602.6987673113726,618.0455652948076,632.2910869658335,645.3343038216699,657.1277170562716,667.6613581706151,676.9514014251181,685.0325215730627,691.9526446839409,697.7690096518309,702.5448566189261,706.3463902512412,709.2398927468348,711.288996533458,712.5521939909668,713.0806835954245,712.9166459481894,712.0920215468286,710.6278332016082
CAN,Female,IHD,glp1,8800.847478339765,30.80718579585664,321.50462862425775,30.80718579585664,124.27486139242683,198.21944939095556,254.52456943362267,282.96141870515567,294.03249563363715,298.0618335738145,300.0555256241132,301.82343099913123,303.8539055213878,306.1752855022205,308.6840155628379,311.2574450445936,313.78782553610654,316.18943346578453,318.39748820150635,320.3652028543256,322.0608826108146,323.4654749586989,324.57051749940365,325.3763370083834,325.8903774579958,326.12558499316947,326.098824023411,325.8293323259859,325.3372438975457,324.6422183545146,323.762217605763,322.712466742345,321.50462862425775
CAN,Female,IHD,diet,2828.708695279198,0.0,173.82161045141038,0.0,1.4574343738531752,3.565420245311543,6.659908197110781,11.063091116135183,16.98080782033503,24.40444313929038,33.09539408038472,42.66926956806128,52.71597810013918,62.88551748624741,72.91933709493969,82.64451190577893,91.95349387885653,100.78333244410896,109.09960651126676,116.88565290106999,124.13598547797301,130.85254081607127,137.04263070853267,142.71781801083853,147.8932195359048,152.58694935499443,156.8195567380244,160.61340209061382,163.99196714692516,166.97912425140385,169.59840228889516,171.87228954472084,173.82161045141038
CAN,Female,IHD,combo,11570.494469558907,30.80718579585664,491.9187422405703,30.80718579585664,125.72014089591903,201.73644966316715,261.06354064459447,293.7918685850673,310.63151383047443,321.9024166920717,332.38014629803,343.5005231685682,355.35189611456735,367.6206022147089,379.9499519396377,392.0475544044057,403.6997021113384,414.7582974465731,425.1241253322478,434.7333995051122,443.5484327524282,451.5515130576641,458.7408431477488,465.12763420577903,470.7337473561129,475.5895306959719,479.73168309799803,483.2010967606293,486.04070311044416,488.2933847980057,490.0000310478208,491.19781264539415,491.9187422405703
TUR,Male,IHD,glp1,41701.149867192275,101.67022063066543,1679.6798793199705,101.67022063066543,444.31681201384345,750.3602169009828,1009.7652361596847,1165.8950032392313,1248.6261673572153,1296.3391671266581,1329.8950090998696,1357.9465484237153,1383.6465980000503,1408.0433540700906,1431.4640805280505,1454.0224882267794,1475.7840836356045,1496.806587079016,1517.1389028223784,1536.8095766144397,1555.8155518673884,1574.1144623618457,1591.6209324348165,1608.2064208538213,1623.7019022254972,1637.9026908275264,1650.5748052589624,1661.4623808357283,1670.2957337957632,1676.7997579315997,1680.7023890429846,1681.7429085080948,1679.6798793199705
TUR,Male,IHD,diet,4970.64053932581,0.0,300.3622083069931,0.0,3.1122108342169668,7.497388779258472,13.734014517889591,22.36227766906086,33.66653890705493,47.51179824875726,63.35528211323253,80.4358064331027,98.00317956734216,115.46235131152207,132.41111628017097,148.6137786785257,163.95468915393576,178.39511988279992,191.9407975212962,204.61987335121376,216.4688891832484,227.52427538773918,237.81749928974023,247.37257244122156,256.205071584438,264.32213062632945,271.72305610035255,278.40034161113726,284.34093339229,289.52764640175155,293.9406591524894,297.55903259869956,300.3622083069931
TUR,Male,IHD,combo,46588.070697616226,101.67022063066543,1975.8156553196459,101.67022063066543,447.4030672922454,757.757297776945,1023.2567783650593,1187.8061394622928,1281.575927059981,1342.8243220289878,1391.886707931597,1436.6737687227142,1479.6046720380837,1521.1441193728533,1561.2235973249335,1599.7235776952584,1636.593805462835,1671.8517450555519,1705.5498795800522,1737.7426313228934,1768.4613607518695,1797.6982936244458,1825.3980193870375,1851.4548412145814,1875.7144488703634,1897.9786904508073,1918.012502238169,1935.5522840166377,1950.3151789081166,1962.0088393987098,1970.3413440752192,1975.030982237673,1975.8156553196459
TUR,Female,IHD,glp1,31605.16949659415,77.69762076895859,1395.976937553627,77.69762076895859,334.1736494280267,555.163593854486,737.7202344650432,842.9239506801605,895.5056906279497,924.9050483101091,946.6525033560902,966.8745280411968,987.5171807355509,1008.9624506614709,1031.0938406615605,1053.6883399355283,1076.5441346557345,1099.5102003974607,1122.4818950755725,1145.3866411462077,1168.1684848683362,1190.7745508059452,1213.1442579795112,1235.2013734140346,1256.8486978445726,1277.9650886189047,1298.4045077376504,1317.996793625658,1336.5498756628658,1353.8531726564252,1369.6819363295654,1383.8023166959465,1395.976937553627
TUR,Female,IHD,diet,4216.2750154439855,0.0,267.43634615182236,0.0,2.546998875011923,6.140312535557314,11.270487456247793,18.3865777488827,27.72614491301647,39.17657290946954,52.28257917986048,66.40619589555718,80.92285937711131,95.34501047166123,109.35334080801113,122.7720147575892,135.52660479232145,147.60573141716304,159.03285966727708,169.84777214439237,180.09521520222188,189.8182795351895,199.0547154763044,207.83500959143566,216.18150991544826,224.10818653066235,231.62079503839777,238.71731411771907,245.38858497480396,251.61910968465963,257.38797919284843,262.66990708334197,267.43634615182236
TUR,Female,IHD,combo,35749.514309803366,77.69762076895859,1659.43190247241,77.69762076895859,336.6994065636609,561.2216040836356,748.7911875468199,860.938330491801,922.6393918083268,963.2322524999909,997.8068731216481,1031.867960680902,1066.7507998005676,1102.3590268291664,1138.2614570475998,1174.0604298423423,1209.4787824641826,1244.3521312634548,1278.5969490556454,1312.1781180552352,1345.0823397370114,1377.2980586815393,1408.8010184747982,1439.5443826489063,1469.452519867249,1498.4177541450044,1526.2995401756198,1552.925635774067,1578.0949193117704,1601.5815508295345,1623.1402089524345,1642.5121568090835,1659.43190247241
ZAF,Male,IHD,glp1,7746.651272337538,26.19715094201092,298.3148020894587,26.19715094201092,109.14602713112254,178.56425708600545,232.7845788695795,260.69087880878214,270.9915234199325,273.2864968285903,272.6570150271291,271.23663443842815,269.83897752460325,268.7517441508462,268.06112490536907,267.7775804229095,267.8841629319977,268.3551280878746,269.16295374370384,270.2806319129231,271.6819141780288,273.3406341395312,275.22963882586555,277.31962129752355,279.5780358447264,281.96821485262626,284.44876395623214,286.97327935946305,289.4904044551149,291.94422070821383,294.27494949716856,296.4199269017772,298.3148020894587
ZAF,Male,IHD,diet,5326.635862577812,0.0,347.9481801502334,0.0,2.432345343650013,6.0910234156363,11.560654941733446,19.423048258433482,30.063667069951407,43.48501862998819,59.2672714989385,76.71292947434995,95.06542446257299,113.67320215419386,132.0568626189015,149.90568692505622,167.04327512872987,183.38827451360703,198.92122433459735,213.65993309343685,227.64232801928665,240.91488190482414,253.52490987252895,265.5154741440492,276.92205147534696,287.7704295754593,298.075507368354,307.8408027856203,317.05854530943907,325.7102682325931,333.76783157495447,341.19481030134557,347.9481801502334
ZAF,Male,IHD,combo,12964.319996251668,26.19715094201092,639.6739513464818,26.19715094201092,111.55808693543622,184.57238029918335,244.1346126306653,279.7038025728616,300.3761010157614,315.76202082837335,330.53797481782567,346.15963383095004,362.70339040493855,379.8208050162266,397.1289377125868,414.33315781080455,431.2422850523544,447.7491263096708,463.8052907810088,479.3995304887867,494.54127543685536,509.2486567542728,523.5398966373396,537.4271343683904,550.9120502478036,563.9828891128273,576.6126449979092,588.75826076874,600.3607411568009,611.346091993033,621.6269955303505,631.1051204514188,639.6739513464818
ZAF,Female,IHD,glp1,6971.390641319218,21.31647022965626,278.8308706797943,21.31647022965626,88.57200575748902,145.37978715129793,190.5307444551563,215.06893703685273,225.7942850918189,230.23089365718806,232.3426878466944,233.7770855606086,235.14875844044036,236.66358672242131,238.37239478012452,240.2687667373848,242.32650653231758,244.5142550351884,246.80137396829923,249.16033128411982,251.56753763445886,254.0033850154632,256.4518077382163,258.8995335721538,261.33513937228963,263.74800512900583,266.1272496306774,268.46072167746934,270.7341105182404,272.93022742012727,275.0284972715199,277.00468537274355,278.8308706797943
ZAF,Female,IHD,diet,3728.650690418579,0.0,252.58949086832217,0.0,1.692741965809546,4.164534582354463,7.80556034660367,13.00155021068349,20.01436509443556,28.866063569514154,39.31387127729067,50.93844105962671,63.2773677913101,75.92552013545901,88.57670189356031,101.02282716439913,113.13461963045847,124.83939752395781,136.10247864831763,146.91358376895369,157.2775472724461,167.2081533748933,176.724037274691,185.84586992119876,194.5943111028064,202.98842086501827,211.0443623048941,218.77432132760623,226.18562419646696,233.28006274808104,240.05344843209605,246.4954160673242,252.58949086832217
ZAF,Female,IHD,combo,10617.124090773379,21.31647022965626,526.0421460454418,21.31647022965626,90.25063040898749,149.4874387734617,198.19307622743327,227.7928652647097,245.34945232977407,258.4131213724904,270.71353666530376,283.4904286716519,296.90798673307654,310.7768854346523,324.8488352271179,338.91375700685967,352.8185482288227,366.4601249056377,379.7732268807613,392.7195740343086,405.279657521085,417.44677112442696,429.22257283404724,440.61358509568527,451.62824691985224,462.2743101878914,472.5565008752328,482.47444676076157,492.02091677822864,501.18043376004243,509.9283203752093,518.2302241007692,526.0421460454418
MEX,Male,IHD,glp1,43598.15844035825,121.17420902273443,1785.7139918026514,121.17420902273443,503.0335298728023,821.3523457685224,1077.6941032508475,1221.5194613291387,1290.9574449358624,1328.1274520638544,1354.7759216778213,1379.4303562562854,1404.8123175330547,1431.445447158083,1459.1100683511468,1487.385029929821,1515.8361694685736,1544.0734786165121,1571.761386793034,1598.6136034582305,1624.383991408322,1648.8574881006207,1671.8423342065216,1693.1638685811195,1712.659805847492,1730.1768148677656,1745.5682084715809,1758.6925774954725,1769.4132317362964,1777.5983368517045,1783.1216553391569,1785.8638101632241,1785.7139918026514
MEX,Male,IHD,diet,12090.234431389545,0.0,754.0136664729944,0.0,5.60762310573773,14.241642578519532,27.24466397629294,45.93785186683817,71.15736832356197,102.82388110697502,139.87444288404367,180.6269166286511,223.3012086701783,266.3937940031901,308.8160307732178,349.86844670995197,389.14906889047415,426.45700352023414,461.71542966338166,494.9177408237156,526.0928292980971,555.2840384679293,582.5371193366154,607.893814501731,631.3888199198263,653.0487026666815,672.8919120102364,690.9293806575006,707.1654363127454,721.5988778526516,734.2241476388008,745.0325727287709,754.0136664729944
MEX,Male,IHD,combo,55468.7911013518,121.17420902273443,2528.0730512265873,121.17420902273443,508.5943859109393,835.4008466186788,1104.4462689237262,1266.4995904294337,1360.5360717956646,1428.619235649443,1491.4712589692645,1555.9850157530163,1623.1469186799368,1692.011559265913,1761.292621308734,1829.8808706977725,1896.9440731118666,1961.8906184587395,2024.30492601273,2083.8898145616695,2140.4234837459517,2193.7298355697567,2243.658875730165,2290.074174534413,2332.8451148179447,2371.8423592548497,2406.9355048877624,2437.992265459994,2464.878769531686,2487.4607200176542,2505.605255630202,2519.1834057745727,2528.0730512265873
MEX,Female,IHD,glp1,35128.1789554468,100.7402886500713,1622.6840713411657,100.7402886500713,403.90559907705756,639.4327003468279,821.262866175377,916.2659924226464,957.9906615485015,979.725294329306,997.6153373121342,1017.3879571641082,1040.4261970620137,1066.5935985137621,1095.3229957423318,1125.995563695018,1158.0559541553812,1191.0351632154925,1224.5439513893216,1258.2588829572487,1291.9082232433284,1325.2596971826715,1358.1103640607034,1390.2783553068439,1421.5961387079878,1451.9050219010242,1481.0506887509982,1508.8796396613034,1535.236469560361,1559.9619617277785,1582.8920011845476,1603.8573190614843,1622.6840713411657
MEX,Female,IHD,diet,10338.171055314167,0.0,685.8241221661738,0.0,4.7118410472685355,11.870244158249989,22.604843562003225,38.02525453115959,58.81879024417867,84.8850697715825,115.29533912057377,148.6298473107745,183.4381091006362,218.55147232972377,253.1785218462319,286.85892986529507,319.3683844107145,350.62856967083644,380.64062395956717,409.44224674080033,437.0826554323867,463.60926066630054,489.0613592738373,513.4677113210055,536.8460832759738,559.2036619109713,580.5377598540654,600.8365419491165,620.0796778372896,638.238921743934,655.2786675008538,671.1565447126632,685.8241221661738
MEX,Female,IHD,combo,45284.70119797295,100.7402886500713,2297.8996419734176,100.7402886500713,408.57814379778574,651.1429302241813,843.4634825835528,953.5110430542481,1015.532110944092,1062.7359574607763,1110.3719534799966,1162.7856056101227,1219.9434144824627,1280.5641761941079,1343.3025546920398,1407.0843991020665,1471.129876579027,1534.888814997059,1597.969222702668,1660.0813653002842,1720.9990740826179,1780.53435597528,1838.5209925793752,1894.803820879155,1949.2314838080783,2001.6512887456192,2051.9053967324435,2099.827944479679,2145.242937208779,2187.9628892021574,2227.7882613768743,2264.507771074932,2297.8996419734176
AUS,Male,IHD,glp1,9167.403561972618,21.47497987326824,365.37645883309233,21.47497987326824,93.59867101360032,158.3725635513929,214.129540924685,249.06979940537713,269.0817666285511,281.842654691387,291.5051949843328,299.76596494545447,307.2228615890963,314.061831446812,320.3353424867346,326.06308964107666,331.2638204071627,335.9625336024328,340.1898709197085,343.9796998335987,347.3667917776147,350.3850309111658,353.06611895863534,355.43863573159615,357.5273292082129,359.35255266202876,360.92980795947005,362.2693849946336,363.37610660314385,364.2491979918814,364.882301996804,365.2636583996682,365.37645883309233
AUS,Male,IHD,diet,4638.247243663083,0.0,275.6240307882872,0.0,2.801635709882248,6.834831760041197,12.738014755337645,21.08468762875782,32.17959271762447,45.87610979569217,61.57566022668834,78.43102317365992,95.60702672919433,112.45081111992477,128.5383058823645,143.64241870744445,157.67555158306277,170.63635677703132,182.57057397165772,193.54569464003362,203.63599864030766,212.91441372949703,221.44849788056308,229.2987450188084,236.51810717086482,243.15209328692072,249.23909862650908,254.81079444429633,259.89250868820454,264.50358349196904,268.6577227291127,272.36335398934534,275.6240307882872
AUS,Male,IHD,combo,13717.91044720387,21.47497987326824,636.3007503699591,21.47497987326824,96.37694133601872,165.1151821174044,226.63904472190006,269.71919082687054,300.55583502882655,326.69237171568784,351.7019400910722,376.45553018222563,400.7347955559344,424.08586900972296,446.14408301316143,466.70429385957686,485.696976494517,503.1435910225118,519.1177389628756,533.7179387901342,547.0506021089823,559.2202065597667,570.3240049074157,580.449374823067,589.6726003836047,598.0583749943326,605.6596438213492,612.51760690023,618.6618226963074,624.1104159503811,628.8704232438213,632.9383178429453,636.3007503699591
AUS,Female,IHD,glp1,5388.410327711079,15.179421484135673,229.79828849039404,15.179421484135673,61.58725257660262,97.97574193631044,127.02809290000187,143.27698363234776,151.52069788860717,156.62590632894535,160.90965818275617,165.15293272965027,169.51798328358564,173.96778108923354,178.4216886826507,182.80528985947603,187.0623024970664,191.15426698687588,195.0571049859809,198.75751573656635,202.2500048181846,205.5346168898359,208.61523879144806,211.49831134629858,214.19181429968376,216.70442603557785,219.04479410341082,221.22088050841012,223.2393669056055,225.10511996282366,226.82072704037455,228.38611773823868,229.79828849039404
AUS,Female,IHD,diet,3168.8031237364085,0.0,189.99852457126326,0.0,2.326136141908137,5.324674186264019,9.514286694089606,15.311610208109414,22.921491531807987,32.23009639986776,42.82007896333016,54.12020993135775,65.58412421551293,76.79864862997601,87.5056973735118,97.57408469881557,106.95829046432118,115.66320339383492,123.71978592608139,131.17028695269983,138.06008687986105,144.4336120036678,150.33253285573846,155.79513869332732,160.85625086747677,165.54733181149095,169.89661913913187,173.9292117211753,177.66708768735953,181.12906215096154,184.33070610699542,187.28425353647071,189.99852457126326
AUS,Female,IHD,combo,8497.845237883337,15.179421484135673,416.49978109114454,15.179421484135673,63.89398895427439,103.2292313014259,136.37403981986245,158.27787148201605,173.94954633478483,188.15062553696043,202.79325273502218,218.10096985319797,233.70129337027174,249.15160817592914,264.11685105133256,278.39225551171694,291.8752136833282,304.53058504199726,316.3634521740605,327.40100601993254,337.68153895405703,347.248126825265,356.14512556663976,364.4162374146981,372.1033861603337,379.24596522013235,385.8802258824253,392.0386966408296,397.7495980184285,403.03625997879317,407.91657251665674,412.40251108368466,416.49978109114454
