iso3,sex,outcome,arm,averted_10yr,averted_yr1,averted_yr10,yr1,yr2,yr3,yr4,yr5,yr6,yr7,yr8,yr9,yr10,yr11,yr12,yr13,yr14,yr15,yr16,yr17,yr18,yr19,yr20,yr21,yr22,yr23,yr24,yr25,yr26,yr27,yr28,yr29,yr30,coverage
JPN,Male,IHD,diet,22289.612842524315,0.0,1243.120381448607,0.0,15.301685363781871,38.66019117718679,72.76903609240253,119.91319731649128,180.82499016389195,253.88568359817145,335.3639411859622,420.6024042942299,505.32489553981577,586.3886584116408,661.9126363916002,731.0512752658105,793.6721377769572,850.0705652301694,900.7599076427869,946.3324399304402,987.3738642143072,1024.4148626457536,1057.9071157544022,1088.2150377854268,1115.6173446690373,1140.3145146525203,1162.439483177783,1182.069765046399,1199.2397799884277,1213.9525724058185,1226.1904203047743,1235.9240550497198,1243.120381448607,afford
JPN,Male,IHD,combo,75439.46168261798,837.3017225706717,2775.692608641933,837.3017225706717,2050.804741484346,2065.595710167385,2088.681005690538,2126.615764312315,2178.1129439882206,2240.317650382698,2308.8934188015555,2378.9969746142306,2446.428107442305,2508.278027604654,2562.993443466039,2610.1079109916755,2649.886632667971,2683.0131504535093,2710.3559513813307,2732.8109728104973,2751.203625049573,2766.233878551975,2778.451303296373,2788.2503725122297,2795.879010712684,2801.455288478224,2804.9885460616497,2806.4022474739395,2805.5566484188603,2802.269976740746,2796.3373122267585,2787.546735623102,2775.692608641933,afford
JPN,Female,IHD,glp1,37769.57620964557,692.4241268051919,1097.6739046044604,692.4241268051919,1624.3973421025655,1550.5220472764995,1493.836448063979,1452.5452459802764,1421.5324109049834,1397.3384094141877,1377.5906050293634,1360.6254692119692,1345.272271514914,1330.7240668724698,1316.453929782816,1302.1539108671932,1287.6854464761127,1273.036248448254,1258.282002434673,1243.5527247032442,1229.004138348144,1214.794415088916,1201.066385213191,1187.9350179837566,1175.479709113701,1163.740720742404,1152.7190122302272,1142.378669761827,1132.6511740065762,1123.4408202693085,1114.6307077078309,1106.0888286865377,1097.6739046044604,afford
JPN,Female,IHD,diet,19759.623306666224,0.0,1047.300364855968,0.0,17.12263988772611,41.12116080965643,74.74765123474208,120.22246381139848,178.20209142893145,247.06844884678867,323.1982362488634,402.1154451112161,479.734418070766,553.0618764800529,620.3077806796064,680.6686961577288,734.0279258566297,780.6942196944001,821.2112780716488,856.2308364845812,886.4322348556889,912.4730873091612,934.9600553028432,954.4326018546273,971.3552943873364,986.115891679554,999.0274222514344,1010.3330132315969,1020.2125480310132,1028.790431428468,1036.1438843253636,1042.311308278433,1047.300364855968,afford
JPN,Female,IHD,combo,56868.62386678939,692.4241268051919,2111.764692358047,692.4241268051919,1640.8762881624862,1590.0634281170278,1565.724211197121,1568.2050193713294,1593.032003138767,1635.201648143353,1688.8656619716494,1748.0578759896523,1807.6725751576232,1864.012539276868,1914.8148986701128,1958.9844010031595,1996.257146328528,2026.907016437952,2051.5243835009605,2070.8602727727266,2085.720079933788,2096.892501616683,2105.103263670746,2110.9866291797807,2115.0699738792537,2117.768121460685,2119.3849543986,2120.1203136264303,2120.0805370278467,2119.291253358861,2117.71128776345,2115.2467624707133,2111.764692358047,afford
GBR,Male,IHD,glp1,104309.14854463223,1336.9213980119605,3431.653989910425,1336.9213980119605,3402.90618583835,3458.6859192012125,3490.605350374368,3516.5144241180824,3538.5896040268563,3557.4045828668604,3573.0324526504846,3585.5044105714624,3594.982492456111,3601.7715075615706,3606.260340031928,3608.848400944553,3609.885514347683,3609.6351878191417,3608.260796316463,3605.829413103376,3602.326716426185,3597.6769762232507,3591.7635159885467,3584.4466169736115,3575.577251429335,3565.006155213283,3552.5885454344243,3538.185281849292,3521.661513356536,3502.8839022855245,3481.7174356829346,3458.022663618438,3431.653989910425,afford
GBR,Male,IHD,diet,23093.274393612708,0.0,1306.8559306599418,0.0,16.078510982828448,39.38835841229593,72.76645396644744,118.70216909384908,178.23382432105427,250.11631041034707,330.9763979200434,416.4265517959211,502.347784097532,585.6545259228005,664.4436455788891,737.7826610367774,805.3966243315081,867.3925371217192,924.063021550246,975.7641716185026,1022.8483458292684,1065.6328137419623,1104.3896224046111,1139.346730238918,1170.694156342688,1198.5915005194329,1223.1749128034717,1244.5626766801288,1262.85921864368,1278.1577144580078,1290.5416310775618,1300.0855920522736,1306.8559306599418,afford
GBR,Male,IHD,combo,125899.96035355152,1336.9213980119605,4662.890207789584,1336.9213980119605,3417.6639824484737,3494.7970209678024,3557.387100745502,3625.597260922201,3702.598407245336,3787.865464783681,3878.406930487217,3970.234527695975,4059.712113314548,4144.277136066557,4222.5290830430895,4293.969962111973,4358.661574127043,4416.937448070639,4469.208441664508,4515.8531475179625,4557.169582134404,4593.36502144955,4624.566098117793,4650.837012587268,4672.198460532345,4688.643371898266,4700.147932908425,4706.677861797165,4708.190761185091,4704.635764376864,4695.951777112932,4682.06550243737,4662.890207789584,afford
GBR,Female,IHD,glp1,55479.93631138326,841.2968059210543,1883.417848284444,841.2968059210543,2040.893673332168,1989.4449659909808,1944.754447037296,1912.183809389044,1889.322512566534,1873.860937395577,1863.8255304547783,1857.6355951392543,1854.1037966190524,1852.393386366468,1851.95085486944,1852.4313057346767,1853.628851076679,1855.418965658646,1857.715401161328,1860.441308447004,1863.5125169695968,1866.8301804201544,1870.2799067420087,1873.7347887241413,1877.0602439911816,1880.1191268557668,1882.776104921388,1884.9007528788893,1886.369182654969,1887.064298015088,1886.874938617002,1885.6942751486488,1883.417848284444,afford
GBR,Female,IHD,diet,12205.481645468592,0.0,714.2197048948765,0.0,8.647756392667361,20.891609365593467,38.24125679623103,62.02018457073427,92.80712922020756,130.00205341689434,171.89371465834847,216.22635155869648,260.8644438221636,304.1978788744564,345.2305025628193,383.4791052510154,418.8152065396207,451.3218366950059,481.1883235568239,508.6420757239212,533.9087435650326,557.1917657147496,578.6641699476968,598.4675694562939,616.7149745981224,633.495258577168,648.8779592671781,662.9176711645014,675.657663273676,687.1326085195615,697.3704674177716,706.3936600667657,714.2197048948765,afford
GBR,Female,IHD,combo,66832.20240826653,841.2968059210543,2550.910874513768,841.2968059210543,2048.8310893101298,2008.593401521776,1979.8315300825416,1969.130092049924,1974.624859611209,1993.473544337852,2022.146553027942,2056.9982806806584,2094.8760493090995,2133.451568854489,2171.239053782436,2207.4316997451715,2241.6893268330823,2273.95039467124,2304.292507541366,2332.8405532743272,2359.7128265604406,2384.9942833150053,2408.727598521408,2430.914840618887,2451.524574586925,2470.5008597119486,2487.7719050322485,2503.25712805412,2516.8720811086023,2528.5312112284555,2538.148744470782,2545.6381699896483,2550.910874513768,afford
DEU,Male,IHD,glp1,168004.6303540177,2187.6551103442616,5285.246195672487,2187.6551103442616,5643.54948320573,5772.3978513741895,5818.941821945758,5825.010225391496,5809.593900469714,5787.258444771054,5767.715772977113,5756.193920292208,5754.384431477811,5761.5363215498655,5775.446114646489,5793.237799238399,5811.916071964573,5828.721046776671,5841.328173247559,5847.9367672043445,5847.28340313473,5838.607682205533,5821.590058133137,5796.275308649783,5762.990871917995,5722.266277923132,5674.757886811509,5621.181753846191,5562.256427158369,5498.6566950657725,5430.978649903991,5359.715886717822,5285.246195672487,afford
DEU,Male,IHD,diet,29693.747396648658,0.0,1549.4778130007762,0.0,23.854308673922787,58.35204178313143,107.228511982481,173.30992564788903,257.2037576974544,356.47291291817965,466.1468235503708,580.3306776046084,693.7978583858348,802.7805961003032,904.9870043959672,999.2471466648568,1085.113246928624,1162.552948541066,1231.7545902802522,1293.0183919456613,1346.7016851899098,1393.193716689566,1432.904411448224,1466.2582938300911,1493.6892084426363,1515.6341239361354,1532.5257504934707,1544.7844112849998,1552.809878875516,1556.973907253705,1557.614075072328,1555.0293780306963,1549.4778130007762,afford
DEU,Male,IHD,combo,196026.65875998235,2187.6551103442616,6760.939926434643,2187.6551103442616,5665.545875540629,5826.177265041086,5917.933580350829,5985.316933486829,6047.947880760039,6118.194057146407,6201.195007200367,6296.71352647696,6401.5643754188495,6511.455102127176,6622.005071927924,6729.205101602594,6829.602742224684,6920.372327527832,6999.333042716244,7064.935297043936,7116.222510427135,7152.773162711106,7174.62818476111,7182.208960011427,7176.230980834705,7157.617702527728,7127.418500378262,7086.733932692034,7036.65077421318,6978.188529951978,6912.258393358556,6839.6349047438125,6760.939926434643,afford
DEU,Female,IHD,glp1,113818.49996009876,1694.5598062830686,3765.224289329897,1694.5598062830686,4249.05276042629,4169.694195546879,4083.443451796731,4004.454437927212,3933.061231630913,3870.9793520993553,3820.16225299552,3781.9130596723553,3756.54210513625,3743.3917602109286,3741.04559642922,3747.5938446816726,3760.8832740275393,3778.720168447471,3799.019133672031,3819.902292945015,3839.757756882071,3857.266679119086,3871.40701050272,3881.4404710016825,3886.887820673917,3887.496395516573,3883.203064155954,3874.095175204551,3860.3716159743926,3842.305724351711,3820.2114458074648,3794.4137876502937,3765.224289329897,afford
DEU,Female,IHD,diet,24557.64565339645,0.0,1322.1925302743766,0.0,23.06324035617581,54.39810312834743,97.99304641399068,156.35770106344717,229.46993590977212,314.27452366109355,405.5592746064649,497.7972609860881,586.7132197095343,669.8406436983059,746.252332974429,815.9865702140087,879.5308439258952,937.4846357278292,990.3871819261984,1038.6559589250828,1082.5860122068698,1122.376166587419,1158.162474115903,1190.049010379429,1218.13192683339,1242.515800382229,1263.3228638552537,1280.6963587852078,1294.799442844349,1305.811040442015,1313.9198702971044,1319.3176831662422,1322.1925302743766,afford
DEU,Female,IHD,combo,136950.58067655232,1694.5598062830686,5018.77662963068,1694.5598062830686,4270.3196975789615,4219.861700444046,4173.979276969767,4149.184711509282,4145.849635441904,4162.913685073072,4197.525610329438,4245.848807275892,4304.178411236688,4369.503222467698,4439.484574913382,4512.200319059033,4585.917836867491,4658.981187371406,4729.795545259665,4796.865197570689,4858.848467093703,4914.607394722523,4963.241800441829,5004.104742396972,5036.800380192479,5061.167114452226,5077.249565165781,5085.263029883921,5085.55382989897,5078.558559462297,5064.764776869182,5044.675160690269,5018.77662963068,afford
GLB,Male,IHD,glp1,5270274.829442725,68049.17942743935,193664.12578827143,68049.17942743935,169631.94648441207,169419.78453468625,168746.78709939774,168332.96136036236,168209.35128656775,168369.87354137562,168792.39199416712,169446.59521387797,170299.7153049996,171320.16023138724,172479.3226441713,173752.0398351606,175116.21514960378,176552.03461428173,178041.08940427192,179565.5904732095,181107.7604137948,182649.41773719527,184171.7288584998,185655.08696738072,187079.0770402076,188422.49542942364,189663.40510772448,190779.2198123904,191746.81968361512,192542.70647926908,193143.2079994688,193524.73952611163,193664.12578827143,afford
GLB,Male,IHD,diet,2775637.2184416987,0.0,168178.10645059682,0.0,1530.6753193642944,3793.231668494642,7108.671075899154,11779.550967219286,17979.023428496905,25653.75486099161,34518.075367564335,44149.83478609007,54117.407867287286,64066.32660690509,73747.85232408717,83009.23861741088,91769.69433824066,99996.30088072363,107685.16590309422,114848.37893153912,121505.64905283692,127679.24883501884,133391.12392443046,138661.3496208405,143507.38974373415,147943.81386398152,151982.26606569905,155631.56812329218,158897.89656486362,161785.0070882775,164294.49857296795,166426.1175917508,168178.10645059682,afford
GLB,Male,IHD,combo,7947442.538229606,68049.17942743935,356642.7497452423,68049.17942743935,171091.25462217722,173033.94853431452,175523.98668855336,179571.73168059252,185376.1369633507,192883.47894029503,201801.9741441924,211700.26811986323,222133.96929686423,232732.1305348333,243226.80427938327,253444.70656952728,263284.2647331096,272692.06338885333,281644.0747860782,290132.4435842419,298156.87749023177,305719.3686959902,312821.14592797216,319461.04143780284,325634.7149291728,331334.3750607064,336548.7816262767,341263.4089567512,345460.7144560525,349120.49431305286,352220.3281601723,354736.1211365126,356642.7497452423,afford
GLB,Female,IHD,glp1,4129778.730695277,53973.2629743875,162410.5894208355,53973.2629743875,132841.33188872645,130116.22558463784,127868.0152004743,126437.53174666828,125696.84244066756,125534.5255293739,125854.03902969135,126570.50714336662,127609.9665776966,128909.05240611266,130414.37167475931,132081.4574549701,133873.4434616007,135759.6510673156,137714.24668930192,139715.06685590278,141742.65008666366,143779.4713385459,145809.3489741357,147816.98393392935,149787.5919820927,151706.59813326318,153559.37377095036,155331.00854658242,157006.11888903473,158568.70173416752,160002.04551090114,161288.71064852085,162410.5894208355,afford
GLB,Female,IHD,diet,2363272.8216784485,0.0,147832.6101242341,0.0,1355.4891476011835,3303.40985819418,6119.993775316048,10058.197945626453,15257.537761512678,21666.5280371802,29042.637526211794,37036.08431933168,45296.1866721604,53540.9335681051,61577.26740226988,69290.36969879363,76622.47402718943,83552.75258733891,90082.14664607124,96223.20416945126,101993.7654859256,107413.25981288032,112500.64757407176,117273.3450506162,121746.705717355,125933.7984378012,129845.33189288528,133489.644347243,136872.72132113762,139998.2299168976,142867.57326729316,145479.97558775358,147832.6101242341,afford
GLB,Female,IHD,combo,6409841.990990251,53973.2629743875,305607.64886514284,53973.2629743875,134133.6218464449,133264.602360663,133705.24108115025,136039.01770394295,140273.3756595659,146250.47787565133,153644.71895503905,162038.7233437351,171023.79277815484,180266.20275800675,189526.39845821727,198648.17119646817,207537.4207193525,216141.7099261181,224434.50500403903,232404.30230968725,240047.60603694431,247364.59025177825,254356.5038313102,261024.14904335048,267366.9897081135,273382.60991292354,279066.35924534034,284411.0984665072,289407.0108404858,294041.47629038617,298299.02325740084,302161.3802899439,305607.64886514284,afford
CHN,Male,IschStroke,glp1,749027.2429703034,5423.028432708874,29559.67910455959,5423.028432708874,15076.826841069736,16328.1025923111,17449.389876152854,18520.83076684689,19553.69024304021,20550.088167074253,21508.151069080224,22424.76313825092,23297.03149858897,24122.79820046108,24900.58019932232,25629.2675350284,26307.80755171948,26934.996600573068,27509.41570790892,28029.4916680397,28493.638047526125,28900.424906689903,29248.733754161512,29537.86838571797,29767.60765645537,29938.199644617736,30050.30646654498,30104.91477964935,30103.229122914607,30046.564464635914,29936.25157251605,29773.564976137364,29559.67910455959,afford
