iso3,sex,outcome,arm,averted_10yr,averted_yr1,averted_yr10,yr1,yr2,yr3,yr4,yr5,yr6,yr7,yr8,yr9,yr10,yr11,yr12,yr13,yr14,yr15,yr16,yr17,yr18,yr19,yr20,yr21,yr22,yr23,yr24,yr25,yr26,yr27,yr28,yr29,yr30
EGY,Male,IHD,diet,1577.329952503438,0.0,90.07414269531728,0.0,1.0855674927588552,2.5684273801889503,4.6951239341142355,7.660682065441506,11.558079599810299,16.3214914498094,21.732438150327653,27.494668623723555,33.32462077823584,39.007402051909594,44.40947228000732,49.46526639032527,54.155946458049584,58.49013447584002,62.489698511810275,66.18042162660277,69.586404908041,72.72704699481255,75.6157111134089,78.25946651538834,80.65950053435517,82.81193841769709,84.70889755469398,86.33965803845786,87.69186566848657,88.75270522487699,89.50999655941268,89.95317700953456,90.07414269531728
EGY,Male,IHD,combo,59738.00648683177,198.03218064758403,2218.787726714014,198.03218064758403,833.4571762718988,1356.3822674041294,1767.7022752336634,1976.5373628286761,2050.7345980541722,2065.963298164279,2061.651263486012,2053.6740800006373,2047.6315390106174,2045.2620112374134,2046.9656374747865,2052.694189553149,2062.228644915187,2075.246298332291,2091.3253945661127,2109.938531771273,2130.450786294794,2152.1261625241023,2174.141910488048,2195.609079402726,2215.597461294994,2233.163162642508,2247.3772068248363,2257.353751557035,2262.2766887831094,2261.423580281349,2254.186074077559,2240.086146994814,2218.787726714014
EGY,Female,IHD,glp1,43279.07828502418,160.0298948923446,1815.9358997693344,160.0298948923446,628.9105183028878,970.5366700314044,1227.7781209494278,1343.1022942726122,1372.0346017817064,1369.2895352303603,1360.9420970935753,1356.0998974897811,1357.0627568568598,1363.8800419042382,1376.0113914540416,1392.8479400689976,1413.8335186806216,1438.459983231529,1466.232190991068,1496.6338091958023,1529.1027929617703,1563.0178945384687,1597.6952212442557,1632.3932268887875,1666.3244281261286,1698.6721936861577,1728.6110417502641,1755.3289718433225,1778.0504553438223,1796.0588232775917,1808.7169302273542,1815.4851429396658,1815.9358997693344
EGY,Female,IHD,diet,1344.0978461097548,0.0,80.72629300109111,0.0,1.1251001433702186,2.4743994684686186,4.324912288037012,6.854862861786387,10.135274666914484,14.096795516539714,18.546088208415313,23.236192052427214,27.94309086362773,32.50784655356256,36.8412463561981,40.908473445873824,44.70960947670392,48.26345286497963,51.596304423423135,54.734969851138885,57.7027370332944,60.51728620121139,63.18981548353622,65.72492912574671,68.12101241911296,70.37092409425532,72.46289731678553,74.38157302359468,76.1091064515058,77.62629692468909,78.91369669049163,79.95265930297319,80.72629300109111
EGY,Female,IHD,combo,44605.32220641291,160.0298948923446,1895.8522774387966,160.0298948923446,630.0262352131977,972.9791753199679,1232.0307791236119,1349.8282952557493,1381.9717818860663,1383.11078848553,1379.1323901049473,1378.9025725456886,1384.5010716399993,1395.8203449747962,1412.2312388883292,1433.0894734325702,1457.8378820293292,1485.9859257482603,1517.0636658164876,1550.5806757024548,1585.9975302805833,1622.7102214102051,1660.0458176173124,1697.267310246214,1733.5856674094393,1768.1772777981823,1800.205112776428,1828.8420581541432,1853.2949814688764,1872.8282241093111,1886.7853533115122,1894.6081833325734,1895.8522774387966
BGD,Male,IHD,glp1,54443.240778884065,198.9584507256659,1997.970547545934,198.9584507256659,818.5005050023174,1295.7966393264214,1656.8862383064989,1827.1490550603485,1877.403479961853,1879.9821313341963,1870.594693934443,1862.345113489544,1858.8672373310546,1860.4588310678373,1866.4270187772636,1875.8900894135877,1888.0151954506582,1902.0657934960327,1917.3925874288834,1933.4129721098288,1949.5925460494473,1965.4316970868385,1980.457050713012,1994.2168255496072,2006.2791482649336,2016.2325620727497,2023.6881400956772,2028.2827444614377,2029.6830546765414,2027.5900370991149,2021.7435550428054,2011.926838009531,1997.970547545934
BGD,Male,IHD,diet,24417.934268589146,0.0,1295.2731803345087,0.0,19.308404962925124,46.23275645777176,84.48258455343603,137.23718872503377,205.82783702023153,288.6885830998217,381.5319226043066,478.7684047910734,575.1696273026464,666.8685891780187,751.5571962916874,828.2118721402367,896.6864038795175,957.3517766013392,1010.835696337861,1057.8548754988587,1099.116152818082,1135.2634278606565,1166.8531806023093,1194.3470192939276,1218.1139532782545,1238.4379427287204,1255.5280848614348,1269.52989957502,1280.5368331153004,1288.6014784467698,1293.746225411218,1295.973170818179,1295.2731803345087
BGD,Male,IHD,combo,78511.20768300777,198.9584507256659,3279.201223344542,198.9584507256659,837.6478796208394,1341.4144931302872,1739.8943179507041,1961.665602889756,2078.954035054674,2162.6298541921133,2244.2487897625397,2331.4634687271027,2422.7879112697847,2514.715233304043,2604.2638239908265,2689.5176732479013,2769.4704695468827,2843.723095978261,2912.2204712668317,2975.0666457893676,3032.408825186314,3084.371125387872,3131.0211695828475,3172.3573506886314,3208.3086988287687,3238.742240163003,3263.4746651079913,3282.2863273816765,3294.9363180613727,3301.1777797292743,3300.7728648885095,3293.5068782093877,3279.201223344542
BGD,Female,IHD,glp1,31766.174241180728,93.74394525288517,1292.201458979238,93.74394525288517,387.92336636106484,617.3021390705471,802.013027002431,900.7238171649806,943.6380505780689,964.1064687353937,978.794615716848,993.7463958825974,1010.5484255946649,1029.2466114964336,1049.456007974135,1070.7303275541635,1092.6626452463825,1114.8975844031957,1137.1190727330686,1159.0348916010844,1180.3642123562167,1200.8293427186727,1220.1514138276543,1238.049375763323,1254.2416339625634,1268.449697088392,1280.403251031894,1289.8461144047324,1296.542573158251,1300.2836415129714,1300.8928559310298,1298.2312780778448,1292.201458979238
BGD,Female,IHD,diet,15669.757755008439,0.0,897.0974366795417,0.0,12.694651144985983,29.304504096166056,52.45328346269525,84.22241374583245,125.46580375220219,175.23031814256683,230.91693597345147,289.19524840933445,347.0368812933302,402.305277438325,453.8327136429725,501.2101202899794,544.5104354395153,584.057295866427,620.2671156476281,653.5549214358471,684.2850112476444,712.7496753077721,739.1641091566271,763.6700141343026,786.3434807200974,807.2047185512638,826.2283559715142,843.3536706196319,858.4944389989541,871.5482433129946,882.4051322242449,890.9555483025906,897.0974366795417
BGD,Female,IHD,combo,47208.31389377584,93.74394525288517,2178.6933965573116,93.74394525288517,400.5121452680323,646.2216204525976,853.5676303351938,983.3141422331901,1066.5627148122148,1135.77061901454,1205.0815451889212,1277.2868701090047,1351.0025435731513,1424.1668511491152,1495.2313011597143,1563.329223370747,1628.1084838366223,1689.5182086277055,1747.6417409619462,1802.5882558762678,1854.4311003061011,1903.1778827809903,1948.7605046681274,1991.0371670141467,2029.8013570447074,2064.7947743194673,2095.7223355955357,2122.268067046054,2144.1110585596616,2160.940855217981,2172.4717805230903,2178.4557729208173,2178.6933965573116
USA,Male,IHD,glp1,171727.17378267902,446.1331035529729,6055.719989008561,446.1331035529729,1956.0507805892848,3333.1918997858884,4510.836807206215,5229.791678096168,5614.0121986834565,5830.604465919838,5972.548032914288,6079.686774624861,6167.343734336435,6241.094905756414,6302.938466662192,6353.671101582702,6393.761045762454,6423.65138280543,6443.852415880945,6454.956754325889,6457.625893080432,6452.566072193964,6440.500281333458,6422.139566552185,6398.155544030422,6369.1555325530935,6335.661418932839,6298.093104374013,6256.7571114630555,6211.840663602925,6163.41128997202,6111.421767096617,6055.719989008561
USA,Male,IHD,diet,11498.484947544115,0.0,638.4237431764486,0.0,7.329611019347794,17.9250497816829,33.26711968553718,54.70113175275037,82.94592173892306,117.67211361665977,157.49726710963296,200.43307399738114,244.46056531876093,287.916423042072,329.6185340916272,368.8229923105682,405.11980090715224,438.3293257133919,468.4215707478579,495.4599276940571,519.5641242434504,540.8863508461509,559.5958081124118,575.8684322484769,589.8797715039691,601.7998258463922,611.7891941718408,619.996189327212,626.5547562587308,631.5831163265975,635.1830966891721,637.4401102658594,638.4237431764486
USA,Male,IHD,combo,183020.0524000278,446.1331035529729,6684.509138744965,446.1331035529729,1963.319263318146,3350.874937319546,4543.507024313265,5283.363864737854,5695.140776788234,5945.646765698213,6126.524906967708,6275.683412827377,6406.473939514894,6522.844233111187,6625.631683299434,6714.899099723611,6790.70688431384,6853.315763768798,6903.2005846897955,6941.01054892363,6967.519600316824,6983.578920137428,6990.073774697026,6987.884716602566,6977.853068681783,6960.750943425053,6937.256272115104,6907.933360308583,6873.219389375881,6833.417101976462,6788.6936858607805,6739.085634916846,6684.509138744965
USA,Female,IHD,glp1,122124.2012645058,323.68165566396783,4555.879793406755,323.68165566396783,1389.4418179086642,2315.4478640719317,3092.572056823992,3553.2265712539665,3794.5031784781895,3934.5587158604467,4035.485125166859,4121.695915386663,4201.0730000853655,4275.3733147309395,4344.383158408629,4407.429474587378,4463.887685701775,4513.328738246753,4555.542053669458,4590.517951717135,4618.417774786183,4639.540794440894,4654.290779759758,4663.143324557284,4666.614629742573,4665.232387959608,4659.509403957811,4649.9205306847,4636.883405377099,4620.74334542721,4601.76262337435,4580.114193269459,4555.879793406755
USA,Female,IHD,diet,10067.746101559838,0.0,568.8619236985687,0.0,6.960861506871879,16.375482173927594,29.721344657242298,48.241376478545135,72.58979281506618,102.49444462440442,136.76917839315138,173.7137585405435,211.61552674887935,249.07705051411176,285.1140872706892,319.11054379079724,350.7255368788028,379.8050806428073,406.31547292653704,430.29829348268686,451.8416548516252,471.06220141693484,488.09369910508394,503.07946900540264,516.166995386302,527.5037623675307,537.2338252249174,545.4948884008336,552.4158094925224,558.1145225524087,562.69640452764,566.2531140850042,568.8619236985687
USA,Female,IHD,combo,132010.7646112922,323.68165566396783,5115.743811638269,323.68165566396783,1396.3446264625236,2331.604117162846,3121.7668019647826,3600.487348925526,3865.528819174011,4034.80182883807,4169.24999357757,4291.63021372052,4408.150896238862,4519.199967854482,4623.5964131074725,4720.058813698182,4807.623210739752,4885.704306471685,4954.05351207708,5012.697440051474,5061.879909832322,5102.011211019591,5133.623461046955,5157.330478112213,5173.791236292687,5183.6766256690025,5187.639667437295,5186.289540731697,5180.169826410187,5169.741321334848,5155.369666365557,5137.317889672762,5115.743811638269
JPN,Male,IHD,glp1,33233.13822271131,123.22163178828487,1035.4185446150877,123.22163178828487,507.3505743638525,828.5678208676109,1082.123759787035,1218.1958660559612,1274.8400687760295,1293.6305680263904,1296.2974991171213,1291.8904909866105,1283.9306946367287,1273.8318325437867,1262.2581111378095,1249.6207670794101,1236.2455125370761,1222.419788412517,1208.3988253992138,1194.3999746857226,1180.5960459086564,1167.1112321097244,1154.020411498299,1141.35152350719,1129.0903199566965,1117.1867009076232,1105.5618953283774,1094.115862278144,1082.7344283430139,1071.295818247061,1059.6763643198792,1047.7552894904002,1035.4185446150877
JPN,Male,IHD,diet,952.5657769044119,0.0,53.0592120321453,0.0,0.6561213923705509,1.6576110138994409,3.1197936640965054,5.140320830949349,7.750090430476121,10.879105284882826,14.36690576262481,18.013644696693518,21.636180859743035,25.100221543441876,28.32566040533129,31.276753807396744,33.94823527698463,36.35306644474622,38.51345394158125,40.454906728897186,42.20259200766304,43.77927709254436,45.20431662860938,46.49331012619223,47.6581779611588,48.70748742206342,49.646915300472756,50.47976997320802,51.207520874682814,51.83030099039752,52.34736100415466,52.75746340700425,53.0592120321453
JPN,Male,IHD,combo,34164.394271774756,123.22163178828487,1087.3475581783641,123.22163178828487,508.00122376336367,830.2027551934152,1085.1862204086356,1223.2263653456612,1282.4124784759624,1304.252449985026,1310.3207637825108,1309.4723525955633,1305.0496174412692,1298.3349933824793,1289.9141789115383,1280.16317215428,1269.402213421301,1257.9311095253652,1246.0265369670378,1233.9305719102704,1221.8404651411038,1209.902549355109,1198.2105428684517,1186.807582361209,1175.6910402838475,1164.8191724173303,1154.1187449995632,1143.4929418483443,1132.8290162112316,1122.005310521752,1110.8974086738817,1099.3833038626035,1087.3475581783641
JPN,Female,IHD,glp1,23173.71429095034,101.90069898882939,722.6800925490606,101.90069898882939,405.4945118614123,639.1919055541657,811.2821690344645,891.4064412336083,914.4938736218901,913.7697185685902,905.2932566906165,895.0083137921683,884.7037578308154,874.7193703195153,864.9753682506125,855.3295429191858,845.6858056343553,836.014426002992,826.3425980643879,816.7366958992934,807.2840687793796,798.0772542961349,789.2015667256856,780.7262050877252,772.6986418880115,765.1418614317954,758.0539283470353,751.4093449556749,745.1616791592751,739.2469972748731,733.5877065131863,728.0964896755977,722.6800925490606
JPN,Female,IHD,diet,845.7054251938171,0.0,44.79462480444636,0.0,0.7342021520744311,1.763169456346077,3.204820048318652,5.154193969538028,7.639189082154189,10.590132808509225,13.851432476745686,17.231086987871095,20.554010076535633,23.692082491194014,26.568830240314128,29.150075212666707,31.43104422747274,33.42515433133667,35.155846325986204,36.6511500114575,37.940243990000454,39.05134853164782,40.010479336444405,40.84075672052859,41.562080277421046,42.19105062505696,42.74106150474108,43.222509132327104,43.64307937297417,44.00808188888186,44.32080656243488,44.58288254839135,44.79462480444636
JPN,Female,IHD,combo,24000.926900247818,101.90069898882939,766.538425612358,101.90069898882939,406.2225908341934,640.9310528305577,814.4284817773223,896.4514425606758,921.9596367186168,924.1122113008678,918.8174383683217,911.8320309373157,904.7739001232549,897.8574862197274,890.9279545315221,883.8092951348663,876.4003442300527,868.6841077212157,860.7103686463524,852.5726385102244,844.3865885717969,836.2721973564912,828.340112809441,820.6820764833828,813.3649859154393,806.428048797141,799.882434790452,793.7128318150499,787.8803499446803,782.3262771518566,776.9762673763107,771.7446241895013,766.538425612358
GBR,Male,IHD,glp1,29465.2332891317,89.19432069199684,1022.0476548109727,89.19432069199684,384.28347377981845,643.3690104450798,855.6344684158103,975.4568098412128,1030.4838142799126,1054.2231421565157,1064.83000342577,1070.0234580163815,1072.8228816857154,1074.4035567010578,1075.2544935101105,1075.608489388651,1075.5927052910338,1075.2791426930853,1074.7022762521883,1073.8674854603014,1072.7576355049823,1071.339410780507,1069.5692392063575,1067.3983213165193,1064.776418521309,1061.6542924299356,1057.9848925994374,1053.7235279350134,1048.8273272837832,1043.2543099432078,1036.9623620778002,1029.9083646872314,1022.0476548109727
GBR,Male,IHD,diet,1996.9358997951713,0.0,112.82945668522007,0.0,1.395610441111785,3.4186657601821935,6.315068956515461,10.300245479527803,15.46330693436903,21.69496044144762,28.70138098535972,36.101284690215834,43.53740280191414,50.74269303764595,57.55297432169027,63.88829576261196,69.72562368518265,75.07488175817707,79.96192559324118,84.41797831073927,88.47383766630082,92.1571891039057,95.4917518969014,98.4973949532723,101.19068123620673,103.5855262997793,105.69380584183818,107.5258410529641,109.09074646470981,110.39665573102684,111.45085514759558,112.25985875551851,112.82945668522007
GBR,Male,IHD,combo,31423.53805451315,89.19432069199684,1132.9350664556987,89.19432069199684,385.66744495653984,646.7413676008364,861.8355853661269,985.5427614105429,1045.6047150568265,1075.4266971761972,1092.8791102092146,1105.3094052090673,1115.3878279019336,1124.0280168390454,1131.557498754788,1138.129814408996,1143.8485787609316,1148.7946232282266,1153.0270047828817,1156.58109247237,1159.4694526159656,1161.685521411564,1163.208665467042,1164.0093023959998,1164.053206765464,1163.304584519763,1161.727850205054,1159.2882710373597,1155.9517671305148,1151.6842027656094,1146.4504932354757,1140.2138056811164,1132.9350664556987
GBR,Female,IHD,glp1,15609.851512563637,56.12812930966902,562.4161004092784,56.12812930966902,230.9998077227574,372.2179971169462,479.9293916352981,533.6017617178586,552.76355884449,557.2131444787665,556.8176016758116,555.3511544190733,554.0222100313622,553.1183460411157,552.6408847713792,552.5252504469281,552.7072372653347,553.136033423667,553.7712727716498,554.5772446882402,555.5183795392659,556.5568298480066,557.6518404444942,558.7603044398893,559.8379192152788,560.8404820878895,561.7250143134515,562.4505393728141,562.9784533315105,563.2725077020987,563.2984798124344,563.0236356868772,562.4161004092784
GBR,Female,IHD,diet,1057.0352928367247,0.0,61.80663698731951,0.0,0.7506229355785763,1.8132999803565326,3.3189557593723293,5.3822475605484215,8.053070365902386,11.278940498850716,14.910992570825329,18.75329717475688,22.62059902814144,26.373422695734916,29.92565748148263,33.23570617280711,36.2927063043644,39.10408467538218,41.68642922563595,44.05958003811975,46.243185067574814,48.25493705904228,50.10987162845049,51.820287313217705,53.395994553211494,54.84470644581597,56.172457352484344,57.3839850065342,58.483044840209914,59.47264685484697,60.35521892950419,61.13270833065326,61.80663698731951
GBR,Female,IHD,combo,16644.879738961838,56.12812930966902,623.0142729944564,56.12812930966902,231.74417053120123,374.0066798846019,483.18815778182034,538.8711041011993,560.6361991672493,568.2326432700356,571.383169873563,573.671063790589,576.1237831839317,578.8923680763655,581.8935602622005,585.0216339307517,588.2012863187338,591.3885476241085,594.5589296192302,597.6958591237344,600.7827859705394,603.7990262631502,606.7184319610787,609.509856250228,612.1385431471463,614.5677980636319,616.7605162822365,618.6803318955099,620.292293905859,621.5630799934988,622.4608263803166,622.954690005201,623.0142729944564
DEU,Male,IHD,glp1,50021.83399715228,154.0680506654462,1659.696892625303,154.0680506654462,672.5288142338832,1133.3583908323053,1506.6898609387426,1707.7313424276945,1788.2846792991622,1812.553630234048,1816.2313909645163,1814.757056653456,1813.8872017629183,1815.2295302747516,1818.6852095580834,1823.504417845019,1828.7564460983558,1833.5456097068818,1837.1087480697752,1838.8529983363987,1838.3615863383748,1835.3821015538997,1829.8054434298538,1821.6403485685296,1810.9865630268469,1798.0086300820403,1782.91158558194,1765.9194075515406,1747.2567506534251,1727.1342523868952,1705.7374977124418,1683.2195597397513,1659.696892625303
DEU,Male,IHD,diet,2724.001942325718,0.0,141.82564410714258,0.0,2.200356398738222,5.381906252150657,9.888354604830965,15.9788229920523,23.70701748211286,32.84553605844849,42.933942492178176,53.42797668748244,63.84651832898089,73.84398352657445,83.21122587627906,91.84242209455988,99.69799323621555,106.77628979781002,113.09569138432562,118.68464853597106,123.5766981918714,127.80818741692929,131.41726718725113,134.4433493201941,136.92662962635222,138.90752286270435,140.42598730874306,141.52078110104776,142.22871657552605,142.5839800814574,142.61757374311856,142.35691905466956,141.82564410714258
DEU,Male,IHD,combo,52697.710545968905,154.0680506654462,1799.410352042716,154.0680506654462,674.710819859989,1138.6676624211977,1516.4012586205208,1723.38246530357,1811.4778352858557,1844.6761149226659,1858.2234764298191,1867.0274343859492,1876.3731697813928,1887.5287646288198,1900.1889853783941,1913.498765651675,1926.4871654590825,1938.255595486,1948.0577694113163,1955.3276931537112,1959.6805475279543,1960.8987185556907,1958.909753147731,1953.7603558406408,1945.5890983621066,1934.5996581496584,1921.0358542016475,1905.159367101267,1887.2307383430598,1867.4940021322545,1846.1650922456756,1823.4239814730972,1799.410352042716
DEU,Female,IHD,glp1,33756.0002792313,119.34126401167305,1182.1464951264934,119.34126401167305,507.6326700236823,828.8025665145979,1074.769419885124,1191.7913700359059,1224.4982854339469,1221.4732611895306,1208.0715346476209,1194.534911640454,1184.3486696804466,1178.2994374257541,1176.1293159923225,1177.188055926832,1180.7005730513483,1185.8865769929107,1192.0193224047107,1198.4558125191543,1204.6513462824369,1210.1643034792214,1214.6543715766602,1217.876243720908,1219.6702207371272,1219.9508068791329,1218.6941734737047,1215.9252163605706,1211.7048180282727,1206.1178235589614,1199.2621404404927,1191.2392721913056,1182.1464951264934
DEU,Female,IHD,diet,2257.6971814518765,0.0,121.40777733156574,0.0,2.1273870975128375,5.017417404655134,9.037531509355176,14.41834480270336,21.15652027838223,28.968834813160356,37.37356391127105,45.86084926240437,54.03716192342108,61.67629248650337,68.69405421132979,75.09508030755387,80.92512052616803,86.23997262821649,91.08967437779938,95.51290741958655,99.53699433631846,103.18035377294291,106.45560563183972,109.37241956248181,111.9397340696014,114.16726140743413,116.06633452924143,117.65021209754923,118.93397449221811,119.93413924050401,120.66810972111125,121.15355229904526,121.40777733156574
DEU,Female,IHD,combo,35972.666778158295,119.34126401167305,1301.57839878682,119.34126401167305,509.74231490594684,833.7526275685959,1083.6464548483345,1205.916730451252,1245.2010023515613,1249.811740622812,1244.6355413864512,1239.4154736777855,1237.250270010758,1238.703008409415,1243.4312205069582,1250.7874206936976,1260.040051309872,1270.462637222794,1281.3769310208445,1292.1775080583757,1302.3462115714356,1311.4592784668057,1319.1885736540426,1325.2980656810541,1329.636603390536,1332.1279938996013,1332.7593067066045,1331.5682405890693,1328.6302927375073,1324.0463642122195,1317.9313230562839,1310.4039283491875,1301.57839878682
GLB,Male,IHD,glp1,2665172.002156498,8059.264537151903,102860.56441054959,8059.264537151903,34048.870711683296,56202.51244541071,73966.34707692172,83641.2919064369,87822.76491401717,89487.92662456725,90222.61740548722,90686.08972294256,91120.8992665708,91605.45107867476,92157.62090513203,92774.40193260554,93446.40998910274,94162.85005106311,94912.96836737171,95686.28340317495,96472.45460307598,97261.09592740331,98041.62905522343,98803.19239567593,99534.59662252571,100224.31332376879,100860.48706195131,101430.96671717335,101923.35677962564,102325.09221909288,102623.5414747838,102806.1412273338,102860.56441054959
GLB,Male,IHD,diet,197898.13057942595,0.0,11969.878996857442,0.0,109.6040571751073,271.5947184441611,508.9272952787578,843.2066932972521,1286.7348344596103,1835.570574006997,2469.145059555769,3157.164175950922,3868.719948315993,4578.483417796902,5268.726348992437,5928.6014516232535,6552.406980420463,7137.856038175523,7684.725993254222,8193.925894064829,8666.900026964955,9105.268238677643,9510.621001187712,9884.41050984431,10227.898844699375,10542.13864175696,10827.971541480161,11086.036095409654,11316.780847961083,11520.480729135685,11697.256224712357,11847.095399926417,11969.878996857442
GLB,Male,IHD,combo,2859364.9162542103,8059.264537151903,114634.72788637783,8059.264537151903,34157.56068097148,56470.42893309053,74466.09288465325,84466.95995782316,89081.01955403015,91281.95501146466,92635.73116641585,93772.12072601728,94903.51799903251,96083.55367291905,97312.71374363452,98577.30428518634,99862.27696864866,101154.51427145675,102442.96673084237,103717.97416687477,104970.55132468417,106191.84876070358,107372.80430582166,108503.94419040624,109575.28660552483,110576.31034043059,111495.96438657772,112322.70622139052,113044.56522046402,113649.23297619261,114124.18452632241,114456.83421910089,114634.72788637783
GLB,Female,IHD,glp1,2089630.0785054686,6392.212336781435,86151.89723736886,6392.212336781435,26710.278666207567,43489.740526967216,56627.1986026573,63451.80797622027,66156.26543883188,67107.6069755461,67523.21111931233,67881.20599215431,68336.33187050652,68921.26916272286,69627.45365504362,70435.02263538912,71323.14377035946,72273.09259396046,73268.7692590598,74296.39823298436,75344.04122410715,76401.13441422954,77458.1046938207,78506.0640951274,79536.56556857191,80541.40266201366,81512.4406754747,82441.4731444763,83320.10306423157,84139.65223106463,84891.1041776929,85565.08650258463,86151.89723736886
GLB,Female,IHD,diet,168635.39631979587,0.0,10535.541850403883,0.0,97.05984551692382,236.5260434197262,438.15678633982316,720.0230320394039,1092.0477273678407,1550.4608549219556,2077.820086926222,2649.036769828759,3239.001609649509,3827.5581741472706,4400.938617607579,4950.981620082632,5473.606240953319,5967.367908815853,6432.371670565568,6869.545511045493,7280.189691049047,7665.713004603982,8027.486659027636,8366.76823609043,8684.665285976604,8982.119998525828,9259.904214678332,9518.619025807828,9758.696311105974,9980.401428517886,10183.837320795283,10368.950793985277,10535.541850403883
GLB,Female,IHD,combo,2255133.6772749266,6392.212336781435,96512.6872379221,6392.212336781435,26806.529041424394,43723.07564136945,57057.50225496013,64156.985767980106,67224.3984723133,68623.40345539758,69554.51161819696,70471.42273421213,71504.35810741968,72666.2655699877,73935.05835356377,75282.81590144057,76684.63477412146,78120.30262628105,79573.75623920001,81032.07172187325,82484.53630751185,83921.92655350734,85335.9803671157,86719.015807244,88063.65013486613,89362.58355051745,90608.42467760388,91793.54598993342,92909.96597231925,93949.26059570536,94902.50981884543,95760.2856453117,96512.6872379221
CHN,Male,IschStroke,glp1,471420.3099149852,794.64777732722,19353.599238036433,794.64777732722,3708.974830529187,6584.624923868338,9250.922516305116,11098.560119420406,12297.75336582819,13157.93428543699,13862.403100443655,14491.740310485358,15076.67207522539,15627.544331575627,16147.090168739669,16635.37904905458,17091.577500515035,17514.527237891336,17902.940732532297,18255.504766772967,18570.977115740767,18848.284991167486,19086.611316508148,19285.454002545914,19444.649939956842,19564.36311110691,19645.04240108258,19687.35849910043,19692.130754409824,19660.25442590844,19592.637027346063,19490.150000124006,19353.599238036433
CHN,Male,IschStroke,diet,-2842.8236518299673,0.0,-161.63756004790775,0.0,-1.647395808598958,-4.085618062061258,-7.658868242055178,-12.693108568666503,-19.37422572763171,-27.64140403829515,-37.179532244685106,-47.52253788674716,-58.1916058458155,-68.79045688011684,-79.03773002850357,-88.75729670363944,-97.85244910605252,-106.27966553159058,-114.02798911184072,-121.10484001180157,-127.52711487794295,-133.31604414712638,-138.49447943479754,-143.08562270039693,-147.1125242523849,-150.59792509069666,-153.5641998986248,-156.03328120335937,-158.02652542921714,-159.56452877353877,-160.66692421608604,-161.35219795978628,-161.63756004790775
CHN,Male,IschStroke,combo,468628.9170551229,794.64777732722,19194.4877526185,794.64777732722,3707.3411738520954,6580.594420559821,9243.400822559255,11086.12841418956,12278.802871627384,13130.910027725156,13826.054560561548,14445.270438142004,15019.751075425069,15560.2301486379,16069.716973225004,16548.454804669484,16995.706447964185,17410.35782294476,17791.13359160896,18136.71455043787,18445.84302096162,18717.42634621542,18950.625846780138,19144.91736472887,19300.115767232375,19416.363227097783,19494.08709975239,19533.936906256713,19536.711326370947,19503.285634252476,19434.548248697305,19331.352592701092,19194.4877526185
CHN,Female,IschStroke,glp1,352344.87163247954,596.2502340449719,15616.72040952649,596.2502340449719,2722.7858196732122,4745.992064934631,6580.089539260778,7818.188002787065,8609.905351500318,9186.903047153377,9680.455164863728,10145.05934355664,10598.956140355673,11046.027499757125,11485.148306373972,11913.762139932951,12329.10193891183,12728.52599479619,13109.564454823965,13469.90355809324,13807.382720493828,14120.018137776875,14406.044021711918,14663.957089943346,14892.551768205129,15090.938091935008,15258.539194297977,15395.06940761907,15500.49692127062,15574.996558436891,15618.898705240339,15632.640005202382,15616.72040952649
CHN,Female,IschStroke,diet,-2193.3206777729793,0.0,-132.61145907256287,0.0,-1.179624249227345,-2.906684173445683,-5.431279749842361,-8.992238713777624,-13.733959070581477,-19.63142598164268,-26.482566923485138,-33.97756964119617,-41.79326831572689,-49.658776348107494,-57.378347076824866,-64.82557931449264,-71.92658282688353,-78.64270440093242,-84.95687271177303,-90.86414126690943,-96.36571798531804,-101.46551780274604,-106.16839346440975,-110.47940179496072,-114.40365010569803,-117.94641682179645,-121.11335307278205,-123.91065440571401,-126.34515028097667,-128.42429873661604,-130.15609856601804,-131.54894489853177,-132.61145907256287
CHN,Female,IschStroke,combo,350192.0286292747,596.2502340449719,15486.281067803735,596.2502340449719,2721.6160333831795,4743.1245349331875,6574.755332941597,7809.380521367013,8596.471120758855,9167.70922720735,9654.56406712567,10111.834697320708,10558.077002951759,10997.437906393665,11428.984358772403,11850.284512815764,12258.644640445127,12651.461880997173,13026.284023942193,13380.802966202726,13712.857636783854,14020.460986131453,14301.842971945996,14555.495785113308,14780.209217126481,14975.088454480865,15139.551376441494,15273.30649250932,15376.315514893853,15448.746141746757,15490.921073340229,15503.268849354004,15486.281067803735
IND,Male,IschStroke,glp1,182080.73675244494,337.8709060914116,8574.509028503788,337.8709060914116,1519.3196129191783,2613.354219604691,3581.7850821801985,4205.316641561425,4574.141965775227,4820.519517281617,5019.375026106776,5202.848180783505,5383.059803513868,5564.123361103993,5747.1795826561865,5932.312012083072,6119.224019962479,6307.452343348239,6496.416461693589,6685.415285325726,6873.611453269259,7060.017318905215,7243.487299288681,7422.717976401327,7596.256191201101,7762.514921710012,7919.796479015145,8066.322326394671,8200.268587899744,8319.806070154358,8423.143397366046,8508.571680344408,8574.509028503788
