iso3,sex,outcome,arm,averted_10yr,averted_yr1,averted_yr10,yr1,yr2,yr3,yr4,yr5,yr6,yr7,yr8,yr9,yr10,yr11,yr12,yr13,yr14,yr15,yr16,yr17,yr18,yr19,yr20,yr21,yr22,yr23,yr24,yr25,yr26,yr27,yr28,yr29,yr30
NGA,Male,IHD,combo,19881.490196291277,270.85007530519215,991.790334775862,270.85007530519215,635.0590357982219,578.8951720406476,536.095540751332,506.71463556300296,488.85679265054205,480.72227328037843,480.51106621791405,486.5272273428491,497.3362887482508,511.83992089789535,529.2514612450104,549.0210875906487,570.7563590074278,594.1593069744486,618.9835595262994,645.0077049175306,672.0198176788472,699.8089882222121,728.1609935514207,756.8563146780143,785.6694507224311,814.3689600400976,842.7179547453707,870.474949095209,897.3950561885868,923.2315681748005,947.7379602301371,970.6703403306965,991.790334775862
NGA,Female,IHD,glp1,19388.551256769075,271.16812919001677,906.1845535224129,271.16812919001677,639.5677853982197,595.5967537545439,563.8586734988785,542.2407787576522,528.2985288247655,520.4923998573067,517.7527771689056,519.279635254592,524.442533154026,532.7247259749856,543.6899487747723,556.9619714322471,572.2115794857236,589.1478381364577,607.5117270801056,627.0709817317256,647.6154557018381,668.952639169649,690.9031874983775,713.2964666943881,735.9662249003741,758.7465618374117,781.4683969680482,803.9566367918014,826.028216750201,847.4911489423248,868.1446491101087,887.7803514072148,906.1845535224129
NGA,Female,IHD,diet,5595.971900991943,0.0,395.3967821695842,0.0,2.6017619467529585,6.173560952222033,11.385635294835083,18.839353877338,28.92687310517067,41.66957158589503,56.69286695931805,73.37525729474146,91.05919502927281,109.19857841503108,127.4085374556962,145.45029970287578,163.19245831308945,180.57290915319754,197.5699684319552,214.1831091175627,230.42107474241493,246.29490092354536,261.81392050389695,276.98345605767827,291.8034050202841,306.2672733988147,320.3614423123945,334.0645918991504,347.34728703116707,360.17176846215443,372.49200503398606,384.2540568019176,395.3967821695842
NGA,Female,IHD,combo,24904.868301329414,271.16812919001677,1296.6231280199572,271.16812919001677,642.1155763923016,601.6436796903872,575.0162612456334,560.7109339141098,556.6699915364516,561.3781376319312,573.401773648271,591.3338098275344,613.8998769218379,640.0471513976081,668.9604290687348,700.0273502349883,732.7877733423884,766.8879272553095,802.0458185148455,838.0272074839086,874.6293051234024,911.6694235629984,948.9765582500404,986.3846415251319,1023.7267988452732,1060.8303441662356,1097.512503307924,1133.5769913898112,1168.8116241079697,1202.9871370917972,1235.857341891795,1267.1606767508201,1296.6231280199572
EGY,Male,IHD,glp1,250110.51838926948,3623.4551205266034,8789.501329763269,3623.4551205266034,8947.823884366633,8683.427203049403,8498.012735104145,8369.252285380557,8274.43198674357,8202.598897252363,8148.594551457907,8110.236684123782,8086.833392570115,8078.3384637704585,8084.851937702479,8106.31651493581,8142.331101205578,8192.040165200044,8254.077268300985,8326.550943606475,8407.065528451349,8492.771217775473,8580.438016057306,8666.548238684598,8747.402142809122,8819.23130770473,8878.31457183804,8921.091658177873,8944.2700607632,8944.92130800063,8920.563349756412,8869.22652419057,8789.501329763269
EGY,Male,IHD,diet,28544.564759380213,0.0,1632.263958753174,0.0,19.58729657776712,46.34564069814223,84.7267936837452,138.25634205259848,208.6224981416599,294.65042402863037,392.40911430012784,496.558415067906,601.979935402429,704.788903283421,802.5659687984153,894.1182691380964,979.0974041543959,1057.6522645836521,1130.172520563472,1197.1199772294494,1258.9272379566683,1315.942867829668,1368.4070490665326,1416.4466744948586,1460.0825926067773,1499.2442573137232,1533.7886491448153,1563.521332749544,1588.2181323803961,1607.646299140004,1621.584309323196,1629.8396309169475,1632.263958753174
EGY,Male,IHD,combo,277011.4816643719,3623.4551205266034,10354.194321724848,3623.4551205266034,8965.454672801046,8725.269918761565,8574.772098665606,8494.891282018114,8464.558621485412,8471.881944863751,8508.23257798623,8566.615144994867,8641.656018162554,8729.6969211603,8828.534313570242,8936.92200949989,9054.051298620121,9179.130245394714,9311.094232220203,9448.43595129915,9589.13043562774,9730.631422199338,9869.919643351313,10003.587854488287,10127.950622892415,10239.169183142978,10333.383286169876,10406.843184839789,10456.035893070948,10477.800749777205,10469.43018915286,10428.752505903918,10354.194321724848
EGY,Female,IHD,glp1,185795.37887805392,2928.11572436773,7499.265637983102,2928.11572436773,6708.0981658946985,6058.029348338212,5736.031014202497,5562.9391372762475,5466.6202998510125,5417.714002288296,5402.486234807249,5413.571475170509,5446.545086861544,5498.516177884143,5567.45699031293,5651.816267400689,5750.256061009801,5861.456428131132,5983.969528170943,6116.116692516342,6255.9251088127785,6401.100880467944,6549.03460299877,6696.834978922474,6841.385552645937,6979.419385852088,7107.606378299155,7222.647950352461,7321.373945207335,7400.83689519082,7458.399240143684,7491.809686693392,7499.265637983102
EGY,Female,IHD,diet,24319.30932295324,0.0,1462.1647014750051,0.0,20.30059884345974,44.649395223968895,78.0476030614227,123.71694190072594,182.94788544114272,254.4992820102343,334.8905307813111,419.66808112060244,504.78660930834303,587.3712761358765,665.8041500670661,739.4494197808526,808.3024095640139,872.6977437858877,933.1068120424316,990.0112159647979,1043.829892285139,1094.881149292807,1143.3666779014602,1189.369364772836,1232.8599224348727,1273.7092777016514,1311.7047507005336,1346.5686460259603,1377.978186948225,1405.5858898742881,1429.0395794195065,1448.0013290888164,1462.1647014750051
EGY,Female,IHD,combo,208777.53766091558,2928.11572436773,8900.026899620716,2928.11572436773,6726.3710072681715,6098.49168034851,5807.0978215314535,5675.976465011292,5634.264468899113,5651.576745137063,5711.081836616242,5801.369533134406,5914.2820449914725,6044.224085149501,6187.597944888825,6342.185492506411,6506.574155038441,6679.6975765164825,6860.503329811429,7047.731385685314,7239.780833842189,7434.645027325474,7629.89968095244,7822.732041213487,8010.001661920396,8188.324801298819,8354.175331901002,8503.995601142815,8634.311100426683,8741.843233740685,8823.615008357214,8877.045142271789,8900.026899620716
BGD,Male,IHD,glp1,55312.076428882385,869.7782776906388,1941.4384379562107,869.7782776906388,2103.539974354717,1968.0253263183695,1876.3025805611687,1817.9163476231479,1781.7448987127573,1760.8825437823834,1750.925578841663,1748.9583249872667,1752.970511200343,1761.5144596408063,1773.4997178567573,1788.0674412686494,1804.5115355367598,1822.2277880963811,1840.6803392680304,1859.3793845326,1877.8664995428699,1895.705356687744,1912.4763785869582,1927.7743313663232,1941.2081439173198,1952.4024209543131,1961.0002341805957,1966.6668477618368,1969.0940754141193,1968.0049878779391,1963.1587009361247,1954.354983427591,1941.4384379562107
BGD,Male,IHD,diet,100587.06704309196,0.0,5344.164958380483,0.0,79.30779953357705,189.90494427084923,347.0393471309071,563.7924196345411,845.6689150037855,1186.2826635308302,1568.0642978833785,1968.0772265211272,2364.8423633879866,2742.4520748077775,3091.391416528524,3407.419886535936,3689.9043074977235,3940.3415904067515,4161.289071362058,4355.67498670175,4526.3914007647545,4676.075314838381,4807.007292454131,4921.08015412878,5019.807734502683,5104.355415354832,5175.58157392242,5234.083621735015,5280.245005463425,5314.281104685942,5336.282843325345,5346.257312798261,5344.164958380483
BGD,Male,IHD,combo,154484.6206821756,869.7782776906388,7229.04696051791,869.7782776906388,2180.924298999671,2153.393814242896,2215.3116591186845,2369.0546414065757,2608.9800141441374,2922.0637295624183,3286.8340701782145,3678.000749651619,4072.527870994236,4453.326902496803,4809.882915372786,5137.0628752294,5433.424984813464,5699.7323703857255,5937.87599087719,6150.176658740296,6338.969093695341,6506.374843462894,6654.194186715205,6783.869935771683,6896.493190605048,6992.832632311445,7073.376272261667,7138.379061162297,7187.912436648796,7221.9134425270895,7240.231933733186,7242.674868858274,7229.04696051791
BGD,Female,IHD,glp1,32228.420329576853,409.8164563938044,1259.2778864778666,409.8164563938044,997.7649058440875,933.7614990291258,907.4851936791165,901.2109831896305,905.7299969316446,916.7151111263956,931.8880008605192,949.8975668583007,969.8605705587688,991.1570995326329,1013.328022548958,1036.01617067623,1058.9285075952503,1081.8100098946888,1104.4251593430236,1126.5450165998627,1147.9387191675632,1168.3686382667802,1187.5886101305368,1205.34473672061,1221.3782798307657,1235.4301786817232,1247.2467217066005,1256.5859094378684,1263.2240638931107,1266.962273562429,1267.632311935129,1265.1017291038297,1259.2778864778666
BGD,Female,IHD,diet,64458.1308042093,0.0,3692.9185006271,0.0,52.14231056826975,120.36862946094334,215.4593200355739,345.9708936271636,515.4222761226265,719.9128524196858,948.7800778711389,1188.3510727043176,1426.1855819476623,1653.5001588008454,1865.4877272220474,2060.457082205394,2238.6982212533476,2401.5328662134852,2550.665796223984,2687.797774747858,2814.422507999101,2931.73888490221,3040.6297786030336,3141.676588537579,3235.1914255211013,3321.2569248639484,3399.7684342796856,3470.4759485508985,3533.0245054335537,3586.9923759468074,3631.926622546016,3667.3756649739225,3692.9185006271
BGD,Female,IHD,combo,95766.47412903057,409.8164563938044,4909.580281766292,409.8164563938044,1048.642593946468,1051.307972544535,1118.085169713937,1239.6269649316528,1410.2234903748322,1621.8105374543447,1861.7465375391184,2115.3307724689657,2369.4848678808776,2614.9324080928636,2846.431449407799,3061.8932081305247,3261.245176822238,3445.4795963927754,3615.99917643769,3774.222246044752,3921.371922952778,4058.382081772157,4185.872164657878,4304.160204605418,4413.29579843214,4513.102650311805,4603.224971397212,4683.1746128177765,4752.377159411146,4810.215865611477,4856.07261014315,4889.365180574168,4909.580281766292
USA,Male,IHD,glp1,640088.339234391,7071.662174223049,21532.84282659396,7071.662174223049,18329.147958517657,18984.361997852684,19519.27199257008,20014.485849827935,20473.47684489371,20895.42026916874,21278.703203377023,21621.93166629161,21924.283440525993,22185.567266012018,22406.172278212965,22586.993762036844,22729.3652761486,22834.999952003593,22905.934125031927,22944.465953290055,22953.08482229535,22934.391068236902,22891.008499545685,22825.493972010037,22740.248976250063,22637.438106007525,22518.91868052492,22386.18492564658,22240.32913477975,22082.021229497564,21911.50717495446,21728.62580806372,21532.84282659396
USA,Male,IHD,diet,152743.19955245446,0.0,8505.594394763873,0.0,96.71324023930356,236.54417576716514,439.0693098890479,722.1142633963027,1095.2845224589691,1554.3873845440103,2081.326343551278,2649.9536783928634,3233.63688826171,3810.365960598225,4364.437759600987,4885.916002962564,5369.273556684086,5812.035588136292,6213.71769805887,6575.0836793720955,6897.65518845222,7183.394895523961,7434.500776569301,7653.26890344749,7841.997996966704,8002.920037720702,8138.14824688778,8249.637929144781,8339.157993070083,8408.272132844257,8458.32913560298,8490.461869546562,8505.594394763873
USA,Male,IHD,combo,783111.8470401431,7071.662174223049,29579.472805184778,7071.662174223049,18417.46849889256,19200.21330646245,19920.49022881454,20675.427710048563,21477.634264406573,22322.847912155208,23193.230960586807,24063.633302905713,24908.83785278292,25708.3280273868,26447.841990046436,27118.863037216768,27717.3497055911,28242.457857549423,28695.522508063936,29079.31992340763,29397.547450896003,29654.45087700372,29854.545731834252,30002.39817039529,30102.446046903613,30158.85069919098,30175.375768120284,30155.292347970128,30101.310928386287,30015.540674642776,29899.476078553358,29754.010200521152,29579.472805184778
USA,Female,IHD,glp1,455231.67243784736,5130.682530884573,16215.91811440268,5130.682530884573,12992.426154696645,13057.628436113155,13230.958464940108,13480.334137787228,13767.237881614361,14070.517831722216,14377.077493620774,14677.903642772231,14966.407828499214,15237.661788575235,15488.000563330104,15714.791951926774,15916.287402472633,16091.513045234606,16240.178194328852,16362.588456808124,16459.55680186965,16532.3101688553,16582.391995586746,16611.562743291375,16621.70134848327,16614.710789093282,16592.430817001034,16556.56053813419,16508.593022366986,16449.76356641663,16381.012653263751,16302.964073755604,16215.91811440268
USA,Female,IHD,diet,133411.7367794854,0.0,7551.1375548137,0.0,91.84763958200347,216.08865151600912,392.2397816987359,636.7440365552611,958.3020360311784,1353.4083029099857,1806.4904111672658,2295.1594346094353,2796.817633855506,3292.9886403263663,3770.6260452909046,4221.53400291258,4641.1505324697355,5027.386885233689,5379.750026425754,5698.748665477848,5985.513107653824,6241.556787940732,6468.624826779065,6668.593416272721,6843.397998741304,6994.977732598083,7125.229702106386,7235.969846179418,7328.89953182498,7405.577681711642,7467.398772438872,7515.577094362408,7551.1375548137
USA,Female,IHD,combo,580084.1198731636,5130.682530884573,23340.990106399753,5130.682530884573,13076.303327459784,13255.044101836073,13589.929080685251,14064.030683474004,14647.06994725013,15315.021277423308,16040.813912792539,16795.07254472142,17550.47933583267,18285.008532403153,18982.78888483686,19633.397096514702,20230.629952151707,20771.350487203046,21254.59957663447,21680.965824831626,22052.146604930516,22370.633495432732,22639.473192337784,22862.073082466202,23042.034260273795,23183.00368431612,23288.542486884806,23362.01031977299,23406.466929894756,23424.592520958045,23418.628265151405,23390.337827409385,23340.990106399753
JPN,Male,IHD,glp1,53910.99677955448,837.3017225706717,1572.7337163334523,837.3017225706717,2036.0782945468673,2028.4297308516543,2018.7211551997898,2011.3004444737162,2004.1639222632366,1996.0011492119374,1986.0558044810168,1973.9620086899085,1959.6370974781603,1943.2044753357186,1924.9316614247655,1905.1770206517103,1884.3433000023797,1862.8381655228004,1841.0424677474948,1819.2867039208431,1797.8355925646247,1776.8801196545683,1756.5359953383304,1736.847219185598,1717.7933799871535,1699.2993777800148,1681.2464086238688,1663.4832568897546,1645.8371627595043,1628.1237500230782,1610.1556948973812,1591.7499811444795,1572.7337163334523
JPN,Male,IHD,diet,22289.612842524315,0.0,1243.120381448607,0.0,15.301685363781871,38.66019117718679,72.76903609240253,119.91319731649128,180.82499016389193,253.88568359817145,335.3639411859622,420.6024042942299,505.32489553981577,586.3886584116408,661.9126363916002,731.0512752658105,793.6721377769572,850.0705652301694,900.7599076427869,946.3324399304402,987.3738642143071,1024.4148626457536,1057.9071157544022,1088.2150377854268,1115.6173446690373,1140.3145146525203,1162.4394831777827,1182.069765046399,1199.2397799884275,1213.9525724058185,1226.1904203047743,1235.9240550497198,1243.120381448607
JPN,Male,IHD,combo,75439.46168261798,837.3017225706717,2775.6926086419335,837.3017225706717,2050.804741484346,2065.595710167385,2088.681005690538,2126.615764312315,2178.1129439882206,2240.317650382698,2308.8934188015555,2378.9969746142306,2446.428107442305,2508.278027604654,2562.993443466039,2610.1079109916755,2649.886632667971,2683.0131504535093,2710.3559513813307,2732.8109728104973,2751.203625049573,2766.233878551975,2778.451303296373,2788.2503725122297,2795.8790107126842,2801.4552884782242,2804.9885460616497,2806.4022474739395,2805.5566484188603,2802.2699767407466,2796.3373122267585,2787.546735623102,2775.6926086419335
JPN,Female,IHD,glp1,37769.57620964557,692.4241268051919,1097.6739046044604,692.4241268051919,1624.3973421025657,1550.5220472764995,1493.8364480639793,1452.5452459802764,1421.5324109049834,1397.3384094141875,1377.5906050293634,1360.6254692119692,1345.2722715149139,1330.7240668724698,1316.453929782816,1302.1539108671932,1287.6854464761127,1273.036248448254,1258.282002434673,1243.5527247032442,1229.004138348144,1214.7944150889161,1201.066385213191,1187.9350179837566,1175.4797091137007,1163.740720742404,1152.7190122302272,1142.378669761827,1132.6511740065762,1123.4408202693085,1114.6307077078309,1106.0888286865375,1097.6739046044604
JPN,Female,IHD,diet,19759.623306666224,0.0,1047.300364855968,0.0,17.12263988772611,41.12116080965643,74.74765123474208,120.22246381139848,178.20209142893145,247.06844884678867,323.1982362488634,402.1154451112161,479.73441807076597,553.0618764800529,620.3077806796064,680.6686961577288,734.0279258566297,780.6942196944001,821.2112780716488,856.2308364845812,886.4322348556889,912.4730873091612,934.9600553028431,954.4326018546271,971.3552943873365,986.1158916795539,999.0274222514345,1010.3330132315969,1020.2125480310133,1028.7904314284679,1036.1438843253636,1042.311308278433,1047.300364855968
JPN,Female,IHD,combo,56868.62386678939,692.4241268051919,2111.764692358047,692.4241268051919,1640.8762881624862,1590.0634281170278,1565.724211197121,1568.2050193713294,1593.0320031387673,1635.201648143353,1688.8656619716494,1748.0578759896525,1807.6725751576232,1864.0125392768678,1914.8148986701126,1958.9844010031593,1996.2571463285276,2026.9070164379518,2051.5243835009605,2070.8602727727266,2085.720079933788,2096.892501616683,2105.103263670746,2110.9866291797807,2115.0699738792537,2117.7681214606855,2119.3849543986,2120.1203136264303,2120.0805370278467,2119.2912533588606,2117.71128776345,2115.2467624707133,2111.764692358047
GBR,Male,IHD,glp1,104309.14854463225,1336.9213980119603,3431.6539899104246,1336.9213980119603,3402.90618583835,3458.6859192012125,3490.605350374368,3516.5144241180824,3538.5896040268563,3557.4045828668604,3573.0324526504846,3585.5044105714624,3594.982492456111,3601.7715075615706,3606.2603400319276,3608.848400944553,3609.885514347683,3609.6351878191417,3608.260796316463,3605.8294131033763,3602.326716426185,3597.6769762232507,3591.7635159885467,3584.4466169736115,3575.577251429335,3565.006155213283,3552.5885454344243,3538.1852818492916,3521.6615133565356,3502.8839022855245,3481.7174356829346,3458.022663618438,3431.6539899104246
GBR,Male,IHD,diet,23093.274393612708,0.0,1306.8559306599418,0.0,16.078510982828448,39.38835841229593,72.76645396644744,118.70216909384908,178.23382432105427,250.11631041034707,330.9763979200434,416.4265517959211,502.347784097532,585.6545259228005,664.4436455788891,737.7826610367774,805.3966243315081,867.3925371217192,924.063021550246,975.7641716185026,1022.8483458292685,1065.6328137419623,1104.3896224046111,1139.346730238918,1170.694156342688,1198.5915005194329,1223.1749128034717,1244.5626766801288,1262.85921864368,1278.1577144580078,1290.5416310775618,1300.0855920522736,1306.8559306599418
GBR,Male,IHD,combo,125899.96035355152,1336.9213980119603,4662.890207789584,1336.9213980119603,3417.6639824484737,3494.7970209678024,3557.387100745502,3625.597260922201,3702.5984072453357,3787.865464783681,3878.4069304872173,3970.234527695975,4059.7121133145483,4144.277136066557,4222.5290830430895,4293.969962111973,4358.661574127043,4416.937448070639,4469.208441664508,4515.8531475179625,4557.169582134404,4593.36502144955,4624.566098117793,4650.837012587268,4672.198460532345,4688.643371898266,4700.147932908425,4706.677861797165,4708.190761185091,4704.635764376864,4695.951777112932,4682.06550243737,4662.890207789584
GBR,Female,IHD,glp1,55479.93631138326,841.2968059210543,1883.4178482844436,841.2968059210543,2040.893673332168,1989.4449659909806,1944.754447037296,1912.1838093890437,1889.322512566534,1873.860937395577,1863.8255304547783,1857.6355951392543,1854.1037966190524,1852.393386366468,1851.9508548694394,1852.4313057346772,1853.628851076679,1855.418965658646,1857.7154011613275,1860.4413084470034,1863.5125169695966,1866.8301804201546,1870.2799067420092,1873.7347887241413,1877.0602439911818,1880.1191268557668,1882.7761049213877,1884.9007528788898,1886.3691826549693,1887.0642980150878,1886.874938617002,1885.6942751486495,1883.4178482844436
GBR,Female,IHD,diet,12205.481645468593,0.0,714.2197048948765,0.0,8.647756392667361,20.891609365593467,38.24125679623103,62.02018457073427,92.80712922020757,130.00205341689434,171.89371465834847,216.22635155869648,260.8644438221636,304.19787887445636,345.2305025628193,383.4791052510154,418.8152065396207,451.3218366950059,481.1883235568239,508.64207572392115,533.9087435650326,557.1917657147496,578.6641699476968,598.4675694562939,616.7149745981224,633.495258577168,648.8779592671781,662.9176711645014,675.657663273676,687.1326085195615,697.3704674177716,706.3936600667657,714.2197048948765
GBR,Female,IHD,combo,66832.20240826653,841.2968059210543,2550.9108745137673,841.2968059210543,2048.8310893101298,2008.5934015217754,1979.8315300825416,1969.1300920499234,1974.624859611209,1993.4735443378522,2022.146553027942,2056.9982806806584,2094.8760493090995,2133.451568854489,2171.239053782436,2207.4316997451715,2241.6893268330823,2273.9503946712393,2304.292507541366,2332.8405532743272,2359.7128265604406,2384.9942833150053,2408.7275985214073,2430.914840618887,2451.524574586925,2470.5008597119486,2487.7719050322485,2503.2571280541197,2516.8720811086023,2528.5312112284555,2538.148744470782,2545.6381699896483,2550.9108745137673
DEU,Male,IHD,glp1,168004.6303540177,2187.6551103442616,5285.246195672487,2187.6551103442616,5643.54948320573,5772.3978513741895,5818.941821945758,5825.010225391496,5809.593900469714,5787.258444771054,5767.715772977113,5756.193920292208,5754.384431477811,5761.5363215498655,5775.446114646489,5793.237799238399,5811.916071964573,5828.721046776671,5841.328173247559,5847.9367672043445,5847.28340313473,5838.607682205533,5821.590058133137,5796.275308649783,5762.990871917995,5722.266277923132,5674.757886811509,5621.181753846191,5562.256427158369,5498.6566950657725,5430.978649903991,5359.715886717822,5285.246195672487
DEU,Male,IHD,diet,29693.747396648658,0.0,1549.4778130007762,0.0,23.854308673922787,58.352041783131426,107.228511982481,173.30992564788903,257.2037576974544,356.47291291817965,466.14682355037075,580.3306776046084,693.7978583858348,802.7805961003032,904.9870043959672,999.2471466648567,1085.113246928624,1162.5529485410661,1231.7545902802522,1293.0183919456613,1346.7016851899098,1393.193716689566,1432.904411448224,1466.2582938300911,1493.6892084426363,1515.6341239361354,1532.5257504934707,1544.7844112849998,1552.809878875516,1556.973907253705,1557.614075072328,1555.0293780306965,1549.4778130007762
DEU,Male,IHD,combo,196026.65875998233,2187.6551103442616,6760.939926434643,2187.6551103442616,5665.545875540629,5826.177265041086,5917.933580350829,5985.316933486829,6047.947880760039,6118.194057146407,6201.195007200367,6296.71352647696,6401.5643754188495,6511.455102127176,6622.005071927924,6729.205101602594,6829.602742224684,6920.372327527832,6999.333042716244,7064.935297043936,7116.222510427135,7152.773162711106,7174.62818476111,7182.208960011427,7176.230980834705,7157.617702527728,7127.418500378262,7086.733932692034,7036.65077421318,6978.188529951978,6912.258393358556,6839.6349047438125,6760.939926434643
DEU,Female,IHD,glp1,113818.49996009876,1694.5598062830686,3765.224289329897,1694.5598062830686,4249.05276042629,4169.694195546879,4083.443451796731,4004.454437927212,3933.0612316309125,3870.9793520993553,3820.1622529955202,3781.9130596723553,3756.54210513625,3743.3917602109286,3741.0455964292196,3747.5938446816726,3760.8832740275393,3778.720168447471,3799.019133672031,3819.902292945015,3839.7577568820707,3857.266679119086,3871.4070105027204,3881.4404710016825,3886.8878206739173,3887.496395516573,3883.203064155954,3874.095175204551,3860.3716159743926,3842.3057243517105,3820.2114458074648,3794.4137876502937,3765.224289329897
DEU,Female,IHD,diet,24557.645653396452,0.0,1322.1925302743766,0.0,23.06324035617581,54.39810312834743,97.99304641399067,156.35770106344717,229.46993590977218,314.27452366109355,405.5592746064649,497.7972609860881,586.7132197095343,669.8406436983059,746.252332974429,815.9865702140087,879.5308439258952,937.4846357278293,990.3871819261985,1038.6559589250828,1082.5860122068698,1122.376166587419,1158.162474115903,1190.049010379429,1218.13192683339,1242.515800382229,1263.3228638552537,1280.6963587852078,1294.799442844349,1305.811040442015,1313.9198702971044,1319.3176831662422,1322.1925302743766
DEU,Female,IHD,combo,136950.58067655232,1694.5598062830686,5018.77662963068,1694.5598062830686,4270.3196975789615,4219.861700444046,4173.979276969767,4149.184711509282,4145.849635441904,4162.913685073072,4197.525610329438,4245.848807275892,4304.178411236688,4369.503222467698,4439.484574913382,4512.200319059033,4585.917836867491,4658.981187371406,4729.795545259665,4796.865197570689,4858.848467093703,4914.607394722523,4963.241800441829,5004.104742396972,5036.800380192479,5061.167114452226,5077.249565165781,5085.263029883921,5085.55382989897,5078.558559462297,5064.764776869182,5044.675160690269,5018.77662963068
GLB,Male,IHD,glp1,5270274.829442725,68049.17942743935,193664.12578827143,68049.17942743935,169631.94648441207,169419.78453468625,168746.78709939774,168332.96136036236,168209.35128656775,168369.87354137562,168792.39199416712,169446.59521387797,170299.7153049996,171320.16023138724,172479.3226441713,173752.0398351606,175116.21514960378,176552.03461428173,178041.08940427192,179565.5904732095,181107.76041379478,182649.41773719527,184171.7288584998,185655.08696738072,187079.07704020757,188422.49542942364,189663.40510772448,190779.2198123904,191746.81968361512,192542.70647926908,193143.20799946878,193524.73952611163,193664.12578827143
GLB,Male,IHD,diet,2775637.2184416987,0.0,168178.10645059682,0.0,1530.6753193642944,3793.231668494642,7108.671075899154,11779.550967219286,17979.023428496905,25653.754860991612,34518.075367564335,44149.83478609007,54117.407867287286,64066.32660690509,73747.85232408717,83009.23861741088,91769.69433824066,99996.30088072363,107685.16590309422,114848.37893153913,121505.64905283693,127679.24883501884,133391.12392443046,138661.3496208405,143507.38974373415,147943.81386398152,151982.26606569905,155631.56812329218,158897.89656486362,161785.0070882775,164294.49857296795,166426.1175917508,168178.10645059682
GLB,Male,IHD,combo,7947442.538229606,68049.17942743935,356642.7497452423,68049.17942743935,171091.25462217722,173033.94853431452,175523.98668855336,179571.73168059252,185376.1369633507,192883.47894029506,201801.9741441924,211700.26811986323,222133.96929686423,232732.1305348333,243226.80427938327,253444.70656952728,263284.2647331096,272692.06338885333,281644.0747860782,290132.4435842419,298156.87749023177,305719.3686959902,312821.14592797216,319461.04143780284,325634.71492917277,331334.3750607064,336548.7816262767,341263.4089567512,345460.7144560525,349120.49431305286,352220.3281601723,354736.1211365126,356642.7497452423
GLB,Female,IHD,glp1,4129778.7306952765,53973.2629743875,162410.5894208355,53973.2629743875,132841.33188872645,130116.22558463784,127868.0152004743,126437.53174666828,125696.84244066756,125534.5255293739,125854.03902969137,126570.50714336662,127609.96657769661,128909.05240611266,130414.37167475931,132081.4574549701,133873.4434616007,135759.6510673156,137714.24668930192,139715.06685590278,141742.65008666366,143779.4713385459,145809.3489741357,147816.98393392935,149787.5919820927,151706.59813326318,153559.37377095036,155331.00854658242,157006.11888903473,158568.70173416752,160002.04551090114,161288.71064852085,162410.5894208355
GLB,Female,IHD,diet,2363272.8216784485,0.0,147832.6101242341,0.0,1355.4891476011835,3303.40985819418,6119.993775316048,10058.197945626453,15257.537761512678,21666.528037180193,29042.637526211794,37036.08431933168,45296.1866721604,53540.9335681051,61577.26740226988,69290.36969879363,76622.47402718943,83552.75258733891,90082.14664607123,96223.20416945126,101993.7654859256,107413.25981288031,112500.64757407177,117273.34505061619,121746.70571735501,125933.79843780119,129845.33189288527,133489.644347243,136872.72132113762,139998.2299168976,142867.57326729316,145479.97558775358,147832.6101242341
GLB,Female,IHD,combo,6409841.990990251,53973.2629743875,305607.64886514284,53973.2629743875,134133.6218464449,133264.602360663,133705.24108115025,136039.01770394295,140273.3756595659,146250.47787565133,153644.71895503905,162038.7233437351,171023.79277815484,180266.20275800675,189526.39845821727,198648.17119646817,207537.42071935255,216141.70992611814,224434.50500403903,232404.30230968725,240047.60603694431,247364.59025177825,254356.5038313102,261024.14904335048,267366.9897081135,273382.60991292354,279066.35924534034,284411.09846650716,289407.0108404858,294041.47629038617,298299.02325740084,302161.3802899439,305607.64886514284
CHN,Male,IschStroke,glp1,749027.2429703034,5423.028432708874,29559.67910455959,5423.028432708874,15076.826841069735,16328.102592311101,17449.389876152854,18520.83076684689,19553.69024304021,20550.088167074253,21508.151069080224,22424.763138250913,23297.03149858897,24122.798200461082,24900.580199322314,25629.267535028397,26307.80755171948,26934.996600573068,27509.41570790892,28029.4916680397,28493.638047526125,28900.424906689906,29248.733754161512,29537.86838571797,29767.607656455366,29938.199644617736,30050.30646654498,30104.91477964935,30103.229122914607,30046.564464635914,29936.25157251605,29773.564976137364,29559.67910455959
CHN,Male,IschStroke,diet,867603.4166835189,0.0,49436.221997115994,0.0,500.38808936357964,1241.068245409173,2326.723433969193,3856.629923310131,5887.688318449771,8401.996303113992,11304.399550442351,14453.705066032591,17704.56956692878,20936.461014301283,24063.583984981407,27032.032835444086,29812.02016312431,32389.945974331233,34762.14917772962,36930.59994376334,38900.191780204885,40677.17299984023,42268.31644609617,43680.52818292915,44920.69094366883,45995.613250139635,46912.00989541481,47676.477203677176,48295.45088357362,48775.14870365686,49121.507399355294,49340.12540715141,49436.221997115994
