iso3,factor,seg,deaths,total,pct
NZL,Omega-6 PUFA (low),"Transmitted through a GLP-1 target, offset by 20% coverage",0.37172205609635245,405.9580321391875,0.09156662183466865
NZL,Processed meat (high),Not transmitted through a GLP-1 target,136.07311017847283,154.48098203628356,88.0840530561314
NZL,Processed meat (high),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",9.317267610589893,154.48098203628356,6.031336341713253
NZL,Processed meat (high),"Transmitted through a GLP-1 target, offset by 20% coverage",9.09060424722083,154.48098203628356,5.884610602155341
NZL,Red meat (high),Not transmitted through a GLP-1 target,285.60274638324904,285.60274638324904,100.0
NZL,SSB (high),Not transmitted through a GLP-1 target,56.196062821693474,63.38118169739135,88.66364008483988
NZL,SSB (high),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",3.930260025006736,63.38118169739135,6.200988873592583
NZL,SSB (high),"Transmitted through a GLP-1 target, offset by 20% coverage",3.2548588506911362,63.38118169739135,5.135371041567533
NZL,Seafood omega-3 (low),Not transmitted through a GLP-1 target,205.86740597566904,205.86740597566904,99.99999999999999
NZL,Sodium (high),Not transmitted through a GLP-1 target,0.0,268.2806368376677,0.0
NZL,Sodium (high),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",41.897241564312374,268.2806368376677,15.61694576924078
NZL,Sodium (high),"Transmitted through a GLP-1 target, offset by 20% coverage",226.38339527335535,268.2806368376677,84.38305423075921
NZL,Trans fat (high),Not transmitted through a GLP-1 target,329.83033627025304,388.0356897297095,85.0
NZL,Trans fat (high),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",52.210202053132406,388.0356897297095,13.455
NZL,Trans fat (high),"Transmitted through a GLP-1 target, offset by 20% coverage",5.995151406324011,388.0356897297095,1.545
NZL,Vegetables (low),Not transmitted through a GLP-1 target,173.85672727838968,204.18832883175403,85.14528145320352
NZL,Vegetables (low),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",9.299584554408279,204.18832883175403,4.554415331970761
NZL,Vegetables (low),"Transmitted through a GLP-1 target, offset by 20% coverage",21.03201699895608,204.18832883175403,10.300303214825725
NZL,Whole grains (low),Not transmitted through a GLP-1 target,403.33480228444085,645.7698280061794,62.4579818988665
NZL,Whole grains (low),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",213.3023456871036,645.7698280061794,33.03070791425432
NZL,Whole grains (low),"Transmitted through a GLP-1 target, offset by 20% coverage",29.132680034634966,645.7698280061794,4.511310186879185
ROU,Fibre (low),Not transmitted through a GLP-1 target,623.971512629981,623.971512629981,100.0
ROU,Fruits (low),Not transmitted through a GLP-1 target,2061.167641991257,2302.8513043517246,89.50502527437376
ROU,Fruits (low),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",193.44679294517158,2302.8513043517246,8.400316276592108
ROU,Fruits (low),"Transmitted through a GLP-1 target, offset by 20% coverage",48.23686941529588,2302.8513043517246,2.094658449034122
ROU,Legumes (low),Not transmitted through a GLP-1 target,4812.410555646092,4812.410555646092,100.0
ROU,Nuts & seeds (low),Not transmitted through a GLP-1 target,5726.1003579260805,7122.015370554826,80.4
ROU,Nuts & seeds (low),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",1238.1766162016977,7122.015370554826,17.3852
ROU,Nuts & seeds (low),"Transmitted through a GLP-1 target, offset by 20% coverage",157.7383964270483,7122.015370554826,2.2148
ROU,Omega-6 PUFA (low),Not transmitted through a GLP-1 target,3659.3468878516073,3671.561994752067,99.66730489862572
ROU,Omega-6 PUFA (low),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",6.504690760569892,3671.561994752067,0.17716412714445093
ROU,Omega-6 PUFA (low),"Transmitted through a GLP-1 target, offset by 20% coverage",5.710416139890183,3671.561994752067,0.15553097422983309
ROU,Processed meat (high),Not transmitted through a GLP-1 target,1489.7843294087556,1964.7247244910134,75.82661890686508
ROU,Processed meat (high),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",320.0848796917111,1964.7247244910134,16.291589132143336
ROU,Processed meat (high),"Transmitted through a GLP-1 target, offset by 20% coverage",154.8555153905467,1964.7247244910134,7.881791960991583
ROU,Red meat (high),Not transmitted through a GLP-1 target,1575.8590793881954,1575.8590793881954,99.99999999999999
ROU,SSB (high),Not transmitted through a GLP-1 target,867.8011349871831,1145.761204373633,75.7401395399484
ROU,SSB (high),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",193.46020829296913,1145.761204373633,16.884862880195904
ROU,SSB (high),"Transmitted through a GLP-1 target, offset by 20% coverage",84.49986109348077,1145.761204373633,7.374997579855684
ROU,Seafood omega-3 (low),Not transmitted through a GLP-1 target,4210.371249996541,4210.371249996541,100.0
ROU,Sodium (high),Not transmitted through a GLP-1 target,0.0,15007.946596826365,0.0
ROU,Sodium (high),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",12086.882519640945,15007.946596826365,80.53655069772758
ROU,Sodium (high),"Transmitted through a GLP-1 target, offset by 20% coverage",2921.0640771854196,15007.946596826365,19.463449302272426
ROU,Trans fat (high),Not transmitted through a GLP-1 target,2002.80064816334,2356.236056662753,84.99999999999999
ROU,Trans fat (high),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",313.4972073389793,2356.236056662753,13.305000000000001
ROU,Trans fat (high),"Transmitted through a GLP-1 target, offset by 20% coverage",39.938201160433664,2356.236056662753,1.695
ROU,Vegetables (low),Not transmitted through a GLP-1 target,563.6436681529319,662.9341275890633,85.02257535040056
ROU,Vegetables (low),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",47.076418887028694,662.9341275890633,7.1012212115605875
ROU,Vegetables (low),"Transmitted through a GLP-1 target, offset by 20% coverage",52.21404054910275,662.9341275890633,7.876203438038862
ROU,Whole grains (low),Not transmitted through a GLP-1 target,2310.10677695696,3645.468110081394,63.36927678967904
ROU,Whole grains (low),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",1139.1327801532184,3645.468110081394,31.247915103220706
ROU,Whole grains (low),"Transmitted through a GLP-1 target, offset by 20% coverage",196.22855297121563,3645.468110081394,5.382808107100253
TUR,Fibre (low),Not transmitted through a GLP-1 target,209.07935649219795,209.07935649219795,100.0
TUR,Fruits (low),Not transmitted through a GLP-1 target,1202.9882975585385,1327.2546937744326,90.63733608939015
TUR,Fruits (low),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",52.40069406649964,1327.2546937744326,3.9480511398669917
TUR,Fruits (low),"Transmitted through a GLP-1 target, offset by 20% coverage",71.86570214939448,1327.2546937744326,5.4146127707428615
TUR,Legumes (low),Not transmitted through a GLP-1 target,3144.2538923248967,3144.2538923248967,100.0
TUR,Nuts & seeds (low),Not transmitted through a GLP-1 target,2706.974826636554,3366.8841127320325,80.4
TUR,Nuts & seeds (low),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",536.5062495956239,3366.8841127320325,15.9348
TUR,Nuts & seeds (low),"Transmitted through a GLP-1 target, offset by 20% coverage",123.40303649985445,3366.8841127320325,3.6651999999999996
TUR,Omega-6 PUFA (low),Not transmitted through a GLP-1 target,9086.084709098586,9110.48264144232,99.73219934328449
TUR,Omega-6 PUFA (low),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",14.803580898791882,9110.48264144232,0.16248953520258572
TUR,Omega-6 PUFA (low),"Transmitted through a GLP-1 target, offset by 20% coverage",9.594351444942484,9110.48264144232,0.10531112151291647
TUR,Processed meat (high),Not transmitted through a GLP-1 target,376.5721559889194,432.3065441801104,87.10766955959599
TUR,Processed meat (high),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",3.5312827747055637,432.3065441801104,0.8168469393408807
TUR,Processed meat (high),"Transmitted through a GLP-1 target, offset by 20% coverage",52.2031054164854,432.3065441801104,12.075483501063124
TUR,Red meat (high),Not transmitted through a GLP-1 target,986.447311143704,986.447311143704,100.0
TUR,SSB (high),Not transmitted through a GLP-1 target,1424.9990831419811,1541.5533908794878,92.43916503787067
TUR,SSB (high),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",7.925692926150441,1541.5533908794878,0.5141367774247942
TUR,SSB (high),"Transmitted through a GLP-1 target, offset by 20% coverage",108.62861481135613,1541.5533908794878,7.046698184704539
TUR,Seafood omega-3 (low),Not transmitted through a GLP-1 target,7682.887013270184,7682.887013270184,100.0
TUR,Sodium (high),Not transmitted through a GLP-1 target,0.0,6106.2177729976875,0.0
TUR,Sodium (high),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",1331.909656041219,6106.2177729976875,21.81235104209775
TUR,Sodium (high),"Transmitted through a GLP-1 target, offset by 20% coverage",4774.308116956468,6106.2177729976875,78.18764895790225
TUR,Trans fat (high),Not transmitted through a GLP-1 target,1.970582837251548e-11,2.3183327497077037e-11,84.99999999999999
TUR,Trans fat (high),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",2.8272067882685443e-12,2.3183327497077037e-11,12.194999999999999
TUR,Trans fat (high),"Transmitted through a GLP-1 target, offset by 20% coverage",6.502923362930108e-13,2.3183327497077037e-11,2.8049999999999997
TUR,Vegetables (low),Not transmitted through a GLP-1 target,373.5117386269336,438.1844350619264,85.24075908222231
TUR,Vegetables (low),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",18.660832639019553,438.1844350619264,4.2586708120707915
TUR,Vegetables (low),"Transmitted through a GLP-1 target, offset by 20% coverage",46.01186379597325,438.1844350619264,10.500570105706887
TUR,Whole grains (low),Not transmitted through a GLP-1 target,4170.3358949505355,6664.587812970607,62.574550924728406
TUR,Whole grains (low),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",1984.1599350639085,6664.587812970607,29.771682671842672
TUR,Whole grains (low),"Transmitted through a GLP-1 target, offset by 20% coverage",510.0919829561633,6664.587812970607,7.65376640342893
USA,Fibre (low),Not transmitted through a GLP-1 target,17858.320323923355,17858.320323923355,100.0
USA,Fruits (low),Not transmitted through a GLP-1 target,19421.546607793534,21891.25664901297,88.71828108903567
USA,Fruits (low),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",1471.8399468109596,21891.25664901297,6.723414605242965
USA,Fruits (low),"Transmitted through a GLP-1 target, offset by 20% coverage",997.8700944084758,21891.25664901297,4.5583043057213795
USA,Legumes (low),Not transmitted through a GLP-1 target,33974.2845970583,33974.2845970583,100.0
USA,Nuts & seeds (low),Not transmitted through a GLP-1 target,10376.708147198324,12906.353416913338,80.4
USA,Nuts & seeds (low),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",2213.4396110006373,12906.353416913338,17.15
USA,Nuts & seeds (low),"Transmitted through a GLP-1 target, offset by 20% coverage",316.2056587143768,12906.353416913338,2.45
USA,Omega-6 PUFA (low),Not transmitted through a GLP-1 target,542.7406332907498,546.059837028807,99.39215384231194
USA,Omega-6 PUFA (low),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",0.9516995072733587,546.059837028807,0.1742848389018496
USA,Omega-6 PUFA (low),"Transmitted through a GLP-1 target, offset by 20% coverage",2.367504230783843,546.059837028807,0.433561318786195
USA,Processed meat (high),Not transmitted through a GLP-1 target,32605.21983227323,35011.072424457714,93.12830934449232
USA,Processed meat (high),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",1525.1558824667734,35011.072424457714,4.356210126832173
USA,Processed meat (high),"Transmitted through a GLP-1 target, offset by 20% coverage",880.6967097177114,35011.072424457714,2.5154805286755013
USA,Red meat (high),Not transmitted through a GLP-1 target,20493.206270129023,20493.206270129023,100.0
USA,SSB (high),Not transmitted through a GLP-1 target,11777.004885776549,12605.425520549003,93.42806291289423
USA,SSB (high),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",597.2912776709392,12605.425520549003,4.7383666398032505
USA,SSB (high),"Transmitted through a GLP-1 target, offset by 20% coverage",231.12935710151464,12605.425520549003,1.8335704473025065
USA,Seafood omega-3 (low),Not transmitted through a GLP-1 target,24873.76402747117,24873.76402747117,100.0
USA,Sodium (high),Not transmitted through a GLP-1 target,0.0,26422.23636883007,0.0
USA,Sodium (high),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",8079.167128671291,26422.23636883007,30.57715106281529
USA,Sodium (high),"Transmitted through a GLP-1 target, offset by 20% coverage",18343.069240158777,26422.23636883007,69.42284893718471
USA,Trans fat (high),Not transmitted through a GLP-1 target,8.475897955403242e-11,9.971644653415578e-11,85.00000000000001
USA,Trans fat (high),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",1.3087783607607947e-11,9.971644653415578e-11,13.125
USA,Trans fat (high),"Transmitted through a GLP-1 target, offset by 20% coverage",1.869683372515421e-12,9.971644653415578e-11,1.8750000000000002
USA,Vegetables (low),Not transmitted through a GLP-1 target,12949.431921558575,15200.223500888722,85.1923783936562
USA,Vegetables (low),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",867.5733660145138,15200.223500888722,5.707635588146377
USA,Vegetables (low),"Transmitted through a GLP-1 target, offset by 20% coverage",1383.2182133156325,15200.223500888722,9.099986018197423
USA,Whole grains (low),Not transmitted through a GLP-1 target,29967.957562125765,48033.206479301654,62.390083358352264
USA,Whole grains (low),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",15526.522579889524,48033.206479301654,32.32455985752309
USA,Whole grains (low),"Transmitted through a GLP-1 target, offset by 20% coverage",2538.7263372863677,48033.206479301654,5.285356784124644
ZAF,Fibre (low),Not transmitted through a GLP-1 target,1062.9412458941486,1062.9412458941486,100.0
ZAF,Fruits (low),Not transmitted through a GLP-1 target,6339.212289893035,7027.843881455254,90.20138177258963
ZAF,Fruits (low),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",263.4286022100599,7027.843881455254,3.74835592044358
ZAF,Fruits (low),"Transmitted through a GLP-1 target, offset by 20% coverage",425.202989352159,7027.843881455254,6.050262306966791
ZAF,Legumes (low),Not transmitted through a GLP-1 target,2942.805074738784,2942.805074738784,100.0
ZAF,Nuts & seeds (low),Not transmitted through a GLP-1 target,3906.650339732409,4859.017835488071,80.4
ZAF,Nuts & seeds (low),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",857.1307461800959,4859.017835488071,17.640000000000004
ZAF,Nuts & seeds (low),"Transmitted through a GLP-1 target, offset by 20% coverage",95.23674957556621,4859.017835488071,1.9600000000000004
ZAF,Omega-6 PUFA (low),Not transmitted through a GLP-1 target,1087.6940985427093,1091.816916588167,99.62238925017381
ZAF,Omega-6 PUFA (low),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",2.3309562902909327,1091.816916588167,0.21349332977684285
ZAF,Omega-6 PUFA (low),"Transmitted through a GLP-1 target, offset by 20% coverage",1.7918617551668452,1091.816916588167,0.16411742004934834
ZAF,Processed meat (high),Not transmitted through a GLP-1 target,159.9430065242799,205.6270472311241,77.78305854117747
ZAF,Processed meat (high),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",23.468029144899536,205.6270472311241,11.412909663835007
ZAF,Processed meat (high),"Transmitted through a GLP-1 target, offset by 20% coverage",22.21601156194468,205.6270472311241,10.804031794987534
ZAF,Red meat (high),Not transmitted through a GLP-1 target,1040.2114411577832,1040.2114411577832,100.0
ZAF,SSB (high),Not transmitted through a GLP-1 target,386.7715352306985,446.02795900747526,86.71463916552737
ZAF,SSB (high),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",31.228135330361365,446.02795900747526,7.0013851597670795
ZAF,SSB (high),"Transmitted through a GLP-1 target, offset by 20% coverage",28.028288446415413,446.02795900747526,6.283975674705556
ZAF,Seafood omega-3 (low),Not transmitted through a GLP-1 target,3024.298409112048,3024.298409112048,100.0
ZAF,Sodium (high),Not transmitted through a GLP-1 target,0.0,1256.7009287856415,0.0
ZAF,Sodium (high),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",9.044748758569817,1256.7009287856415,0.7197216578259251
ZAF,Sodium (high),"Transmitted through a GLP-1 target, offset by 20% coverage",1247.6561800270717,1256.7009287856415,99.28027834217407
ZAF,Trans fat (high),Not transmitted through a GLP-1 target,5.226423169146193e-12,6.148733140171992e-12,85.0
ZAF,Trans fat (high),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",8.300789739232189e-13,6.148733140171992e-12,13.5
ZAF,Trans fat (high),"Transmitted through a GLP-1 target, offset by 20% coverage",9.223099710257988e-14,6.148733140171992e-12,1.5000000000000002
ZAF,Vegetables (low),Not transmitted through a GLP-1 target,2522.2671135578657,2956.7100177976595,85.30654336662363
ZAF,Vegetables (low),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",105.39215995958087,2956.7100177976595,3.564507825426974
ZAF,Vegetables (low),"Transmitted through a GLP-1 target, offset by 20% coverage",329.05074428021294,2956.7100177976595,11.128948807949396
ZAF,Whole grains (low),Not transmitted through a GLP-1 target,286.7337055822244,447.6197093733448,64.05743526880076
ZAF,Whole grains (low),"Transmitted through a GLP-1 target, beyond what 20% coverage offsets",138.70156476287713,447.6197093733448,30.986473977442927
ZAF,Whole grains (low),"Transmitted through a GLP-1 target, offset by 20% coverage",22.18443902824328,447.6197093733448,4.9560907537563255
