sex,scenario,outcome,iso3,paf_base,paf_scen,averted_frac_alldeaths
male,single_v29,IschStroke,EGY,0.0629042345673888,0.0629042345673888,0.0
male,single_v29,IschStroke,GBR,0.10351783238753835,0.10351783238753835,0.0
male,single_v29,IschStroke,GLB,0.196834477781792,0.196834477781792,0.0
male,single_v29,IschStroke,IND,0.22547769743915574,0.22547769743915574,0.0
male,single_v29,IschStroke,ISR,0.09237694651636724,0.09237694651636724,0.0
male,single_v29,IschStroke,JPN,0.1407568418683888,0.1407568418683888,0.0
male,single_v29,IschStroke,MEX,0.12733398946276425,0.12733398946276425,0.0
male,single_v29,IschStroke,NGA,0.1094488440799445,0.1094488440799445,0.0
male,single_v29,IschStroke,NZL,0.10174917057320837,0.10174917057320837,0.0
male,single_v29,IschStroke,ROU,0.24340068824382902,0.24340068824382902,0.0
male,single_v29,IschStroke,TUR,0.0696840060680987,0.0696840060680987,0.0
male,single_v29,IschStroke,USA,0.13335521507056575,0.13335521507056575,0.0
male,single_v29,IschStroke,ZAF,0.14646534604519532,0.14646534604519532,0.0
male,single_v29,CKD,NZL,0.008878354396273713,0.008878354396273713,0.0
male,single_v29,CKD,JPN,0.03356122863457245,0.03356122863457245,0.0
male,single_v29,CKD,ISR,0.017230110914442376,0.017230110914442376,0.0
male,single_v29,CKD,GLB,0.0375707022532894,0.0375707022532894,0.0
male,single_v29,CKD,NGA,0.0,0.0,0.0
male,single_v29,CKD,CAN,0.019858243129001862,0.019858243129001862,0.0
male,single_v29,CKD,BGD,0.013695479815884481,0.013695479815884481,0.0
male,single_v29,CKD,EGY,0.011112624168932439,0.011112624168932439,0.0
male,single_v29,CKD,BGR,0.09094450444770008,0.09094450444770008,0.0
male,single_v29,CKD,AUS,0.007045597322723918,0.007045597322723918,0.0
male,single_v29,CKD,USA,0.013393625573512646,0.013393625573512646,0.0
male,single_v29,CKD,ZAF,0.0006028983308736802,0.0006028983308736802,0.0
male,single_v29,CKD,DEU,0.023085076069163546,0.023085076069163546,0.0
male,single_v29,CKD,GBR,0.007407950814520281,0.007407950814520281,0.0
male,single_v29,CKD,ROU,0.09120369486335778,0.09120369486335778,0.0
male,single_v29,CKD,TUR,0.009771441824631744,0.009771441824631744,0.0
male,single_v29,CKD,BRA,0.024242392390776635,0.024242392390776635,0.0
male,single_v29,CKD,MEX,0.01814195440157418,0.01814195440157418,0.0
male,single_v29,CKD,IND,0.021869677756613637,0.021869677756613637,0.0
male,single_v29,CKD,CHN,0.08130058323037626,0.08130058323037626,0.0
male,single_v30,IHD,AUS,0.4504616645228715,0.45026832322672494,0.00019334129614655238
male,single_v30,IHD,BGD,0.5563036024215536,0.5570377949612895,-0.0007341925397358777
male,single_v30,IHD,BGR,0.5067898189490062,0.49920712139028917,0.007582697558716992
male,single_v30,IHD,BRA,0.42029872418429165,0.41564195544839183,0.004656768735899833
male,single_v30,IHD,CAN,0.3899486367075887,0.38934188502644707,0.0006067516811416824
male,single_v30,IHD,CHN,0.45238154655050583,0.45163812741642934,0.0007434191340764888
male,single_v30,IHD,DEU,0.41382509605561674,0.41118173396177804,0.0026433620938387217
male,single_v30,IHD,EGY,0.4163678703472711,0.41731737907686517,-0.0009495087295940675
male,single_v30,IHD,GBR,0.4758246964849554,0.4759971605733958,-0.00017246408844041904
male,single_v30,IHD,GLB,0.47876457968269615,0.4776759054071922,0.0010886742755040035
male,single_v30,IHD,IND,0.5428690585365629,0.5356260808113362,0.007242977725226668
male,single_v30,IHD,ISR,0.310498626276045,0.31182533417647385,-0.0013267079004287974
male,single_v30,IHD,JPN,0.43767054089445034,0.4382256270091745,-0.0005550861147241561
male,single_v30,IHD,MEX,0.4313053245308271,0.4275373799106628,0.0037679446201643015
male,single_v30,IHD,NGA,0.381591087905692,0.37327125367304737,0.008319834232644641
male,single_v30,IHD,NZL,0.43649019469574163,0.4357790343657345,0.0007111603300071195
male,single_v30,IHD,ROU,0.5228917243933635,0.5165569894107754,0.006334734982588038
male,single_v30,IHD,TUR,0.28903067495736695,0.28102130730972114,0.008009367647645803
male,single_v30,IHD,USA,0.41029194863902935,0.40678399593169134,0.0035079527073380327
male,single_v30,IHD,ZAF,0.49196452572082444,0.48218132917980383,0.00978319654102061
male,single_v30,T2D,AUS,0.36466997499334075,0.36466997499334075,0.0
male,single_v30,T2D,BGD,0.2889451225731197,0.2889451225731197,0.0
male,single_v30,T2D,BGR,0.2941101402358065,0.2941101402358065,0.0
male,single_v30,T2D,BRA,0.2312157696059605,0.2312157696059605,0.0
male,single_v30,T2D,CAN,0.3288875081657465,0.3288875081657465,0.0
male,single_v30,T2D,CHN,0.2240341366375308,0.2240341366375308,0.0
male,single_v30,T2D,DEU,0.3507082252201217,0.3507082252201217,0.0
male,single_v30,T2D,EGY,0.11610794874563297,0.11610794874563297,0.0
male,single_v30,T2D,GBR,0.35727464621660215,0.35727464621660215,0.0
male,single_v30,T2D,GLB,0.22097006043489614,0.22097006043489614,0.0
male,single_v30,T2D,IND,0.178885513310306,0.178885513310306,0.0
male,single_v30,T2D,ISR,0.26680544392053535,0.26680544392053535,0.0
male,single_v30,T2D,JPN,0.32150296841689047,0.32150296841689047,0.0
male,single_v30,T2D,MEX,0.254664633054482,0.254664633054482,0.0
male,single_v30,T2D,NGA,0.14120814674147192,0.14120814674147192,0.0
male,single_v30,T2D,NZL,0.33240073808654547,0.33240073808654547,0.0
male,single_v30,T2D,ROU,0.29505807653501587,0.29505807653501587,0.0
male,single_v30,T2D,TUR,0.14464063091246188,0.14464063091246188,0.0
male,single_v30,T2D,USA,0.41472027079556245,0.41472027079556245,0.0
male,single_v30,T2D,ZAF,0.2480643452965826,0.2480643452965826,0.0
male,single_v30,IschStroke,AUS,0.09130194255776819,0.09130194255776819,0.0
male,single_v30,IschStroke,BGD,0.22717918837395304,0.22717918837395304,0.0
male,single_v30,IschStroke,BGR,0.24244741579920853,0.24244741579920853,0.0
male,single_v30,IschStroke,BRA,0.16770562403054673,0.16770562403054673,0.0
male,single_v30,IschStroke,CAN,0.11745040113418032,0.11745040113418032,0.0
male,single_v30,IschStroke,CHN,0.2555387298208225,0.2555387298208225,0.0
male,single_v30,IschStroke,DEU,0.1307670038072804,0.1307670038072804,0.0
male,single_v30,IschStroke,EGY,0.0629042345673888,0.0629042345673888,0.0
male,single_v30,IschStroke,GBR,0.10351783238753835,0.10351783238753835,0.0
male,single_v30,IschStroke,GLB,0.196834477781792,0.196834477781792,0.0
male,single_v30,IschStroke,IND,0.22547769743915574,0.22547769743915574,0.0
male,single_v30,IschStroke,ISR,0.09237694651636724,0.09237694651636724,0.0
male,single_v30,IschStroke,JPN,0.1407568418683888,0.1407568418683888,0.0
male,single_v30,IschStroke,MEX,0.12733398946276425,0.12733398946276425,0.0
male,single_v30,IschStroke,NGA,0.1094488440799445,0.1094488440799445,0.0
male,single_v30,IschStroke,NZL,0.10174917057320837,0.10174917057320837,0.0
male,single_v30,IschStroke,ROU,0.24340068824382902,0.24340068824382902,0.0
male,single_v30,IschStroke,TUR,0.0696840060680987,0.0696840060680987,0.0
male,single_v30,IschStroke,USA,0.13335521507056575,0.13335521507056575,0.0
male,single_v30,IschStroke,ZAF,0.14646534604519532,0.14646534604519532,0.0
male,single_v30,CKD,NZL,0.008878354396273713,0.008878354396273713,0.0
male,single_v30,CKD,JPN,0.03356122863457245,0.03356122863457245,0.0
male,single_v30,CKD,ISR,0.017230110914442376,0.017230110914442376,0.0
male,single_v30,CKD,GLB,0.0375707022532894,0.0375707022532894,0.0
male,single_v30,CKD,NGA,0.0,0.0,0.0
male,single_v30,CKD,CAN,0.019858243129001862,0.019858243129001862,0.0
male,single_v30,CKD,BGD,0.013695479815884481,0.013695479815884481,0.0
male,single_v30,CKD,EGY,0.011112624168932439,0.011112624168932439,0.0
male,single_v30,CKD,BGR,0.09094450444770008,0.09094450444770008,0.0
male,single_v30,CKD,AUS,0.007045597322723918,0.007045597322723918,0.0
male,single_v30,CKD,USA,0.013393625573512646,0.013393625573512646,0.0
male,single_v30,CKD,ZAF,0.0006028983308736802,0.0006028983308736802,0.0
male,single_v30,CKD,DEU,0.023085076069163546,0.023085076069163546,0.0
male,single_v30,CKD,GBR,0.007407950814520281,0.007407950814520281,0.0
male,single_v30,CKD,ROU,0.09120369486335778,0.09120369486335778,0.0
male,single_v30,CKD,TUR,0.009771441824631744,0.009771441824631744,0.0
male,single_v30,CKD,BRA,0.024242392390776635,0.024242392390776635,0.0
male,single_v30,CKD,MEX,0.01814195440157418,0.01814195440157418,0.0
male,single_v30,CKD,IND,0.021869677756613637,0.021869677756613637,0.0
male,single_v30,CKD,CHN,0.08130058323037626,0.08130058323037626,0.0
male,single_v34,IHD,AUS,0.4504616645228715,0.4442978244245377,0.0061638400983338205
male,single_v34,IHD,BGD,0.5563036024215536,0.542764871213989,0.013538731207564646
male,single_v34,IHD,BGR,0.5067898189490062,0.5020010929163908,0.004788726032615387
male,single_v34,IHD,BRA,0.42029872418429165,0.41695357891584717,0.0033451452684444645
male,single_v34,IHD,CAN,0.3899486367075887,0.38822200131879225,0.0017266353887964933
male,single_v34,IHD,CHN,0.45238154655050583,0.44989846333674405,0.0024830832137617957
male,single_v34,IHD,DEU,0.41382509605561674,0.41019333320106277,0.0036317628545539573
male,single_v34,IHD,EGY,0.4163678703472711,0.41753129409846046,-0.0011634237511893473
male,single_v34,IHD,GBR,0.4758246964849554,0.47210270753426914,0.0037219889506862787
male,single_v34,IHD,GLB,0.47876457968269615,0.47518290738831065,0.003581672294385495
male,single_v34,IHD,IND,0.5428690585365629,0.5390441337402052,0.0038249247963577132
male,single_v34,IHD,ISR,0.310498626276045,0.3099015618908785,0.0005970643851665788
male,single_v34,IHD,JPN,0.43767054089445034,0.4266891240090239,0.010981416885426422
male,single_v34,IHD,MEX,0.4313053245308271,0.4322779964451499,-0.0009726719143228402
male,single_v34,IHD,NGA,0.381591087905692,0.3825392119248144,-0.0009481240191224117
male,single_v34,IHD,NZL,0.43649019469574163,0.4318506021677987,0.004639592527942934
male,single_v34,IHD,ROU,0.5228917243933635,0.5227414567659315,0.00015026762743190964
male,single_v34,IHD,TUR,0.28903067495736695,0.2899162429195308,-0.0008855679621638331
male,single_v34,IHD,USA,0.41029194863902935,0.4062315754179802,0.004060373221049126
male,single_v34,IHD,ZAF,0.49196452572082444,0.489899925963393,0.002064599757431448
male,single_v34,T2D,AUS,0.36466997499334075,0.36321852923308096,0.001451445760259821
male,single_v34,T2D,BGD,0.2889451225731197,0.281596143050992,0.007348979522127692
male,single_v34,T2D,BGR,0.2941101402358065,0.2927680283148239,0.0013421119209826007
male,single_v34,T2D,BRA,0.2312157696059605,0.23042901921116274,0.0007867503947977468
male,single_v34,T2D,CAN,0.3288875081657465,0.32851412145233744,0.00037338671340904925
male,single_v34,T2D,CHN,0.2240341366375308,0.22332017687310368,0.0007139597644270983
male,single_v34,T2D,DEU,0.3507082252201217,0.34985514155643443,0.0008530836636872191
male,single_v34,T2D,EGY,0.11610794874563297,0.11637584122640858,-0.0002678924807756027
male,single_v34,T2D,GBR,0.35727464621660215,0.3565306708363419,0.0007439753802602268
male,single_v34,T2D,GLB,0.22097006043489614,0.22028240909889615,0.0006876513359999911
male,single_v34,T2D,IND,0.178885513310306,0.17797187552093988,0.00091363778936613
male,single_v34,T2D,ISR,0.26680544392053535,0.26668886875356834,0.00011657516696700315
male,single_v34,T2D,JPN,0.32150296841689047,0.31835527467483404,0.003147693742056435
male,single_v34,T2D,MEX,0.254664633054482,0.25493771267311416,-0.00027307961863212666
male,single_v34,T2D,NGA,0.14120814674147192,0.14146437106426138,-0.0002562243227894656
male,single_v34,T2D,NZL,0.33240073808654547,0.33131365647578265,0.00108708161076282
male,single_v34,T2D,ROU,0.29505807653501587,0.2950205152423348,3.756129268104663e-05
male,single_v34,T2D,TUR,0.14464063091246188,0.1449069617220535,-0.0002663308095916281
male,single_v34,T2D,USA,0.41472027079556245,0.4139830638999389,0.000737206895623573
male,single_v34,T2D,ZAF,0.2480643452965826,0.24745438246416895,0.0006099628324136547
male,single_v34,IschStroke,AUS,0.09130194255776819,0.08899712841665135,0.002304814141116854
male,single_v34,IschStroke,BGD,0.22717918837395304,0.21745605517451858,0.009723133199434469
male,single_v34,IschStroke,BGR,0.24244741579920853,0.23926690569341702,0.003180510105791515
male,single_v34,IschStroke,BRA,0.16770562403054673,0.16600983021658142,0.0016957938139653226
male,single_v34,IschStroke,CAN,0.11745040113418032,0.11672971602642923,0.0007206851077510838
male,single_v34,IschStroke,CHN,0.2555387298208225,0.25425538614760423,0.0012833436732182118
male,single_v34,IschStroke,DEU,0.1307670038072804,0.12868770647866157,0.0020792973286188265
male,single_v34,IschStroke,EGY,0.0629042345673888,0.06328376641005465,-0.00037953184266583566
male,single_v34,IschStroke,GBR,0.10351783238753835,0.10185872979738295,0.001659102590155399
male,single_v34,IschStroke,GLB,0.196834477781792,0.19482305112006706,0.0020114266617249385
male,single_v34,IschStroke,IND,0.22547769743915574,0.22348973137706502,0.001987966062090736
male,single_v34,IschStroke,ISR,0.09237694651636724,0.09213361840596807,0.00024332811039917747
male,single_v34,IschStroke,JPN,0.1407568418683888,0.1352031300290189,0.005553711839369897
male,single_v34,IschStroke,MEX,0.12733398946276425,0.1277755855329761,-0.0004415960702118443
male,single_v34,IschStroke,NGA,0.1094488440799445,0.10983684124796787,-0.0003879971680233778
male,single_v34,IschStroke,NZL,0.10174917057320837,0.09978603785306543,0.001963132720142942
male,single_v34,IschStroke,ROU,0.24340068824382902,0.24329591501305647,0.00010477323077255003
male,single_v34,IschStroke,TUR,0.0696840060680987,0.07008537542625658,-0.00040136935815788817
male,single_v34,IschStroke,USA,0.13335521507056575,0.13124792748429795,0.00210728758626778
male,single_v34,IschStroke,ZAF,0.14646534604519532,0.14538566656936833,0.0010796794758269823
male,single_v34,CKD,NZL,0.008878354396273713,0.008878354396273713,0.0
male,single_v34,CKD,JPN,0.03356122863457245,0.03356122863457245,0.0
male,single_v34,CKD,ISR,0.017230110914442376,0.017230110914442376,0.0
male,single_v34,CKD,GLB,0.0375707022532894,0.0375707022532894,0.0
male,single_v34,CKD,NGA,0.0,0.0,0.0
male,single_v34,CKD,CAN,0.019858243129001862,0.019858243129001862,0.0
male,single_v34,CKD,BGD,0.013695479815884481,0.013695479815884481,0.0
male,single_v34,CKD,EGY,0.011112624168932439,0.011112624168932439,0.0
male,single_v34,CKD,BGR,0.09094450444770008,0.09094450444770008,0.0
male,single_v34,CKD,AUS,0.007045597322723918,0.007045597322723918,0.0
male,single_v34,CKD,USA,0.013393625573512646,0.013393625573512646,0.0
male,single_v34,CKD,ZAF,0.0006028983308736802,0.0006028983308736802,0.0
male,single_v34,CKD,DEU,0.023085076069163546,0.023085076069163546,0.0
male,single_v34,CKD,GBR,0.007407950814520281,0.007407950814520281,0.0
male,single_v34,CKD,ROU,0.09120369486335778,0.09120369486335778,0.0
male,single_v34,CKD,TUR,0.009771441824631744,0.009771441824631744,0.0
male,single_v34,CKD,BRA,0.024242392390776635,0.024242392390776635,0.0
male,single_v34,CKD,MEX,0.01814195440157418,0.01814195440157418,0.0
male,single_v34,CKD,IND,0.021869677756613637,0.021869677756613637,0.0
male,single_v34,CKD,CHN,0.08130058323037626,0.08130058323037626,0.0
male,single_v37,IHD,AUS,0.4504616645228715,0.4493500780666158,0.001111586456255676
male,single_v37,IHD,BGD,0.5563036024215536,0.5549952146344469,0.001308387787106671
male,single_v37,IHD,BGR,0.5067898189490062,0.4968867324487738,0.009903086500232375
male,single_v37,IHD,BRA,0.42029872418429165,0.4163393165036799,0.003959407680611787
male,single_v37,IHD,CAN,0.3899486367075887,0.3864442343494894,0.003504402358099331
male,single_v37,IHD,CHN,0.45238154655050583,0.4393363672998698,0.013045179250636023
male,single_v37,IHD,DEU,0.41382509605561674,0.41086359642524256,0.0029614996303741832
male,single_v37,IHD,EGY,0.4163678703472711,0.4140349583831023,0.0023329119641687934
male,single_v37,IHD,GBR,0.4758246964849554,0.4747549806416503,0.0010697158433050945
male,single_v37,IHD,GLB,0.47876457968269615,0.4721822821910425,0.006582297491653643
male,single_v37,IHD,IND,0.5428690585365629,0.5394659087014804,0.0034031498350824787
male,single_v37,IHD,ISR,0.310498626276045,0.30746261073298653,0.0030360155430584988
male,single_v37,IHD,JPN,0.43767054089445034,0.43371981066134796,0.003950730233102348
male,single_v37,IHD,MEX,0.4313053245308271,0.42771665232276523,0.0035886722080618345
male,single_v37,IHD,NGA,0.381591087905692,0.381591087905692,0.0
male,single_v37,IHD,NZL,0.43649019469574163,0.43512079858203623,0.001369396113705409
male,single_v37,IHD,ROU,0.5228917243933635,0.5117359195166369,0.011155804876726594
male,single_v37,IHD,TUR,0.28903067495736695,0.2875708973391471,0.001459777618219846
male,single_v37,IHD,USA,0.41029194863902935,0.40775951712293157,0.0025324315160977894
male,single_v37,IHD,ZAF,0.49196452572082444,0.4918871034614278,7.742225939667141e-05
male,single_v37,T2D,AUS,0.36466997499334075,0.36466997499334075,0.0
male,single_v37,T2D,BGD,0.2889451225731197,0.2889451225731197,0.0
male,single_v37,T2D,BGR,0.2941101402358065,0.2941101402358065,0.0
male,single_v37,T2D,BRA,0.2312157696059605,0.2312157696059605,0.0
male,single_v37,T2D,CAN,0.3288875081657465,0.3288875081657465,0.0
male,single_v37,T2D,CHN,0.2240341366375308,0.2240341366375308,0.0
male,single_v37,T2D,DEU,0.3507082252201217,0.3507082252201217,0.0
male,single_v37,T2D,EGY,0.11610794874563297,0.11610794874563297,0.0
male,single_v37,T2D,GBR,0.35727464621660215,0.35727464621660215,0.0
male,single_v37,T2D,GLB,0.22097006043489614,0.22097006043489614,0.0
male,single_v37,T2D,IND,0.178885513310306,0.178885513310306,0.0
male,single_v37,T2D,ISR,0.26680544392053535,0.26680544392053535,0.0
male,single_v37,T2D,JPN,0.32150296841689047,0.32150296841689047,0.0
male,single_v37,T2D,MEX,0.254664633054482,0.254664633054482,0.0
male,single_v37,T2D,NGA,0.14120814674147192,0.14120814674147192,0.0
male,single_v37,T2D,NZL,0.33240073808654547,0.33240073808654547,0.0
male,single_v37,T2D,ROU,0.29505807653501587,0.29505807653501587,0.0
male,single_v37,T2D,TUR,0.14464063091246188,0.14464063091246188,0.0
male,single_v37,T2D,USA,0.41472027079556245,0.41472027079556245,0.0
male,single_v37,T2D,ZAF,0.2480643452965826,0.2480643452965826,0.0
male,single_v37,IschStroke,AUS,0.09130194255776819,0.08971013268530383,0.0015918098724643686
male,single_v37,IschStroke,BGD,0.22717918837395304,0.22425740519439308,0.002921783179559962
male,single_v37,IschStroke,BGR,0.24244741579920853,0.21791653987188542,0.024530875927323125
male,single_v37,IschStroke,BRA,0.16770562403054673,0.15973489501877072,0.007970729011776027
male,single_v37,IschStroke,CAN,0.11745040113418032,0.11127508950050023,0.006175311633680085
male,single_v37,IschStroke,CHN,0.2555387298208225,0.2289358601559995,0.026602869664822972
